CLIENT;TRIALN;KEY;BASELINE;MAXLEUVEN;MAXV;REJECT;NON_RESPPONS;Stimulus;Total_Trial_Nr;practice;acq;DATE
'14/06/2018 15:40:12';0017,000;'ACT:PROB';1076666,667;0669,000;1450000,000;1;0;0001,000;0023,000;0000,000;0001,000;1806141540,000
'14/06/2018 15:40:12';0018,000;'ACT:PROB';212857,143;0638,000;2790000,000;0;0;0001,000;0025,000;0000,000;0001,000;1806141540,000
'14/06/2018 15:40:12';0019,000;'ACT:PROB';207142,857;0646,000;2740000,000;0;0;0010,000;0027,000;0000,000;0001,000;1806141540,000
'14/06/2018 15:40:12';0020,000;'ACT:PROB';220000,000;0657,000;2480000,000;0;0;0001,000;0029,000;0000,000;0001,000;1806141540,000
'14/06/2018 15:40:12';0021,000;'ACT:PROB';364761,905;0691,000;1510000,000;0;0;0001,000;0031,000;0000,000;0001,000;1806141540,000
'14/06/2018 15:40:12';0022,000;'ACT:PROB';506190,476;0627,000;3410000,000;0;0;0005,000;0036,000;0000,000;0000,000;1806141540,000
'14/06/2018 15:40:12';0023,000;'ACT:PROB';470000,000;0666,000;1420000,000;0;0;0003,000;0038,000;0000,000;0000,000;1806141540,000
'14/06/2018 15:40:12';0024,000;'ACT:PROB';237142,857;0641,000;1570000,000;0;0;0006,000;0040,000;0000,000;0000,000;1806141540,000
'14/06/2018 15:40:12';0025,000;'ACT:PROB';222857,143;0674,000;2310000,000;0;0;0009,000;0042,000;0000,000;0000,000;1806141540,000
'14/06/2018 15:40:12';0026,000;'ACT:PROB';168571,429;0636,000;1790000,000;0;0;0003,000;0044,000;0000,000;0000,000;1806141540,000
'14/06/2018 15:40:12';0027,000;'ACT:PROB';204761,905;0665,000;1870000,000;0;0;0000,000;0046,000;0000,000;0000,000;1806141540,000
'14/06/2018 15:40:12';0028,000;'ACT:PROB';196190,476;0642,000;1580000,000;0;0;0006,000;0048,000;0000,000;0000,000;1806141540,000
'14/06/2018 15:40:12';0029,000;'ACT:PROB';209523,810;0668,000;1150000,000;0;0;0001,000;0050,000;0000,000;0000,000;1806141540,000
'14/06/2018 15:40:12';0030,000;'ACT:PROB';180476,190;0637,000;2240000,000;0;0;0007,000;0052,000;0000,000;0000,000;1806141540,000
'14/06/2018 15:40:12';0031,000;'ACT:PROB';154285,714;0651,000;2730000,000;0;0;0010,000;0054,000;0000,000;0000,000;1806141540,000
'14/06/2018 15:40:12';0032,000;'ACT:PROB';196190,476;0724,000;530000,000;0;0;0010,000;0056,000;0000,000;0000,000;1806141540,000
'14/06/2018 15:40:12';0033,000;'ACT:PROB';1696666,667;0571,000;1470000,000;1;0;0001,000;0058,000;0000,000;0000,000;1806141540,000
'14/06/2018 15:40:12';0034,000;'ACT:PROB';151904,762;0661,000;1570000,000;0;0;0002,000;0060,000;0000,000;0000,000;1806141540,000
'14/06/2018 15:40:12';0035,000;'ACT:PROB';153333,333;0723,000;1540000,000;0;0;0009,000;0062,000;0000,000;0000,000;1806141540,000
'14/06/2018 15:40:12';0036,000;'ACT:PROB';144761,905;0641,000;1900000,000;0;0;0008,000;0064,000;0000,000;0000,000;1806141540,000
'14/06/2018 15:40:12';0037,000;'ACT:PROB';420952,381;0655,000;560000,000;1;0;0001,000;0066,000;0000,000;0000,000;1806141540,000
'14/06/2018 15:40:12';0038,000;'ACT:PROB';1296190,476;0656,000;1740000,000;1;0;0001,000;0068,000;0000,000;0000,000;1806141540,000
'14/06/2018 15:40:12';0039,000;'ACT:PROB';159523,810;0654,000;1380000,000;0;0;0010,000;0070,000;0000,000;0000,000;1806141540,000
'14/06/2018 15:40:12';0040,000;'ACT:PROB';158571,429;0636,000;1690000,000;0;0;0008,000;0072,000;0000,000;0000,000;1806141540,000
'14/06/2018 15:40:12';0041,000;'ACT:PROB';307619,048;0666,000;530000,000;0;0;0005,000;0074,000;0000,000;0000,000;1806141540,000
'14/06/2018 15:40:12';0042,000;'ACT:PROB';121428,571;0681,000;620000,000;0;0;0000,000;0076,000;0000,000;0000,000;1806141540,000
'14/06/2018 15:40:12';0043,000;'ACT:PROB';106190,476;0682,000;2680000,000;0;0;0010,000;0078,000;0000,000;0000,000;1806141540,000
'14/06/2018 15:40:12';0044,000;'ACT:PROB';107619,048;0724,000;1550000,000;0;0;0002,000;0080,000;0000,000;0000,000;1806141540,000
'14/06/2018 15:40:12';0045,000;'ACT:PROB';107142,857;0652,000;1780000,000;0;0;0004,000;0082,000;0000,000;0000,000;1806141540,000
'14/06/2018 15:40:12';0046,000;'ACT:PROB';105714,286;0640,000;2830000,000;0;0;0004,000;0084,000;0000,000;0000,000;1806141540,000
'14/06/2018 15:40:12';0047,000;'ACT:PROB';859047,619;0621,000;1470000,000;0;0;0007,000;0085,000;0000,000;0000,000;1806141540,000
'14/06/2018 15:40:12';0048,000;'ACT:PROB';103809,524;0671,000;2400000,000;0;0;0001,000;0088,000;0000,000;0001,000;1806141540,000
'14/06/2018 15:40:12';0049,000;'ACT:PROB';103333,333;0657,000;2370000,000;0;0;0001,000;0091,000;0000,000;0001,000;1806141540,000
'14/06/2018 15:40:12';0050,000;'ACT:PROB';132380,952;0629,000;2630000,000;0;0;0002,000;0092,000;0000,000;0000,000;1806141540,000
'14/06/2018 15:40:12';0051,000;'ACT:PROB';170476,190;0645,000;1110000,000;0;0;0001,000;0094,000;0000,000;0000,000;1806141540,000
'14/06/2018 15:40:12';0052,000;'ACT:PROB';137142,857;0654,000;1610000,000;0;0;0010,000;0096,000;0000,000;0000,000;1806141540,000
'14/06/2018 15:40:12';0053,000;'ACT:PROB';157142,857;0636,000;2110000,000;0;0;0006,000;0098,000;0000,000;0000,000;1806141540,000
'14/06/2018 15:40:12';0054,000;'ACT:PROB';421428,571;0674,000;1260000,000;0;0;0003,000;0100,000;0000,000;0000,000;1806141540,000
'14/06/2018 15:40:12';0055,000;'ACT:PROB';134285,714;0658,000;1810000,000;0;0;0004,000;0102,000;0000,000;0000,000;1806141540,000
'14/06/2018 15:40:12';0056,000;'ACT:PROB';441428,571;0684,000;1410000,000;1;0;0003,000;0104,000;0000,000;0000,000;1806141540,000
'14/06/2018 15:40:12';0057,000;'ACT:PROB';191904,762;0681,000;2040000,000;0;0;0009,000;0106,000;0000,000;0000,000;1806141540,000
'14/06/2018 15:40:12';0058,000;'ACT:PROB';560476,190;0653,000;1020000,000;1;0;0002,000;0108,000;0000,000;0000,000;1806141540,000
'14/06/2018 15:40:12';0059,000;'ACT:PROB';122380,952;0660,000;1440000,000;0;0;0001,000;0110,000;0000,000;0000,000;1806141540,000
'14/06/2018 15:40:12';0060,000;'ACT:PROB';86190,476;0704,000;470000,000;0;0;0007,000;0112,000;0000,000;0000,000;1806141540,000
'14/06/2018 15:40:12';0061,000;'ACT:PROB';1543333,333;0599,000;2880000,000;1;0;0006,000;0114,000;0000,000;0000,000;1806141540,000
'14/06/2018 15:40:12';0062,000;'ACT:PROB';100476,190;0665,000;1580000,000;0;0;0008,000;0116,000;0000,000;0000,000;1806141540,000
'14/06/2018 15:40:12';0063,000;'ACT:PROB';91904,762;0669,000;2880000,000;0;0;0008,000;0118,000;0000,000;0000,000;1806141540,000
'14/06/2018 15:40:12';0064,000;'ACT:PROB';177142,857;0725,000;740000,000;0;0;0010,000;0120,000;0000,000;0000,000;1806141540,000
'14/06/2018 15:40:12';0065,000;'ACT:PROB';83333,333;0649,000;1490000,000;0;0;0005,000;0122,000;0000,000;0000,000;1806141540,000
'14/06/2018 15:40:12';0066,000;'ACT:PROB';90476,190;0638,000;220000,000;0;0;0000,000;0124,000;0000,000;0000,000;1806141540,000
'14/06/2018 15:40:12';0067,000;'ACT:PROB';80476,190;0669,000;1060000,000;0;0;0010,000;0126,000;0000,000;0000,000;1806141540,000
'14/06/2018 15:40:12';0068,000;'ACT:PROB';101904,762;0665,000;1710000,000;0;0;0009,000;0128,000;0000,000;0000,000;1806141540,000
'14/06/2018 15:40:12';0069,000;'ACT:PROB';96666,667;0656,000;1700000,000;0;0;0000,000;0130,000;0000,000;0000,000;1806141540,000
'14/06/2018 15:40:12';0070,000;'ACT:PROB';154285,714;0611,000;1420000,000;0;0;0004,000;0131,000;0000,000;0000,000;1806141540,000
'14/06/2018 15:40:12';0071,000;'ACT:PROB';810476,190;0581,000;1700000,000;0;0;0005,000;0133,000;0000,000;0000,000;1806141540,000
'14/06/2018 15:40:12';0072,000;'ACT:PROB';190000,000;0725,000;1710000,000;0;0;0007,000;0135,000;0000,000;0000,000;1806141540,000
'14/06/2018 15:40:12';0073,000;'ACT:PROB';94761,905;0658,000;1060000,000;0;0;0001,000;0137,000;0000,000;0000,000;1806141540,000
'14/06/2018 15:40:12';0074,000;'ACT:PROB';82380,952;0714,000;3190000,000;0;0;0010,000;0139,000;0000,000;0000,000;1806141540,000
'14/06/2018 15:40:12';0075,000;'ACT:PROB';78571,429;0665,000;2390000,000;0;0;0001,000;0141,000;0000,000;0000,000;1806141540,000
'14/06/2018 15:40:12';0076,000;'ACT:PROB';127619,048;0717,000;1900000,000;0;0;0001,000;0144,000;0000,000;0001,000;1806141540,000
'14/06/2018 15:40:12';0077,000;'ACT:PROB';275714,286;0657,000;600000,000;0;0;0001,000;0146,000;0000,000;0001,000;1806141540,000
'14/06/2018 15:40:12';0078,000;'ACT:PROB';370000,000;0676,000;4290000,000;0;0;0010,000;0148,000;0000,000;0000,000;1806141540,000
'14/06/2018 15:40:12';0079,000;'ACT:PROB';96666,667;0725,000;1800000,000;0;0;0009,000;0150,000;0000,000;0000,000;1806141540,000
'14/06/2018 15:40:12';0080,000;'ACT:PROB';86190,476;0707,000;2430000,000;0;0;0004,000;0152,000;0000,000;0000,000;1806141540,000
'14/06/2018 15:40:12';0081,000;'ACT:PROB';100952,381;0702,000;2760000,000;0;0;0001,000;0154,000;0000,000;0000,000;1806141540,000
'14/06/2018 15:40:12';0082,000;'ACT:PROB';116666,667;0658,000;1810000,000;0;0;0007,000;0156,000;0000,000;0000,000;1806141540,000
'14/06/2018 15:40:12';0083,000;'ACT:PROB';246190,476;0722,000;1210000,000;0;0;0003,000;0158,000;0000,000;0000,000;1806141540,000
'14/06/2018 15:40:12';0084,000;'ACT:PROB';112380,952;0644,000;710000,000;0;0;0003,000;0160,000;0000,000;0000,000;1806141540,000
'14/06/2018 15:40:12';0085,000;'ACT:PROB';103809,524;0649,000;1120000,000;0;0;0010,000;0162,000;0000,000;0000,000;1806141540,000
'14/06/2018 15:40:12';0086,000;'ACT:PROB';160000,000;0632,000;700000,000;0;0;0002,000;0164,000;0000,000;0000,000;1806141540,000
'14/06/2018 15:40:12';0087,000;'ACT:PROB';100952,381;0712,000;1860000,000;0;0;0005,000;0166,000;0000,000;0000,000;1806141540,000
'14/06/2018 15:40:12';0088,000;'ACT:PROB';112380,952;0662,000;2950000,000;0;0;0007,000;0168,000;0000,000;0000,000;1806141540,000
'14/06/2018 15:40:12';0089,000;'ACT:PROB';511428,571;0658,000;1070000,000;1;0;0000,000;0169,000;0000,000;0000,000;1806141540,000
'14/06/2018 15:40:12';0090,000;'ACT:PROB';441904,762;0686,000;1080000,000;0;0;0002,000;0171,000;0000,000;0000,000;1806141540,000
'14/06/2018 15:40:12';0091,000;'ACT:PROB';107619,048;0684,000;700000,000;0;0;0008,000;0173,000;0000,000;0000,000;1806141540,000
'14/06/2018 15:40:12';0092,000;'ACT:PROB';80952,381;0672,000;1370000,000;0;0;0010,000;0175,000;0000,000;0000,000;1806141540,000
'14/06/2018 15:40:12';0093,000;'ACT:PROB';120952,381;0666,000;500000,000;0;0;0000,000;0177,000;0000,000;0000,000;1806141540,000
'14/06/2018 15:40:12';0094,000;'ACT:PROB';128571,429;0613,000;520000,000;0;0;0010,000;0178,000;0000,000;0000,000;1806141540,000
'14/06/2018 15:40:12';0095,000;'ACT:PROB';846666,667;0579,000;1140000,000;1;0;0005,000;0180,000;0000,000;0000,000;1806141540,000
'14/06/2018 15:40:12';0096,000;'ACT:PROB';678571,429;0655,000;1280000,000;1;0;0001,000;0182,000;0000,000;0000,000;1806141540,000
'14/06/2018 15:40:12';0097,000;'ACT:PROB';169047,619;0725,000;2270000,000;0;0;0006,000;0184,000;0000,000;0000,000;1806141540,000
'14/06/2018 15:40:12';0098,000;'ACT:PROB';119047,619;0680,000;740000,000;0;0;0009,000;0186,000;0000,000;0000,000;1806141540,000
'14/06/2018 15:40:12';0099,000;'ACT:PROB';179047,619;0638,000;1450000,000;1;0;0004,000;0188,000;0000,000;0000,000;1806141540,000
'14/06/2018 15:40:12';0100,000;'ACT:PROB';92857,143;0672,000;300000,000;0;0;0001,000;0190,000;0000,000;0000,000;1806141540,000
'14/06/2018 15:40:12';0101,000;'ACT:PROB';427142,857;0645,000;1630000,000;1;0;0006,000;0192,000;0000,000;0000,000;1806141540,000
'14/06/2018 15:40:12';0102,000;'ACT:PROB';983333,333;0687,000;1070000,000;1;0;0008,000;0194,000;0000,000;0000,000;1806141540,000
'14/06/2018 15:40:12';0103,000;'ACT:PROB';338095,238;0661,000;530000,000;1;0;0001,000;0196,000;0000,000;0000,000;1806141540,000
