CLIENT	TRIALN	KEY	BASELINE	MAXLEUVEN	MAXV	REJECT	NON_RESPPONS	Stimulus	Total_Trial_Nr	practice	acq	DATE
'11/01/2018 12:10:30'	66	'ACT:PROB'	132857,143	682	2040000	0	0	10	129	0	0	1801111211
'11/01/2018 12:10:30'	67	'ACT:PROB'	160476,19	651	3990000	0	0	4	131	0	0	1801111211
'11/01/2018 12:10:30'	68	'ACT:PROB'	116666,667	663	1820000	0	0	9	133	0	0	1801111211
'11/01/2018 12:10:30'	69	'ACT:PROB'	433333,333	666	2360000	1	0	10	135	0	0	1801111211
'11/01/2018 12:10:30'	70	'ACT:PROB'	196190,476	700	1560000	0	0	4	137	0	0	1801111211
'11/01/2018 12:10:30'	71	'ACT:PROB'	119523,81	636	2290000	0	0	6	139	0	0	1801111211
'11/01/2018 12:10:30'	72	'ACT:PROB'	389047,619	654	1670000	1	0	7	141	0	0	1801111211
'11/01/2018 12:10:30'	73	'ACT:PROB'	134761,905	700	2870000	0	0	9	143	0	0	1801111211
'11/01/2018 12:10:30'	74	'ACT:PROB'	123333,333	654	1780000	0	0	8	145	0	0	1801111211
'11/01/2018 12:10:30'	75	'ACT:PROB'	127619,048	641	1800000	0	0	8	147	0	0	1801111211
'11/01/2018 12:10:30'	76	'ACT:PROB'	150000	664	2840000	0	0	7	149	0	0	1801111211
'11/01/2018 12:10:30'	77	'ACT:PROB'	151428,571	605	2360000	0	0	0	150	0	0	1801111211
'11/01/2018 12:10:30'	78	'ACT:PROB'	140952,381	642	1290000	0	0	7	152	0	0	1801111211
'11/01/2018 12:10:30'	79	'ACT:PROB'	157619,048	664	1610000	0	0	7	154	0	0	1801111211
'11/01/2018 12:10:30'	80	'ACT:PROB'	100476,19	697	2200000	0	0	7	160	0	1	1801111211
'11/01/2018 12:10:30'	81	'ACT:PROB'	97619,048	703	1490000	0	0	7	162	0	1	1801111211
'11/01/2018 12:10:30'	82	'ACT:PROB'	114285,714	611	1520000	0	0	7	163	0	1	1801111211
'11/01/2018 12:10:30'	83	'ACT:PROB'	139047,619	671	2100000	0	0	7	168	0	1	1801111211
'11/01/2018 12:10:30'	84	'ACT:PROB'	136666,667	642	1780000	0	0	6	170	0	0	1801111211
'11/01/2018 12:10:30'	85	'ACT:PROB'	114761,905	655	1660000	0	0	0	172	0	0	1801111211
'11/01/2018 12:10:30'	86	'ACT:PROB'	100476,19	632	2590000	0	0	10	173	0	0	1801111211
'11/01/2018 12:10:30'	87	'ACT:PROB'	159523,81	639	1590000	0	0	5	175	0	0	1801111211
'11/01/2018 12:10:30'	88	'ACT:PROB'	148095,238	668	2060000	0	0	10	177	0	0	1801111211
'11/01/2018 12:10:30'	89	'ACT:PROB'	195714,286	668	2250000	0	0	9	179	0	0	1801111211
'11/01/2018 12:10:30'	90	'ACT:PROB'	133809,524	642	1600000	0	0	5	181	0	0	1801111211
'11/01/2018 12:10:30'	91	'ACT:PROB'	127619,048	643	1870000	0	0	9	183	0	0	1801111211
'11/01/2018 12:10:30'	92	'ACT:PROB'	276190,476	645	1640000	0	0	8	185	0	0	1801111211
'11/01/2018 12:10:30'	93	'ACT:PROB'	181904,762	648	1530000	0	0	8	187	0	0	1801111211
'11/01/2018 12:10:30'	94	'ACT:PROB'	140476,19	642	1670000	0	0	4	189	0	0	1801111211
'11/01/2018 12:10:30'	95	'ACT:PROB'	127142,857	643	1590000	0	0	7	191	0	0	1801111211
'11/01/2018 12:10:30'	96	'ACT:PROB'	107619,048	656	1260000	0	0	7	193	0	0	1801111211
'11/01/2018 12:10:30'	97	'ACT:PROB'	103809,524	644	2170000	0	0	4	195	0	0	1801111211
'11/01/2018 12:10:30'	98	'ACT:PROB'	421904,762	635	3660000	1	0	7	197	0	0	1801111211
'11/01/2018 12:10:30'	99	'ACT:PROB'	312380,952	678	3060000	0	0	7	199	0	0	1801111211
'11/01/2018 12:10:30'	100	'ACT:PROB'	246666,667	667	1280000	0	0	6	201	0	0	1801111211
'11/01/2018 12:10:30'	101	'ACT:PROB'	292380,952	646	1040000	0	0	0	203	0	0	1801111211
