CLIENT	TRIALN	KEY	BASELINE	MAXLEUVEN	MAXV	REJECT	NON_RESPPONS	Stimulus	Total_Trial_Nr	practice	acq	DATE
'11/01/2018 9:50:00'	20	'ACT:PROB'	1230000	662	13600000	0	0	9	31	0	0	1801110950
'11/01/2018 9:50:00'	21	'ACT:PROB'	246666,667	675	12200000	0	0	7	33	0	0	1801110950
'11/01/2018 9:50:00'	22	'ACT:PROB'	924285,714	677	13690000	0	0	9	35	0	0	1801110950
'11/01/2018 9:50:00'	23	'ACT:PROB'	232380,952	652	5760000	0	0	4	37	0	0	1801110950
'11/01/2018 9:50:00'	24	'ACT:PROB'	611904,762	664	13480000	0	0	7	39	0	0	1801110950
'11/01/2018 9:50:00'	25	'ACT:PROB'	197619,048	708	14850000	0	0	6	41	0	0	1801110950
'11/01/2018 9:50:00'	26	'ACT:PROB'	212380,952	725	10750000	0	0	10	43	0	0	1801110950
'11/01/2018 9:50:00'	27	'ACT:PROB'	156666,667	725	14760000	0	0	5	45	0	0	1801110950
'11/01/2018 9:50:00'	28	'ACT:PROB'	356190,476	675	11640000	0	0	8	47	0	0	1801110950
'11/01/2018 9:50:00'	29	'ACT:PROB'	1023333,333	666	3660000	0	0	0	49	0	0	1801110950
'11/01/2018 9:50:00'	30	'ACT:PROB'	819523,81	660	5880000	0	0	5	51	0	0	1801110950
'11/01/2018 9:50:00'	31	'ACT:PROB'	144285,714	722	2780000	0	0	7	53	0	0	1801110950
'11/01/2018 9:50:00'	32	'ACT:PROB'	384761,905	672	7160000	0	0	0	55	0	0	1801110950
'11/01/2018 9:50:00'	33	'ACT:PROB'	342380,952	703	8970000	0	0	10	57	0	0	1801110950
'11/01/2018 9:50:00'	34	'ACT:PROB'	246666,667	681	8640000	0	0	8	59	0	0	1801110950
'11/01/2018 9:50:00'	35	'ACT:PROB'	124285,714	660	10190000	0	0	4	61	0	0	1801110950
'11/01/2018 9:50:00'	36	'ACT:PROB'	220476,19	677	20980000	0	0	7	64	0	1	1801110950
'11/01/2018 9:50:00'	37	'ACT:PROB'	161428,571	673	12530000	0	0	7	66	0	1	1801110950
'11/01/2018 9:50:00'	38	'ACT:PROB'	1466190,476	722	11090000	1	0	7	69	0	1	1801110950
'11/01/2018 9:50:00'	39	'ACT:PROB'	223333,333	659	14080000	0	0	7	70	0	1	1801110950
'11/01/2018 9:50:00'	40	'ACT:PROB'	1247619,048	680	8860000	0	0	10	75	0	0	1801110950
'11/01/2018 9:50:00'	41	'ACT:PROB'	255714,286	607	2660000	0	0	0	76	0	0	1801110950
'11/01/2018 9:50:00'	42	'ACT:PROB'	397142,857	640	5320000	0	0	5	77	0	0	1801110950
'11/01/2018 9:50:00'	43	'ACT:PROB'	230952,381	687	14330000	0	0	4	79	0	0	1801110950
'11/01/2018 9:50:00'	44	'ACT:PROB'	228095,238	672	4430000	0	0	7	81	0	0	1801110950
'11/01/2018 9:50:00'	45	'ACT:PROB'	145238,095	724	2840000	0	0	8	83	0	0	1801110950
'11/01/2018 9:50:00'	46	'ACT:PROB'	167142,857	678	11660000	0	0	7	85	0	0	1801110950
'11/01/2018 9:50:00'	47	'ACT:PROB'	424285,714	718	8790000	0	0	8	87	0	0	1801110950
'11/01/2018 9:50:00'	48	'ACT:PROB'	148571,429	657	11640000	0	0	6	89	0	0	1801110950
'11/01/2018 9:50:00'	49	'ACT:PROB'	151428,571	658	6210000	0	0	4	91	0	0	1801110950
'11/01/2018 9:50:00'	50	'ACT:PROB'	182380,952	674	6140000	0	0	9	93	0	0	1801110950
'11/01/2018 9:50:00'	51	'ACT:PROB'	2630000	621	5030000	1	0	0	94	0	0	1801110950
'11/01/2018 9:50:00'	52	'ACT:PROB'	202380,952	725	8150000	0	0	5	96	0	0	1801110950
'11/01/2018 9:50:00'	53	'ACT:PROB'	157619,048	695	9150000	0	0	7	98	0	0	1801110950
'11/01/2018 9:50:00'	54	'ACT:PROB'	145238,095	658	5990000	0	0	9	100	0	0	1801110950
'11/01/2018 9:50:00'	55	'ACT:PROB'	161428,571	694	6630000	0	0	7	102	0	0	1801110950
'11/01/2018 9:50:00'	56	'ACT:PROB'	167619,048	666	4770000	0	0	10	104	0	0	1801110950
'11/01/2018 9:50:00'	57	'ACT:PROB'	175714,286	662	9790000	0	0	6	106	0	0	1801110950
'11/01/2018 9:50:00'	58	'ACT:PROB'	608095,238	669	13880000	0	0	7	113	0	1	1801110950
'11/01/2018 9:50:00'	59	'ACT:PROB'	479523,81	637	8560000	0	0	7	114	0	1	1801110950
'11/01/2018 9:50:00'	60	'ACT:PROB'	193333,333	661	3530000	0	0	7	117	0	1	1801110950
'11/01/2018 9:50:00'	61	'ACT:PROB'	249523,81	663	10620000	0	0	7	121	0	1	1801110950
'11/01/2018 9:50:00'	62	'ACT:PROB'	295238,095	662	3990000	0	0	10	123	0	0	1801110950
'11/01/2018 9:50:00'	63	'ACT:PROB'	1138095,238	695	3190000	1	0	0	125	0	0	1801110950
'11/01/2018 9:50:00'	64	'ACT:PROB'	721428,571	623	6150000	0	0	9	126	0	0	1801110950
'11/01/2018 9:50:00'	65	'ACT:PROB'	180000	693	10530000	0	0	5	128	0	0	1801110950
'11/01/2018 9:50:00'	66	'ACT:PROB'	216666,667	682	6380000	0	0	7	130	0	0	1801110950
'11/01/2018 9:50:00'	67	'ACT:PROB'	335238,095	668	5200000	0	0	9	132	0	0	1801110950
'11/01/2018 9:50:00'	68	'ACT:PROB'	169523,81	724	3490000	0	0	6	134	0	0	1801110950
'11/01/2018 9:50:00'	69	'ACT:PROB'	154761,905	651	5780000	0	0	4	136	0	0	1801110950
'11/01/2018 9:50:00'	70	'ACT:PROB'	302857,143	689	9300000	0	0	7	138	0	0	1801110950
'11/01/2018 9:50:00'	71	'ACT:PROB'	201428,571	711	5490000	0	0	8	140	0	0	1801110950
'11/01/2018 9:50:00'	72	'ACT:PROB'	174761,905	725	4230000	0	0	7	142	0	0	1801110950
'11/01/2018 9:50:00'	73	'ACT:PROB'	261904,762	642	7120000	0	0	8	144	0	0	1801110950
'11/01/2018 9:50:00'	74	'ACT:PROB'	173333,333	652	4790000	0	0	10	146	0	0	1801110950
'11/01/2018 9:50:00'	75	'ACT:PROB'	302857,143	672	12140000	0	0	6	148	0	0	1801110950
'11/01/2018 9:50:00'	76	'ACT:PROB'	140000	671	4860000	0	0	7	150	0	0	1801110950
'11/01/2018 9:50:00'	77	'ACT:PROB'	140000	715	6180000	0	0	5	152	0	0	1801110950
'11/01/2018 9:50:00'	78	'ACT:PROB'	338095,238	688	6090000	0	0	4	154	0	0	1801110950
'11/01/2018 9:50:00'	79	'ACT:PROB'	214761,905	709	4070000	0	0	0	156	0	0	1801110950
'11/01/2018 9:50:00'	80	'ACT:PROB'	206666,667	724	6380000	0	0	7	160	0	1	1801110950
'11/01/2018 9:50:00'	81	'ACT:PROB'	205714,286	677	8780000	0	0	7	163	0	1	1801110950
'11/01/2018 9:50:00'	82	'ACT:PROB'	262380,952	725	2050000	0	0	7	168	0	1	1801110950
'11/01/2018 9:50:00'	83	'ACT:PROB'	252380,952	626	5890000	0	0	7	169	0	1	1801110950
'11/01/2018 9:50:00'	84	'ACT:PROB'	259523,81	609	4580000	0	0	7	170	0	0	1801110950
'11/01/2018 9:50:00'	85	'ACT:PROB'	133333,333	688	6710000	0	0	8	172	0	0	1801110950
'11/01/2018 9:50:00'	86	'ACT:PROB'	186190,476	646	2520000	0	0	4	174	0	0	1801110950
'11/01/2018 9:50:00'	87	'ACT:PROB'	374285,714	692	2300000	0	0	5	176	0	0	1801110950
'11/01/2018 9:50:00'	88	'ACT:PROB'	185238,095	672	8740000	0	0	7	178	0	0	1801110950
'11/01/2018 9:50:00'	89	'ACT:PROB'	132380,952	648	8850000	0	0	7	180	0	0	1801110950
'11/01/2018 9:50:00'	90	'ACT:PROB'	164285,714	655	2830000	0	0	4	182	0	0	1801110950
'11/01/2018 9:50:00'	91	'ACT:PROB'	129523,81	702	5920000	0	0	6	184	0	0	1801110950
'11/01/2018 9:50:00'	92	'ACT:PROB'	167142,857	668	6200000	0	0	7	186	0	0	1801110950
'11/01/2018 9:50:00'	93	'ACT:PROB'	309523,81	685	5880000	0	0	9	188	0	0	1801110950
'11/01/2018 9:50:00'	94	'ACT:PROB'	159523,81	679	9900000	0	0	8	190	0	0	1801110950
'11/01/2018 9:50:00'	95	'ACT:PROB'	143809,524	692	5370000	0	0	10	192	0	0	1801110950
'11/01/2018 9:50:00'	96	'ACT:PROB'	200000	650	4680000	0	0	0	194	0	0	1801110950
'11/01/2018 9:50:00'	97	'ACT:PROB'	225714,286	661	3080000	0	0	10	196	0	0	1801110950
'11/01/2018 9:50:00'	98	'ACT:PROB'	416666,667	693	10270000	0	0	6	198	0	0	1801110950
'11/01/2018 9:50:00'	99	'ACT:PROB'	440952,381	675	2910000	0	0	9	200	0	0	1801110950
'11/01/2018 9:50:00'	100	'ACT:PROB'	104761,905	619	1490000	0	0	0	201	0	0	1801110950
'11/01/2018 9:50:00'	101	'ACT:PROB'	163809,524	691	3510000	0	0	5	203	0	0	1801110950
