CLIENT;TRIALN;KEY;BASELINE;MAXLEUVEN;MAXV;REJECT;NON_RESPPONS;Stimulus;Total_Trial_Nr;practice;acq;DATE
'11/01/2018 11:52:06';0019,000;'ACT:PROB';220000,000;0700,000;1090000,000;0;0;0007,000;0028,000;0000,000;0000,000;1801111152,000
'11/01/2018 11:52:06';0020,000;'ACT:PROB';116666,667;0673,000;1990000,000;0;0;0007,000;0030,000;0000,000;0000,000;1801111152,000
'11/01/2018 11:52:06';0021,000;'ACT:PROB';465714,286;0634,000;1740000,000;0;0;0004,000;0032,000;0000,000;0000,000;1801111152,000
'11/01/2018 11:52:06';0022,000;'ACT:PROB';149047,619;0648,000;1180000,000;0;0;0008,000;0034,000;0000,000;0000,000;1801111152,000
'11/01/2018 11:52:06';0023,000;'ACT:PROB';272857,143;0647,000;2070000,000;0;0;0007,000;0036,000;0000,000;0000,000;1801111152,000
'11/01/2018 11:52:06';0024,000;'ACT:PROB';107142,857;0672,000;1610000,000;0;0;0009,000;0038,000;0000,000;0000,000;1801111152,000
'11/01/2018 11:52:06';0025,000;'ACT:PROB';137142,857;0641,000;870000,000;0;0;0005,000;0040,000;0000,000;0000,000;1801111152,000
'11/01/2018 11:52:06';0026,000;'ACT:PROB';263809,524;0674,000;1660000,000;0;0;0010,000;0042,000;0000,000;0000,000;1801111152,000
'11/01/2018 11:52:06';0027,000;'ACT:PROB';238095,238;0725,000;920000,000;0;0;0005,000;0044,000;0000,000;0000,000;1801111152,000
'11/01/2018 11:52:06';0028,000;'ACT:PROB';119047,619;0651,000;1660000,000;0;0;0010,000;0046,000;0000,000;0000,000;1801111152,000
'11/01/2018 11:52:06';0029,000;'ACT:PROB';247142,857;0619,000;1220000,000;0;0;0000,000;0047,000;0000,000;0000,000;1801111152,000
'11/01/2018 11:52:06';0030,000;'ACT:PROB';747619,048;0649,000;1020000,000;1;0;0009,000;0049,000;0000,000;0000,000;1801111152,000
'11/01/2018 11:52:06';0031,000;'ACT:PROB';465238,095;0724,000;1420000,000;0;0;0006,000;0051,000;0000,000;0000,000;1801111152,000
'11/01/2018 11:52:06';0032,000;'ACT:PROB';464761,905;0650,000;1280000,000;0;0;0000,000;0053,000;0000,000;0000,000;1801111152,000
'11/01/2018 11:52:06';0033,000;'ACT:PROB';162857,143;0718,000;760000,000;0;0;0007,000;0055,000;0000,000;0000,000;1801111152,000
'11/01/2018 11:52:06';0034,000;'ACT:PROB';145238,095;0722,000;840000,000;0;0;0008,000;0057,000;0000,000;0000,000;1801111152,000
'11/01/2018 11:52:06';0035,000;'ACT:PROB';124761,905;0658,000;1860000,000;0;0;0004,000;0059,000;0000,000;0000,000;1801111152,000
'11/01/2018 11:52:06';0036,000;'ACT:PROB';473333,333;0653,000;1070000,000;0;0;0007,000;0065,000;0000,000;0001,000;1801111152,000
'11/01/2018 11:52:06';0037,000;'ACT:PROB';297142,857;0719,000;2070000,000;0;0;0007,000;0069,000;0000,000;0001,000;1801111152,000
'11/01/2018 11:52:06';0038,000;'ACT:PROB';140000,000;0676,000;940000,000;0;0;0007,000;0072,000;0000,000;0001,000;1801111152,000
'11/01/2018 11:52:06';0039,000;'ACT:PROB';143333,333;0619,000;750000,000;0;0;0007,000;0073,000;0000,000;0001,000;1801111152,000
'11/01/2018 11:52:06';0040,000;'ACT:PROB';290952,381;0719,000;1370000,000;0;0;0010,000;0075,000;0000,000;0000,000;1801111152,000
'11/01/2018 11:52:06';0041,000;'ACT:PROB';156190,476;0636,000;3160000,000;0;0;0007,000;0077,000;0000,000;0000,000;1801111152,000
'11/01/2018 11:52:06';0042,000;'ACT:PROB';137619,048;0714,000;1090000,000;0;0;0009,000;0079,000;0000,000;0000,000;1801111152,000
'11/01/2018 11:52:06';0043,000;'ACT:PROB';455714,286;0625,000;1630000,000;0;0;0005,000;0081,000;0000,000;0000,000;1801111152,000
'11/01/2018 11:52:06';0044,000;'ACT:PROB';728095,238;0663,000;1520000,000;1;0;0005,000;0083,000;0000,000;0000,000;1801111152,000
'11/01/2018 11:52:06';0045,000;'ACT:PROB';131904,762;0690,000;1140000,000;0;0;0004,000;0085,000;0000,000;0000,000;1801111152,000
'11/01/2018 11:52:06';0046,000;'ACT:PROB';254285,714;0677,000;1050000,000;0;0;0000,000;0087,000;0000,000;0000,000;1801111152,000
'11/01/2018 11:52:06';0047,000;'ACT:PROB';203333,333;0598,000;1170000,000;0;0;0009,000;0088,000;0000,000;0000,000;1801111152,000
'11/01/2018 11:52:06';0048,000;'ACT:PROB';146190,476;0697,000;1250000,000;0;0;0010,000;0090,000;0000,000;0000,000;1801111152,000
'11/01/2018 11:52:06';0049,000;'ACT:PROB';139523,810;0725,000;1140000,000;0;0;0008,000;0092,000;0000,000;0000,000;1801111152,000
'11/01/2018 11:52:06';0050,000;'ACT:PROB';149047,619;0679,000;1010000,000;0;0;0006,000;0094,000;0000,000;0000,000;1801111152,000
'11/01/2018 11:52:06';0051,000;'ACT:PROB';148571,429;0694,000;1190000,000;0;0;0007,000;0096,000;0000,000;0000,000;1801111152,000
'11/01/2018 11:52:06';0052,000;'ACT:PROB';162380,952;0664,000;1000000,000;0;0;0000,000;0098,000;0000,000;0000,000;1801111152,000
'11/01/2018 11:52:06';0053,000;'ACT:PROB';619523,810;0704,000;1690000,000;0;0;0007,000;0100,000;0000,000;0000,000;1801111152,000
'11/01/2018 11:52:06';0054,000;'ACT:PROB';954285,714;0672,000;1270000,000;1;0;0006,000;0102,000;0000,000;0000,000;1801111152,000
'11/01/2018 11:52:06';0055,000;'ACT:PROB';97142,857;0711,000;1520000,000;0;0;0007,000;0104,000;0000,000;0000,000;1801111152,000
'11/01/2018 11:52:06';0056,000;'ACT:PROB';489523,810;0669,000;1040000,000;0;0;0008,000;0106,000;0000,000;0000,000;1801111152,000
'11/01/2018 11:52:06';0057,000;'ACT:PROB';159523,810;0640,000;1360000,000;0;0;0004,000;0108,000;0000,000;0000,000;1801111152,000
'11/01/2018 11:52:06';0058,000;'ACT:PROB';561904,762;0710,000;3130000,000;0;0;0007,000;0113,000;0000,000;0001,000;1801111152,000
'11/01/2018 11:52:06';0059,000;'ACT:PROB';269523,810;0689,000;1010000,000;0;0;0007,000;0114,000;0000,000;0001,000;1801111152,000
'11/01/2018 11:52:06';0060,000;'ACT:PROB';122380,952;0717,000;2180000,000;0;0;0007,000;0120,000;0000,000;0001,000;1801111152,000
'11/01/2018 11:52:06';0061,000;'ACT:PROB';129523,810;0616,000;1370000,000;0;0;0007,000;0121,000;0000,000;0001,000;1801111152,000
'11/01/2018 11:52:06';0062,000;'ACT:PROB';219523,810;0607,000;1410000,000;0;0;0006,000;0122,000;0000,000;0000,000;1801111152,000
'11/01/2018 11:52:06';0063,000;'ACT:PROB';135714,286;0609,000;890000,000;0;0;0000,000;0123,000;0000,000;0000,000;1801111152,000
'11/01/2018 11:52:06';0064,000;'ACT:PROB';306190,476;0630,000;1850000,000;0;0;0007,000;0125,000;0000,000;0000,000;1801111152,000
'11/01/2018 11:52:06';0065,000;'ACT:PROB';192380,952;0711,000;1140000,000;0;0;0007,000;0127,000;0000,000;0000,000;1801111152,000
'11/01/2018 11:52:06';0066,000;'ACT:PROB';174285,714;0654,000;1180000,000;0;0;0009,000;0129,000;0000,000;0000,000;1801111152,000
'11/01/2018 11:52:06';0067,000;'ACT:PROB';526666,667;0714,000;910000,000;0;0;0004,000;0131,000;0000,000;0000,000;1801111152,000
'11/01/2018 11:52:06';0068,000;'ACT:PROB';157142,857;0646,000;1050000,000;0;0;0004,000;0133,000;0000,000;0000,000;1801111152,000
'11/01/2018 11:52:06';0069,000;'ACT:PROB';169047,619;0671,000;1060000,000;0;0;0007,000;0135,000;0000,000;0000,000;1801111152,000
'11/01/2018 11:52:06';0070,000;'ACT:PROB';1175714,286;0720,000;3530000,000;1;0;0010,000;0137,000;0000,000;0000,000;1801111152,000
'11/01/2018 11:52:06';0071,000;'ACT:PROB';441428,571;0653,000;1390000,000;0;0;0006,000;0139,000;0000,000;0000,000;1801111152,000
'11/01/2018 11:52:06';0072,000;'ACT:PROB';263809,524;0668,000;1650000,000;0;0;0005,000;0141,000;0000,000;0000,000;1801111152,000
'11/01/2018 11:52:06';0073,000;'ACT:PROB';324285,714;0656,000;2330000,000;0;0;0008,000;0143,000;0000,000;0000,000;1801111152,000
'11/01/2018 11:52:06';0074,000;'ACT:PROB';141904,762;0656,000;1120000,000;0;0;0007,000;0145,000;0000,000;0000,000;1801111152,000
'11/01/2018 11:52:06';0075,000;'ACT:PROB';110952,381;0629,000;1910000,000;0;0;0009,000;0147,000;0000,000;0000,000;1801111152,000
'11/01/2018 11:52:06';0076,000;'ACT:PROB';159047,619;0632,000;2790000,000;0;0;0008,000;0149,000;0000,000;0000,000;1801111152,000
'11/01/2018 11:52:06';0077,000;'ACT:PROB';186666,667;0659,000;800000,000;0;0;0010,000;0151,000;0000,000;0000,000;1801111152,000
'11/01/2018 11:52:06';0078,000;'ACT:PROB';113333,333;0641,000;1360000,000;0;0;0000,000;0153,000;0000,000;0000,000;1801111152,000
'11/01/2018 11:52:06';0079,000;'ACT:PROB';604761,905;0651,000;1150000,000;0;1;0005,000;0155,000;0000,000;0000,000;1801111152,000
'11/01/2018 11:52:06';0080,000;'ACT:PROB';120476,190;0658,000;960000,000;0;0;0007,000;0161,000;0000,000;0001,000;1801111152,000
'11/01/2018 11:52:06';0081,000;'ACT:PROB';119523,810;0602,000;1010000,000;0;0;0007,000;0162,000;0000,000;0001,000;1801111152,000
'11/01/2018 11:52:06';0082,000;'ACT:PROB';163809,524;0673,000;2120000,000;0;0;0007,000;0163,000;0000,000;0001,000;1801111152,000
'11/01/2018 11:52:06';0083,000;'ACT:PROB';124761,905;0645,000;2190000,000;0;0;0007,000;0167,000;0000,000;0001,000;1801111152,000
'11/01/2018 11:52:06';0084,000;'ACT:PROB';504761,905;0688,000;1810000,000;1;0;0008,000;0170,000;0000,000;0000,000;1801111152,000
'11/01/2018 11:52:06';0085,000;'ACT:PROB';258095,238;0701,000;1280000,000;0;0;0004,000;0172,000;0000,000;0000,000;1801111152,000
'11/01/2018 11:52:06';0086,000;'ACT:PROB';123809,524;0644,000;1060000,000;0;0;0010,000;0174,000;0000,000;0000,000;1801111152,000
'11/01/2018 11:52:06';0087,000;'ACT:PROB';269523,810;0714,000;1660000,000;0;0;0007,000;0176,000;0000,000;0000,000;1801111152,000
'11/01/2018 11:52:06';0088,000;'ACT:PROB';150952,381;0617,000;680000,000;0;0;0000,000;0177,000;0000,000;0000,000;1801111152,000
'11/01/2018 11:52:06';0089,000;'ACT:PROB';640476,190;0637,000;1350000,000;1;0;0004,000;0179,000;0000,000;0000,000;1801111152,000
'11/01/2018 11:52:06';0090,000;'ACT:PROB';548095,238;0581,000;1150000,000;1;0;0008,000;0181,000;0000,000;0000,000;1801111152,000
'11/01/2018 11:52:06';0091,000;'ACT:PROB';160000,000;0660,000;1310000,000;0;0;0005,000;0183,000;0000,000;0000,000;1801111152,000
'11/01/2018 11:52:06';0092,000;'ACT:PROB';129047,619;0639,000;960000,000;0;0;0007,000;0185,000;0000,000;0000,000;1801111152,000
'11/01/2018 11:52:06';0093,000;'ACT:PROB';308095,238;0643,000;970000,000;0;0;0006,000;0187,000;0000,000;0000,000;1801111152,000
'11/01/2018 11:52:06';0094,000;'ACT:PROB';613809,524;0708,000;1220000,000;0;1;0010,000;0189,000;0000,000;0000,000;1801111152,000
'11/01/2018 11:52:06';0095,000;'ACT:PROB';519047,619;0644,000;1130000,000;0;0;0009,000;0191,000;0000,000;0000,000;1801111152,000
'11/01/2018 11:52:06';0096,000;'ACT:PROB';128095,238;0642,000;1520000,000;0;0;0009,000;0193,000;0000,000;0000,000;1801111152,000
'11/01/2018 11:52:06';0097,000;'ACT:PROB';141428,571;0725,000;1300000,000;0;0;0007,000;0195,000;0000,000;0000,000;1801111152,000
'11/01/2018 11:52:06';0098,000;'ACT:PROB';210476,190;0641,000;1140000,000;0;0;0005,000;0197,000;0000,000;0000,000;1801111152,000
'11/01/2018 11:52:06';0099,000;'ACT:PROB';127619,048;0654,000;1220000,000;0;0;0006,000;0199,000;0000,000;0000,000;1801111152,000
'11/01/2018 11:52:06';0100,000;'ACT:PROB';165714,286;0699,000;1790000,000;0;0;0000,000;0201,000;0000,000;0000,000;1801111152,000
'11/01/2018 11:52:06';0101,000;'ACT:PROB';424285,714;0676,000;960000,000;0;0;0007,000;0203,000;0000,000;0000,000;1801111152,000
