CLIENT;TRIALN;KEY;BASELINE;MAXLEUVEN;MAXV;REJECT;NON_RESPPONS;Stimulus;Total_Trial_Nr;practice;acq;DATE
'14/06/2018 14:56:50';0024,000;'ACT:PROB';425714,286;0724,000;550000,000;0;0;0002,000;0041,000;0000,000;0000,000;1806141457,000
'14/06/2018 14:56:50';0025,000;'ACT:PROB';136666,667;0663,000;2250000,000;0;0;0002,000;0043,000;0000,000;0000,000;1806141457,000
'14/06/2018 14:56:50';0026,000;'ACT:PROB';205714,286;0665,000;980000,000;0;0;0010,000;0045,000;0000,000;0000,000;1806141457,000
'14/06/2018 14:56:50';0027,000;'ACT:PROB';115714,286;0680,000;4200000,000;0;0;0009,000;0047,000;0000,000;0000,000;1806141457,000
'14/06/2018 14:56:50';0028,000;'ACT:PROB';241904,762;0660,000;2720000,000;0;0;0006,000;0049,000;0000,000;0000,000;1806141457,000
'14/06/2018 14:56:50';0029,000;'ACT:PROB';212380,952;0689,000;3080000,000;0;0;0001,000;0051,000;0000,000;0000,000;1806141457,000
'14/06/2018 14:56:50';0030,000;'ACT:PROB';280952,381;0679,000;2020000,000;0;0;0007,000;0053,000;0000,000;0000,000;1806141457,000
'14/06/2018 14:56:50';0031,000;'ACT:PROB';341904,762;0676,000;1260000,000;1;0;0000,000;0054,000;0000,000;0000,000;1806141457,000
'14/06/2018 14:56:50';0032,000;'ACT:PROB';343809,524;0668,000;1500000,000;0;0;0010,000;0056,000;0000,000;0000,000;1806141457,000
'14/06/2018 14:56:50';0033,000;'ACT:PROB';159047,619;0638,000;2670000,000;0;0;0000,000;0058,000;0000,000;0000,000;1806141457,000
'14/06/2018 14:56:50';0034,000;'ACT:PROB';102857,143;0671,000;3790000,000;0;0;0003,000;0059,000;0000,000;0000,000;1806141457,000
'14/06/2018 14:56:50';0035,000;'ACT:PROB';115714,286;0649,000;3260000,000;0;0;0001,000;0061,000;0000,000;0000,000;1806141457,000
'14/06/2018 14:56:50';0036,000;'ACT:PROB';172857,143;0649,000;3300000,000;0;0;0004,000;0063,000;0000,000;0000,000;1806141457,000
'14/06/2018 14:56:50';0037,000;'ACT:PROB';182857,143;0671,000;1330000,000;0;0;0010,000;0065,000;0000,000;0000,000;1806141457,000
'14/06/2018 14:56:50';0038,000;'ACT:PROB';3076666,667;0589,000;3860000,000;1;0;0006,000;0067,000;0000,000;0000,000;1806141457,000
'14/06/2018 14:56:50';0039,000;'ACT:PROB';182380,952;0680,000;1900000,000;0;0;0009,000;0069,000;0000,000;0000,000;1806141457,000
'14/06/2018 14:56:50';0040,000;'ACT:PROB';98095,238;0634,000;760000,000;0;0;0008,000;0071,000;0000,000;0000,000;1806141457,000
'14/06/2018 14:56:50';0041,000;'ACT:PROB';95714,286;0641,000;2740000,000;0;0;0007,000;0073,000;0000,000;0000,000;1806141457,000
'14/06/2018 14:56:50';0042,000;'ACT:PROB';186666,667;0669,000;5060000,000;0;0;0001,000;0075,000;0000,000;0000,000;1806141457,000
'14/06/2018 14:56:50';0043,000;'ACT:PROB';146666,667;0649,000;2810000,000;0;0;0008,000;0077,000;0000,000;0000,000;1806141457,000
'14/06/2018 14:56:50';0044,000;'ACT:PROB';385714,286;0679,000;1680000,000;0;0;0005,000;0079,000;0000,000;0000,000;1806141457,000
'14/06/2018 14:56:50';0045,000;'ACT:PROB';509047,619;0668,000;3830000,000;1;0;0004,000;0081,000;0000,000;0000,000;1806141457,000
'14/06/2018 14:56:50';0046,000;'ACT:PROB';1951428,571;0573,000;2220000,000;1;0;0010,000;0083,000;0000,000;0000,000;1806141457,000
'14/06/2018 14:56:50';0047,000;'ACT:PROB';228095,238;0683,000;2210000,000;1;0;0001,000;0085,000;0000,000;0000,000;1806141457,000
'14/06/2018 14:56:50';0048,000;'ACT:PROB';615238,095;0682,000;1080000,000;1;0;0001,000;0086,000;0000,000;0001,000;1806141457,000
'14/06/2018 14:56:50';0049,000;'ACT:PROB';89523,810;0705,000;5080000,000;0;0;0001,000;0090,000;0000,000;0001,000;1806141457,000
'14/06/2018 14:56:50';0050,000;'ACT:PROB';290000,000;0684,000;2960000,000;0;0;0010,000;0092,000;0000,000;0000,000;1806141457,000
'14/06/2018 14:56:50';0051,000;'ACT:PROB';124285,714;0678,000;3000000,000;0;0;0005,000;0094,000;0000,000;0000,000;1806141457,000
'14/06/2018 14:56:50';0052,000;'ACT:PROB';871904,762;0654,000;3540000,000;1;0;0004,000;0096,000;0000,000;0000,000;1806141457,000
'14/06/2018 14:56:50';0053,000;'ACT:PROB';119523,810;0629,000;3300000,000;0;0;0010,000;0098,000;0000,000;0000,000;1806141457,000
'14/06/2018 14:56:50';0054,000;'ACT:PROB';575238,095;0671,000;2120000,000;1;0;0001,000;0100,000;0000,000;0000,000;1806141457,000
'14/06/2018 14:56:50';0055,000;'ACT:PROB';110952,381;0662,000;3730000,000;0;0;0006,000;0102,000;0000,000;0000,000;1806141457,000
'14/06/2018 14:56:50';0056,000;'ACT:PROB';947142,857;0647,000;1530000,000;1;0;0005,000;0104,000;0000,000;0000,000;1806141457,000
'14/06/2018 14:56:50';0057,000;'ACT:PROB';161904,762;0617,000;2790000,000;0;0;0007,000;0106,000;0000,000;0000,000;1806141457,000
'14/06/2018 14:56:50';0058,000;'ACT:PROB';148095,238;0651,000;1310000,000;0;0;0010,000;0108,000;0000,000;0000,000;1806141457,000
'14/06/2018 14:56:50';0059,000;'ACT:PROB';380952,381;0659,000;2610000,000;0;0;0001,000;0110,000;0000,000;0000,000;1806141457,000
'14/06/2018 14:56:50';0060,000;'ACT:PROB';334285,714;0683,000;2940000,000;1;0;0004,000;0112,000;0000,000;0000,000;1806141457,000
'14/06/2018 14:56:50';0061,000;'ACT:PROB';824285,714;0634,000;3570000,000;1;0;0009,000;0114,000;0000,000;0000,000;1806141457,000
'14/06/2018 14:56:50';0062,000;'ACT:PROB';315238,095;0634,000;1500000,000;0;0;0000,000;0116,000;0000,000;0000,000;1806141457,000
'14/06/2018 14:56:50';0063,000;'ACT:PROB';110476,190;0617,000;1320000,000;0;0;0008,000;0117,000;0000,000;0000,000;1806141457,000
'14/06/2018 14:56:50';0064,000;'ACT:PROB';129047,619;0648,000;720000,000;0;0;0010,000;0119,000;0000,000;0000,000;1806141457,000
'14/06/2018 14:56:50';0065,000;'ACT:PROB';1219047,619;0576,000;1690000,000;1;0;0003,000;0121,000;0000,000;0000,000;1806141457,000
'14/06/2018 14:56:50';0066,000;'ACT:PROB';95238,095;0633,000;530000,000;0;0;0006,000;0123,000;0000,000;0000,000;1806141457,000
'14/06/2018 14:56:50';0067,000;'ACT:PROB';121904,762;0625,000;620000,000;0;0;0000,000;0125,000;0000,000;0000,000;1806141457,000
'14/06/2018 14:56:50';0068,000;'ACT:PROB';285238,095;0646,000;1120000,000;0;0;0008,000;0127,000;0000,000;0000,000;1806141457,000
'14/06/2018 14:56:50';0069,000;'ACT:PROB';640952,381;0638,000;1360000,000;0;0;0007,000;0129,000;0000,000;0000,000;1806141457,000
'14/06/2018 14:56:50';0070,000;'ACT:PROB';130476,190;0696,000;1000000,000;0;0;0001,000;0131,000;0000,000;0000,000;1806141457,000
'14/06/2018 14:56:50';0071,000;'ACT:PROB';93333,333;0717,000;1390000,000;0;0;0002,000;0133,000;0000,000;0000,000;1806141457,000
'14/06/2018 14:56:50';0072,000;'ACT:PROB';86666,667;0643,000;940000,000;0;0;0003,000;0135,000;0000,000;0000,000;1806141457,000
'14/06/2018 14:56:50';0073,000;'ACT:PROB';3250000,000;0572,000;4310000,000;1;0;0002,000;0137,000;0000,000;0000,000;1806141457,000
'14/06/2018 14:56:50';0074,000;'ACT:PROB';150952,381;0708,000;2820000,000;0;0;0001,000;0139,000;0000,000;0000,000;1806141457,000
'14/06/2018 14:56:50';0075,000;'ACT:PROB';163333,333;0645,000;930000,000;0;0;0009,000;0141,000;0000,000;0000,000;1806141457,000
'14/06/2018 14:56:50';0076,000;'ACT:PROB';281428,571;0653,000;4630000,000;0;0;0001,000;0144,000;0000,000;0001,000;1806141457,000
'14/06/2018 14:56:50';0077,000;'ACT:PROB';130000,000;0706,000;2420000,000;0;0;0001,000;0146,000;0000,000;0001,000;1806141457,000
'14/06/2018 14:56:50';0078,000;'ACT:PROB';91428,571;0713,000;3320000,000;0;0;0008,000;0149,000;0000,000;0000,000;1806141457,000
'14/06/2018 14:56:50';0079,000;'ACT:PROB';251904,762;0650,000;3260000,000;0;0;0008,000;0151,000;0000,000;0000,000;1806141457,000
'14/06/2018 14:56:50';0080,000;'ACT:PROB';965714,286;0720,000;2900000,000;1;0;0006,000;0153,000;0000,000;0000,000;1806141457,000
'14/06/2018 14:56:50';0081,000;'ACT:PROB';172380,952;0658,000;1030000,000;0;0;0001,000;0155,000;0000,000;0000,000;1806141457,000
'14/06/2018 14:56:50';0082,000;'ACT:PROB';204761,905;0664,000;2420000,000;0;0;0002,000;0157,000;0000,000;0000,000;1806141457,000
'14/06/2018 14:56:50';0083,000;'ACT:PROB';110476,190;0721,000;530000,000;0;0;0010,000;0159,000;0000,000;0000,000;1806141457,000
'14/06/2018 14:56:50';0084,000;'ACT:PROB';309523,810;0655,000;2780000,000;1;0;0003,000;0161,000;0000,000;0000,000;1806141457,000
'14/06/2018 14:56:50';0085,000;'ACT:PROB';108095,238;0617,000;960000,000;0;0;0000,000;0162,000;0000,000;0000,000;1806141457,000
'14/06/2018 14:56:50';0086,000;'ACT:PROB';190476,190;0649,000;920000,000;0;0;0006,000;0164,000;0000,000;0000,000;1806141457,000
'14/06/2018 14:56:50';0087,000;'ACT:PROB';577619,048;0647,000;1100000,000;1;0;0002,000;0166,000;0000,000;0000,000;1806141457,000
'14/06/2018 14:56:50';0088,000;'ACT:PROB';156666,667;0654,000;960000,000;0;0;0005,000;0168,000;0000,000;0000,000;1806141457,000
'14/06/2018 14:56:50';0089,000;'ACT:PROB';123333,333;0658,000;560000,000;0;0;0004,000;0170,000;0000,000;0000,000;1806141457,000
'14/06/2018 14:56:50';0090,000;'ACT:PROB';92857,143;0725,000;840000,000;0;0;0009,000;0172,000;0000,000;0000,000;1806141457,000
'14/06/2018 14:56:50';0091,000;'ACT:PROB';549047,619;0658,000;780000,000;1;0;0010,000;0174,000;0000,000;0000,000;1806141457,000
'14/06/2018 14:56:50';0092,000;'ACT:PROB';150476,190;0644,000;970000,000;0;0;0010,000;0176,000;0000,000;0000,000;1806141457,000
'14/06/2018 14:56:50';0093,000;'ACT:PROB';112857,143;0668,000;3970000,000;0;0;0001,000;0178,000;0000,000;0000,000;1806141457,000
'14/06/2018 14:56:50';0094,000;'ACT:PROB';124761,905;0660,000;1340000,000;0;0;0010,000;0180,000;0000,000;0000,000;1806141457,000
'14/06/2018 14:56:50';0095,000;'ACT:PROB';153809,524;0661,000;1160000,000;0;0;0000,000;0182,000;0000,000;0000,000;1806141457,000
'14/06/2018 14:56:50';0096,000;'ACT:PROB';209523,810;0643,000;650000,000;0;0;0007,000;0184,000;0000,000;0000,000;1806141457,000
'14/06/2018 14:56:50';0097,000;'ACT:PROB';120000,000;0661,000;1090000,000;0;0;0001,000;0186,000;0000,000;0000,000;1806141457,000
'14/06/2018 14:56:50';0098,000;'ACT:PROB';122380,952;0668,000;2760000,000;0;0;0009,000;0188,000;0000,000;0000,000;1806141457,000
'14/06/2018 14:56:50';0099,000;'ACT:PROB';533809,524;0663,000;1000000,000;1;0;0004,000;0190,000;0000,000;0000,000;1806141457,000
'14/06/2018 14:56:50';0100,000;'ACT:PROB';104285,714;0688,000;770000,000;0;0;0005,000;0192,000;0000,000;0000,000;1806141457,000
'14/06/2018 14:56:50';0101,000;'ACT:PROB';240000,000;0685,000;1560000,000;0;0;0007,000;0194,000;0000,000;0000,000;1806141457,000
'14/06/2018 14:56:50';0102,000;'ACT:PROB';712380,952;0595,000;1210000,000;1;0;0003,000;0196,000;0000,000;0000,000;1806141457,000
'14/06/2018 14:56:50';0103,000;'ACT:PROB';125714,286;0609,000;730000,000;0;0;0001,000;0197,000;0000,000;0000,000;1806141457,000
