CLIENT;TRIALN;KEY;BASELINE;MAXLEUVEN;MAXV;REJECT;NON_RESPPONS;Stimulus;Total_Trial_Nr;practice;acq;DATE
'14/06/2018 15:56:18';0043,000;'ACT:PROB';92380,952;0708,000;350000,000;0;1;0004,000;0077,000;0000,000;0000,000;1806180845,000
'14/06/2018 15:56:18';0044,000;'ACT:PROB';265238,095;0657,000;420000,000;0;1;0000,000;0079,000;0000,000;0000,000;1806180845,000
'14/06/2018 15:56:18';0045,000;'ACT:PROB';145238,095;0654,000;370000,000;0;1;0010,000;0081,000;0000,000;0000,000;1806180845,000
'14/06/2018 15:56:18';0046,000;'ACT:PROB';675714,286;0571,000;690000,000;0;1;0001,000;0083,000;0000,000;0000,000;1806180845,000
'14/06/2018 15:56:18';0047,000;'ACT:PROB';480000,000;0582,000;660000,000;0;1;0010,000;0085,000;0000,000;0000,000;1806180845,000
'14/06/2018 15:56:18';0048,000;'ACT:PROB';104761,905;0655,000;620000,000;0;1;0001,000;0087,000;0000,000;0001,000;1806180845,000
'14/06/2018 15:56:18';0049,000;'ACT:PROB';129523,810;0651,000;610000,000;0;1;0001,000;0091,000;0000,000;0001,000;1806180845,000
'14/06/2018 15:56:18';0050,000;'ACT:PROB';181904,762;0680,000;1060000,000;0;1;0010,000;0092,000;0000,000;0000,000;1806180845,000
'14/06/2018 15:56:18';0051,000;'ACT:PROB';470952,381;0583,000;500000,000;0;1;0006,000;0094,000;0000,000;0000,000;1806180845,000
'14/06/2018 15:56:18';0052,000;'ACT:PROB';118571,429;0668,000;1210000,000;0;1;0001,000;0096,000;0000,000;0000,000;1806180845,000
'14/06/2018 15:56:18';0053,000;'ACT:PROB';140952,381;0723,000;170000,000;0;1;0000,000;0098,000;0000,000;0000,000;1806180845,000
'14/06/2018 15:56:18';0054,000;'ACT:PROB';165714,286;0611,000;410000,000;0;1;0002,000;0099,000;0000,000;0000,000;1806180845,000
'14/06/2018 15:56:18';0055,000;'ACT:PROB';110000,000;0680,000;610000,000;0;1;0008,000;0101,000;0000,000;0000,000;1806180845,000
'14/06/2018 15:56:18';0056,000;'ACT:PROB';91904,762;0661,000;320000,000;0;1;0005,000;0103,000;0000,000;0000,000;1806180845,000
'14/06/2018 15:56:18';0057,000;'ACT:PROB';94761,905;0638,000;650000,000;0;1;0003,000;0105,000;0000,000;0000,000;1806180845,000
'14/06/2018 15:56:18';0058,000;'ACT:PROB';190952,381;0660,000;520000,000;0;1;0009,000;0107,000;0000,000;0000,000;1806180845,000
'14/06/2018 15:56:18';0059,000;'ACT:PROB';99047,619;0653,000;850000,000;0;1;0001,000;0109,000;0000,000;0000,000;1806180845,000
'14/06/2018 15:56:18';0060,000;'ACT:PROB';327142,857;0690,000;2020000,000;0;0;0001,000;0111,000;0000,000;0000,000;1806180845,000
'14/06/2018 15:56:18';0061,000;'ACT:PROB';133333,333;0605,000;320000,000;0;1;0000,000;0112,000;0000,000;0000,000;1806180845,000
'14/06/2018 15:56:18';0062,000;'ACT:PROB';95714,286;0623,000;440000,000;0;1;0003,000;0113,000;0000,000;0000,000;1806180845,000
'14/06/2018 15:56:18';0063,000;'ACT:PROB';584285,714;0680,000;490000,000;0;1;0007,000;0115,000;0000,000;0000,000;1806180845,000
'14/06/2018 15:56:18';0064,000;'ACT:PROB';332380,952;0673,000;840000,000;0;1;0004,000;0117,000;0000,000;0000,000;1806180845,000
'14/06/2018 15:56:18';0065,000;'ACT:PROB';111428,571;0670,000;240000,000;0;1;0004,000;0119,000;0000,000;0000,000;1806180845,000
'14/06/2018 15:56:18';0066,000;'ACT:PROB';1000000,000;0571,000;880000,000;0;1;0008,000;0121,000;0000,000;0000,000;1806180845,000
'14/06/2018 15:56:18';0067,000;'ACT:PROB';120476,190;0654,000;190000,000;0;1;0005,000;0123,000;0000,000;0000,000;1806180845,000
'14/06/2018 15:56:18';0068,000;'ACT:PROB';228571,429;0662,000;1430000,000;0;1;0006,000;0125,000;0000,000;0000,000;1806180845,000
'14/06/2018 15:56:18';0069,000;'ACT:PROB';180476,190;0680,000;550000,000;0;1;0010,000;0127,000;0000,000;0000,000;1806180845,000
'14/06/2018 15:56:18';0070,000;'ACT:PROB';90000,000;0642,000;340000,000;0;1;0010,000;0129,000;0000,000;0000,000;1806180845,000
'14/06/2018 15:56:18';0071,000;'ACT:PROB';250952,381;0700,000;790000,000;0;1;0009,000;0131,000;0000,000;0000,000;1806180845,000
'14/06/2018 15:56:18';0072,000;'ACT:PROB';125714,286;0676,000;410000,000;0;1;0001,000;0133,000;0000,000;0000,000;1806180845,000
'14/06/2018 15:56:18';0073,000;'ACT:PROB';171904,762;0607,000;320000,000;0;1;0007,000;0135,000;0000,000;0000,000;1806180845,000
'14/06/2018 15:56:18';0074,000;'ACT:PROB';778571,429;0668,000;760000,000;0;1;0010,000;0137,000;0000,000;0000,000;1806180845,000
'14/06/2018 15:56:18';0075,000;'ACT:PROB';206190,476;0662,000;510000,000;0;1;0002,000;0139,000;0000,000;0000,000;1806180845,000
'14/06/2018 15:56:18';0076,000;'ACT:PROB';320476,190;0646,000;800000,000;0;1;0001,000;0143,000;0000,000;0001,000;1806180845,000
'14/06/2018 15:56:18';0077,000;'ACT:PROB';304285,714;0682,000;580000,000;0;1;0001,000;0145,000;0000,000;0001,000;1806180845,000
'14/06/2018 15:56:18';0078,000;'ACT:PROB';104761,905;0655,000;550000,000;0;1;0008,000;0148,000;0000,000;0000,000;1806180845,000
'14/06/2018 15:56:18';0079,000;'ACT:PROB';823809,524;0571,000;900000,000;0;1;0007,000;0150,000;0000,000;0000,000;1806180845,000
'14/06/2018 15:56:18';0080,000;'ACT:PROB';102857,143;0719,000;1090000,000;0;1;0007,000;0152,000;0000,000;0000,000;1806180845,000
'14/06/2018 15:56:18';0081,000;'ACT:PROB';141428,571;0625,000;510000,000;0;1;0005,000;0154,000;0000,000;0000,000;1806180845,000
'14/06/2018 15:56:18';0082,000;'ACT:PROB';97142,857;0645,000;170000,000;0;1;0008,000;0156,000;0000,000;0000,000;1806180845,000
'14/06/2018 15:56:18';0083,000;'ACT:PROB';88095,238;0643,000;290000,000;0;1;0003,000;0158,000;0000,000;0000,000;1806180845,000
'14/06/2018 15:56:18';0084,000;'ACT:PROB';638571,429;0654,000;870000,000;0;1;0006,000;0160,000;0000,000;0000,000;1806180845,000
'14/06/2018 15:56:18';0085,000;'ACT:PROB';242380,952;0662,000;920000,000;0;1;0002,000;0162,000;0000,000;0000,000;1806180845,000
'14/06/2018 15:56:18';0086,000;'ACT:PROB';127142,857;0639,000;210000,000;0;1;0000,000;0163,000;0000,000;0000,000;1806180845,000
'14/06/2018 15:56:18';0087,000;'ACT:PROB';122857,143;0641,000;140000,000;0;1;0010,000;0164,000;0000,000;0000,000;1806180845,000
'14/06/2018 15:56:18';0088,000;'ACT:PROB';110476,190;0666,000;370000,000;0;1;0004,000;0166,000;0000,000;0000,000;1806180845,000
'14/06/2018 15:56:18';0089,000;'ACT:PROB';279047,619;0616,000;430000,000;0;1;0010,000;0168,000;0000,000;0000,000;1806180845,000
'14/06/2018 15:56:18';0090,000;'ACT:PROB';196666,667;0664,000;890000,000;0;1;0010,000;0170,000;0000,000;0000,000;1806180845,000
'14/06/2018 15:56:18';0091,000;'ACT:PROB';343333,333;0639,000;430000,000;0;1;0001,000;0172,000;0000,000;0000,000;1806180845,000
'14/06/2018 15:56:18';0092,000;'ACT:PROB';510952,381;0716,000;730000,000;0;1;0003,000;0174,000;0000,000;0000,000;1806180845,000
'14/06/2018 15:56:18';0093,000;'ACT:PROB';147142,857;0675,000;530000,000;0;1;0009,000;0176,000;0000,000;0000,000;1806180845,000
'14/06/2018 15:56:18';0094,000;'ACT:PROB';315714,286;0647,000;850000,000;0;1;0004,000;0178,000;0000,000;0000,000;1806180845,000
'14/06/2018 15:56:18';0095,000;'ACT:PROB';255714,286;0651,000;1050000,000;0;1;0001,000;0180,000;0000,000;0000,000;1806180845,000
'14/06/2018 15:56:18';0096,000;'ACT:PROB';170476,190;0610,000;380000,000;0;1;0000,000;0182,000;0000,000;0000,000;1806180845,000
'14/06/2018 15:56:18';0097,000;'ACT:PROB';102380,952;0608,000;230000,000;0;1;0006,000;0183,000;0000,000;0000,000;1806180845,000
'14/06/2018 15:56:18';0098,000;'ACT:PROB';98095,238;0648,000;130000,000;0;1;0001,000;0185,000;0000,000;0000,000;1806180845,000
'14/06/2018 15:56:18';0099,000;'ACT:PROB';94761,905;0663,000;760000,000;0;1;0001,000;0187,000;0000,000;0000,000;1806180845,000
'14/06/2018 15:56:18';0100,000;'ACT:PROB';865238,095;0715,000;1340000,000;0;1;0010,000;0189,000;0000,000;0000,000;1806180845,000
'14/06/2018 15:56:18';0101,000;'ACT:PROB';323809,524;0643,000;660000,000;0;1;0005,000;0191,000;0000,000;0000,000;1806180845,000
'14/06/2018 15:56:18';0102,000;'ACT:PROB';141428,571;0643,000;610000,000;0;1;0002,000;0193,000;0000,000;0000,000;1806180845,000
'14/06/2018 15:56:18';0103,000;'ACT:PROB';2624761,905;0571,000;2830000,000;0;0;0009,000;0195,000;0000,000;0000,000;1806180845,000
