CLIENT;TRIALN;KEY;BASELINE;MAXLEUVEN;MAXV;REJECT;NON_RESPPONS;Stimulus;Total_Trial_Nr;practice;acq;DATE
'14/06/2018 15:23:37';0001,000;'ACT:PROB';1086666,667;0724,000;10310000,000;0;0;0000,000;0001,000;0001,000;0000,000;1806141524,000
'14/06/2018 15:23:37';0002,000;'ACT:PROB';566190,476;0618,000;10070000,000;0;0;0001,000;0002,000;0001,000;0000,000;1806141524,000
'14/06/2018 15:23:37';0003,000;'ACT:PROB';284761,905;0685,000;15000000,000;0;0;0001,000;0003,000;0001,000;0000,000;1806141524,000
'14/06/2018 15:23:37';0004,000;'ACT:PROB';248571,429;0607,000;8100000,000;0;0;0010,000;0004,000;0001,000;0000,000;1806141524,000
'14/06/2018 15:23:37';0005,000;'ACT:PROB';135714,286;0618,000;10520000,000;0;0;0000,000;0005,000;0001,000;0000,000;1806141524,000
'14/06/2018 15:23:37';0006,000;'ACT:PROB';138095,238;0658,000;13450000,000;0;0;0010,000;0006,000;0001,000;0000,000;1806141524,000
'14/06/2018 15:23:37';0007,000;'ACT:PROB';187142,857;0620,000;9360000,000;0;0;0001,000;0007,000;0001,000;0000,000;1806141524,000
'14/06/2018 15:23:37';0008,000;'ACT:PROB';180952,381;0608,000;5220000,000;0;0;0000,000;0008,000;0001,000;0000,000;1806141524,000
'14/06/2018 15:23:37';0009,000;'ACT:PROB';175238,095;0614,000;4880000,000;0;0;0000,000;0009,000;0001,000;0000,000;1806141524,000
'14/06/2018 15:23:37';0010,000;'ACT:PROB';162857,143;0605,000;6170000,000;0;0;0010,000;0010,000;0001,000;0000,000;1806141524,000
'14/06/2018 15:23:37';0011,000;'ACT:PROB';549523,810;0709,000;15090000,000;0;0;0001,000;0012,000;0000,000;0001,000;1806141524,000
'14/06/2018 15:23:37';0012,000;'ACT:PROB';261428,571;0656,000;11160000,000;0;0;0010,000;0014,000;0000,000;0001,000;1806141524,000
'14/06/2018 15:23:37';0013,000;'ACT:PROB';113809,524;0641,000;10110000,000;0;0;0001,000;0016,000;0000,000;0001,000;1806141524,000
'14/06/2018 15:23:37';0014,000;'ACT:PROB';320000,000;0672,000;16720000,000;0;0;0010,000;0018,000;0000,000;0001,000;1806141524,000
'14/06/2018 15:23:37';0015,000;'ACT:PROB';179047,619;0661,000;15700000,000;0;0;0001,000;0020,000;0000,000;0001,000;1806141524,000
'14/06/2018 15:23:37';0016,000;'ACT:PROB';123333,333;0721,000;8690000,000;0;0;0001,000;0022,000;0000,000;0001,000;1806141524,000
'14/06/2018 15:23:37';0017,000;'ACT:PROB';1810952,381;0669,000;13480000,000;1;0;0010,000;0024,000;0000,000;0001,000;1806141524,000
'14/06/2018 15:23:37';0018,000;'ACT:PROB';127619,048;0691,000;9310000,000;0;0;0001,000;0026,000;0000,000;0001,000;1806141524,000
'14/06/2018 15:23:37';0019,000;'ACT:PROB';111428,571;0716,000;13270000,000;0;0;0010,000;0028,000;0000,000;0001,000;1806141524,000
'14/06/2018 15:23:37';0020,000;'ACT:PROB';270000,000;0697,000;8490000,000;0;0;0000,000;0030,000;0000,000;0001,000;1806141524,000
'14/06/2018 15:23:37';0021,000;'ACT:PROB';170952,381;0652,000;11620000,000;0;0;0010,000;0032,000;0000,000;0001,000;1806141524,000
'14/06/2018 15:23:37';0022,000;'ACT:PROB';158571,429;0655,000;9560000,000;0;0;0002,000;0037,000;0000,000;0000,000;1806141524,000
'14/06/2018 15:23:37';0023,000;'ACT:PROB';112857,143;0678,000;10680000,000;0;0;0001,000;0039,000;0000,000;0000,000;1806141524,000
'14/06/2018 15:23:37';0024,000;'ACT:PROB';133333,333;0725,000;2840000,000;0;0;0005,000;0041,000;0000,000;0000,000;1806141524,000
'14/06/2018 15:23:37';0025,000;'ACT:PROB';133809,524;0659,000;7440000,000;0;0;0010,000;0043,000;0000,000;0000,000;1806141524,000
'14/06/2018 15:23:37';0026,000;'ACT:PROB';148095,238;0648,000;10800000,000;0;0;0005,000;0045,000;0000,000;0000,000;1806141524,000
'14/06/2018 15:23:37';0027,000;'ACT:PROB';660000,000;0653,000;8150000,000;0;0;0001,000;0047,000;0000,000;0000,000;1806141524,000
'14/06/2018 15:23:37';0028,000;'ACT:PROB';109047,619;0676,000;13110000,000;0;0;0007,000;0049,000;0000,000;0000,000;1806141524,000
'14/06/2018 15:23:37';0029,000;'ACT:PROB';92857,143;0707,000;6680000,000;0;0;0009,000;0051,000;0000,000;0000,000;1806141524,000
'14/06/2018 15:23:37';0030,000;'ACT:PROB';1099523,810;0716,000;7280000,000;0;0;0000,000;0053,000;0000,000;0000,000;1806141524,000
'14/06/2018 15:23:37';0031,000;'ACT:PROB';410952,381;0658,000;7710000,000;0;0;0001,000;0055,000;0000,000;0000,000;1806141524,000
'14/06/2018 15:23:37';0032,000;'ACT:PROB';168095,238;0666,000;9860000,000;0;0;0010,000;0057,000;0000,000;0000,000;1806141524,000
'14/06/2018 15:23:37';0033,000;'ACT:PROB';122857,143;0636,000;11130000,000;0;0;0006,000;0059,000;0000,000;0000,000;1806141524,000
'14/06/2018 15:23:37';0034,000;'ACT:PROB';169047,619;0661,000;15050000,000;0;0;0010,000;0061,000;0000,000;0000,000;1806141524,000
'14/06/2018 15:23:37';0035,000;'ACT:PROB';113809,524;0681,000;10590000,000;0;0;0001,000;0063,000;0000,000;0000,000;1806141524,000
'14/06/2018 15:23:37';0036,000;'ACT:PROB';111428,571;0652,000;10540000,000;0;0;0007,000;0065,000;0000,000;0000,000;1806141524,000
'14/06/2018 15:23:37';0037,000;'ACT:PROB';582380,952;0678,000;9790000,000;0;0;0010,000;0067,000;0000,000;0000,000;1806141524,000
'14/06/2018 15:23:37';0038,000;'ACT:PROB';87142,857;0676,000;10920000,000;0;0;0008,000;0069,000;0000,000;0000,000;1806141524,000
'14/06/2018 15:23:37';0039,000;'ACT:PROB';346190,476;0663,000;4740000,000;0;0;0004,000;0071,000;0000,000;0000,000;1806141524,000
'14/06/2018 15:23:37';0040,000;'ACT:PROB';542857,143;0651,000;10240000,000;0;0;0004,000;0073,000;0000,000;0000,000;1806141524,000
'14/06/2018 15:23:37';0041,000;'ACT:PROB';141428,571;0662,000;6840000,000;0;0;0009,000;0075,000;0000,000;0000,000;1806141524,000
'14/06/2018 15:23:37';0042,000;'ACT:PROB';105238,095;0674,000;7320000,000;0;0;0006,000;0077,000;0000,000;0000,000;1806141524,000
'14/06/2018 15:23:37';0043,000;'ACT:PROB';291428,571;0670,000;3980000,000;0;0;0000,000;0078,000;0000,000;0000,000;1806141524,000
'14/06/2018 15:23:37';0044,000;'ACT:PROB';3023809,524;0676,000;9290000,000;1;0;0008,000;0080,000;0000,000;0000,000;1806141524,000
'14/06/2018 15:23:37';0045,000;'ACT:PROB';102857,143;0661,000;9900000,000;0;0;0002,000;0082,000;0000,000;0000,000;1806141524,000
'14/06/2018 15:23:37';0046,000;'ACT:PROB';182380,952;0653,000;13170000,000;0;0;0003,000;0084,000;0000,000;0000,000;1806141524,000
'14/06/2018 15:23:37';0047,000;'ACT:PROB';107619,048;0622,000;5640000,000;0;0;0003,000;0085,000;0000,000;0000,000;1806141524,000
'14/06/2018 15:23:37';0048,000;'ACT:PROB';108095,238;0701,000;6370000,000;0;0;0010,000;0087,000;0000,000;0001,000;1806141524,000
'14/06/2018 15:23:37';0049,000;'ACT:PROB';100952,381;0635,000;10980000,000;0;0;0010,000;0089,000;0000,000;0001,000;1806141524,000
'14/06/2018 15:23:37';0050,000;'ACT:PROB';104285,714;0674,000;11440000,000;0;0;0001,000;0092,000;0000,000;0000,000;1806141524,000
'14/06/2018 15:23:37';0051,000;'ACT:PROB';115714,286;0668,000;4660000,000;0;0;0003,000;0094,000;0000,000;0000,000;1806141524,000
'14/06/2018 15:23:37';0052,000;'ACT:PROB';2470476,190;0644,000;3780000,000;1;0;0003,000;0096,000;0000,000;0000,000;1806141524,000
'14/06/2018 15:23:37';0053,000;'ACT:PROB';119047,619;0610,000;3310000,000;0;0;0000,000;0097,000;0000,000;0000,000;1806141524,000
'14/06/2018 15:23:37';0054,000;'ACT:PROB';126666,667;0608,000;9000000,000;0;0;0002,000;0098,000;0000,000;0000,000;1806141524,000
'14/06/2018 15:23:37';0055,000;'ACT:PROB';113809,524;0688,000;4950000,000;0;0;0001,000;0100,000;0000,000;0000,000;1806141524,000
'14/06/2018 15:23:37';0056,000;'ACT:PROB';92380,952;0655,000;8390000,000;0;0;0004,000;0102,000;0000,000;0000,000;1806141524,000
'14/06/2018 15:23:37';0057,000;'ACT:PROB';223333,333;0647,000;6790000,000;0;0;0000,000;0104,000;0000,000;0000,000;1806141524,000
'14/06/2018 15:23:37';0058,000;'ACT:PROB';109047,619;0725,000;2790000,000;0;0;0006,000;0106,000;0000,000;0000,000;1806141524,000
'14/06/2018 15:23:37';0059,000;'ACT:PROB';216190,476;0670,000;4970000,000;0;0;0005,000;0108,000;0000,000;0000,000;1806141524,000
'14/06/2018 15:23:37';0060,000;'ACT:PROB';682380,952;0680,000;5390000,000;1;0;0008,000;0110,000;0000,000;0000,000;1806141524,000
'14/06/2018 15:23:37';0061,000;'ACT:PROB';115238,095;0667,000;9150000,000;0;0;0007,000;0112,000;0000,000;0000,000;1806141524,000
'14/06/2018 15:23:37';0062,000;'ACT:PROB';103809,524;0676,000;7480000,000;0;0;0010,000;0114,000;0000,000;0000,000;1806141524,000
'14/06/2018 15:23:37';0063,000;'ACT:PROB';103333,333;0660,000;9660000,000;0;0;0008,000;0116,000;0000,000;0000,000;1806141524,000
'14/06/2018 15:23:37';0064,000;'ACT:PROB';104285,714;0640,000;9860000,000;0;0;0004,000;0118,000;0000,000;0000,000;1806141524,000
'14/06/2018 15:23:37';0065,000;'ACT:PROB';574285,714;0689,000;8430000,000;0;0;0001,000;0120,000;0000,000;0000,000;1806141524,000
'14/06/2018 15:23:37';0066,000;'ACT:PROB';144285,714;0677,000;10770000,000;0;0;0009,000;0122,000;0000,000;0000,000;1806141524,000
'14/06/2018 15:23:37';0067,000;'ACT:PROB';91904,762;0701,000;3000000,000;0;0;0001,000;0124,000;0000,000;0000,000;1806141524,000
'14/06/2018 15:23:37';0068,000;'ACT:PROB';553809,524;0655,000;12230000,000;0;0;0009,000;0126,000;0000,000;0000,000;1806141524,000
'14/06/2018 15:23:37';0069,000;'ACT:PROB';110952,381;0666,000;9370000,000;0;0;0010,000;0128,000;0000,000;0000,000;1806141524,000
'14/06/2018 15:23:37';0070,000;'ACT:PROB';223333,333;0705,000;7490000,000;0;0;0010,000;0130,000;0000,000;0000,000;1806141524,000
'14/06/2018 15:23:37';0071,000;'ACT:PROB';85238,095;0638,000;8160000,000;0;0;0006,000;0132,000;0000,000;0000,000;1806141524,000
'14/06/2018 15:23:37';0072,000;'ACT:PROB';332857,143;0642,000;5980000,000;0;0;0005,000;0134,000;0000,000;0000,000;1806141524,000
'14/06/2018 15:23:37';0073,000;'ACT:PROB';104761,905;0725,000;2210000,000;0;0;0002,000;0136,000;0000,000;0000,000;1806141524,000
'14/06/2018 15:23:37';0074,000;'ACT:PROB';1737142,857;0657,000;9900000,000;1;0;0010,000;0138,000;0000,000;0000,000;1806141524,000
'14/06/2018 15:23:37';0075,000;'ACT:PROB';97619,048;0689,000;2000000,000;0;0;0007,000;0140,000;0000,000;0000,000;1806141524,000
'14/06/2018 15:23:37';0076,000;'ACT:PROB';104761,905;0708,000;13590000,000;0;0;0010,000;0142,000;0000,000;0001,000;1806141524,000
'14/06/2018 15:23:37';0077,000;'ACT:PROB';112857,143;0650,000;11000000,000;0;0;0010,000;0146,000;0000,000;0001,000;1806141524,000
'14/06/2018 15:23:37';0078,000;'ACT:PROB';207142,857;0645,000;4040000,000;0;0;0001,000;0148,000;0000,000;0000,000;1806141524,000
'14/06/2018 15:23:37';0079,000;'ACT:PROB';114285,714;0708,000;4400000,000;0;0;0001,000;0150,000;0000,000;0000,000;1806141524,000
'14/06/2018 15:23:37';0080,000;'ACT:PROB';469047,619;0658,000;9470000,000;0;0;0002,000;0152,000;0000,000;0000,000;1806141524,000
'14/06/2018 15:23:37';0081,000;'ACT:PROB';103809,524;0663,000;7610000,000;0;0;0008,000;0154,000;0000,000;0000,000;1806141524,000
'14/06/2018 15:23:37';0082,000;'ACT:PROB';108571,429;0713,000;4010000,000;0;0;0001,000;0156,000;0000,000;0000,000;1806141524,000
'14/06/2018 15:23:37';0083,000;'ACT:PROB';126666,667;0672,000;4540000,000;0;0;0002,000;0158,000;0000,000;0000,000;1806141524,000
'14/06/2018 15:23:37';0084,000;'ACT:PROB';90000,000;0648,000;7480000,000;0;0;0009,000;0160,000;0000,000;0000,000;1806141524,000
'14/06/2018 15:23:37';0085,000;'ACT:PROB';207142,857;0635,000;9250000,000;0;0;0010,000;0162,000;0000,000;0000,000;1806141524,000
'14/06/2018 15:23:37';0086,000;'ACT:PROB';87619,048;0664,000;10390000,000;0;0;0006,000;0164,000;0000,000;0000,000;1806141524,000
'14/06/2018 15:23:37';0087,000;'ACT:PROB';118571,429;0656,000;5920000,000;0;0;0003,000;0166,000;0000,000;0000,000;1806141524,000
'14/06/2018 15:23:37';0088,000;'ACT:PROB';186190,476;0715,000;4790000,000;0;0;0001,000;0168,000;0000,000;0000,000;1806141524,000
'14/06/2018 15:23:37';0089,000;'ACT:PROB';205714,286;0642,000;13660000,000;0;0;0007,000;0170,000;0000,000;0000,000;1806141524,000
'14/06/2018 15:23:37';0090,000;'ACT:PROB';729523,810;0648,000;13060000,000;0;0;0009,000;0172,000;0000,000;0000,000;1806141524,000
'14/06/2018 15:23:37';0091,000;'ACT:PROB';134761,905;0676,000;4200000,000;0;0;0000,000;0173,000;0000,000;0000,000;1806141524,000
'14/06/2018 15:23:37';0092,000;'ACT:PROB';707142,857;0646,000;3670000,000;0;0;0005,000;0175,000;0000,000;0000,000;1806141524,000
'14/06/2018 15:23:37';0093,000;'ACT:PROB';135238,095;0699,000;3510000,000;0;0;0010,000;0177,000;0000,000;0000,000;1806141524,000
'14/06/2018 15:23:37';0094,000;'ACT:PROB';130952,381;0666,000;8650000,000;0;0;0010,000;0179,000;0000,000;0000,000;1806141524,000
'14/06/2018 15:23:37';0095,000;'ACT:PROB';128095,238;0669,000;8490000,000;0;0;0006,000;0181,000;0000,000;0000,000;1806141524,000
'14/06/2018 15:23:37';0096,000;'ACT:PROB';80952,381;0652,000;8150000,000;0;0;0008,000;0183,000;0000,000;0000,000;1806141524,000
'14/06/2018 15:23:37';0097,000;'ACT:PROB';280952,381;0659,000;4290000,000;0;0;0005,000;0185,000;0000,000;0000,000;1806141524,000
'14/06/2018 15:23:37';0098,000;'ACT:PROB';326190,476;0658,000;4660000,000;0;0;0004,000;0187,000;0000,000;0000,000;1806141524,000
'14/06/2018 15:23:37';0099,000;'ACT:PROB';124285,714;0628,000;14090000,000;0;0;0010,000;0189,000;0000,000;0000,000;1806141524,000
'14/06/2018 15:23:37';0100,000;'ACT:PROB';298571,429;0667,000;2430000,000;0;0;0004,000;0191,000;0000,000;0000,000;1806141524,000
'14/06/2018 15:23:37';0101,000;'ACT:PROB';87619,048;0670,000;3990000,000;0;0;0007,000;0193,000;0000,000;0000,000;1806141524,000
'14/06/2018 15:23:37';0102,000;'ACT:PROB';103809,524;0643,000;3590000,000;0;0;0003,000;0195,000;0000,000;0000,000;1806141524,000
'14/06/2018 15:23:37';0103,000;'ACT:PROB';150000,000;0614,000;6310000,000;0;0;0000,000;0196,000;0000,000;0000,000;1806141524,000
