CLIENT	TRIALN	KEY	BASELINE	MAXLEUVEN	MAXV	REJECT	NON_RESPPONS	Stimulus	Total_Trial_Nr	practice	acq	DATE
'11/01/2018 10:32:56'	87	'ACT:PROB'	157619,048	725	710000	0	0	6	176	0	0	1801111034
'11/01/2018 10:32:56'	88	'ACT:PROB'	316190,476	651	1500000	0	0	7	178	0	0	1801111034
'11/01/2018 10:32:56'	89	'ACT:PROB'	203333,333	725	640000	0	0	7	180	0	0	1801111034
'11/01/2018 10:32:56'	90	'ACT:PROB'	115714,286	672	520000	0	1	8	182	0	0	1801111034
'11/01/2018 10:32:56'	91	'ACT:PROB'	193809,524	658	420000	0	1	5	184	0	0	1801111034
'11/01/2018 10:32:56'	92	'ACT:PROB'	911428,571	642	1650000	0	1	0	186	0	0	1801111034
'11/01/2018 10:32:56'	93	'ACT:PROB'	330952,381	691	1220000	0	1	5	188	0	0	1801111034
'11/01/2018 10:32:56'	94	'ACT:PROB'	201428,571	649	850000	0	1	4	190	0	0	1801111034
'11/01/2018 10:32:56'	95	'ACT:PROB'	526666,667	646	920000	0	1	6	192	0	0	1801111034
'11/01/2018 10:32:56'	96	'ACT:PROB'	154761,905	674	670000	0	1	4	194	0	0	1801111034
'11/01/2018 10:32:56'	97	'ACT:PROB'	220000	725	1360000	0	0	9	196	0	0	1801111034
'11/01/2018 10:32:56'	98	'ACT:PROB'	250952,381	715	1130000	0	0	7	198	0	0	1801111034
'11/01/2018 10:32:56'	99	'ACT:PROB'	408571,429	635	1390000	0	0	8	200	0	0	1801111034
'11/01/2018 10:32:56'	100	'ACT:PROB'	196190,476	649	1320000	0	0	9	202	0	0	1801111034
'11/01/2018 10:32:56'	101	'ACT:PROB'	213809,524	664	1460000	0	0	10	204	0	0	1801111034
