CLIENT	TRIALN	KEY	BASELINE	MAXLEUVEN	MAXV	REJECT	NON_RESPPONS	Stimulus	Total_Trial_Nr	practice	acq	DATE
'11/01/2018 11:38:16'	37	'ACT:PROB'	132380,952	685	3440000	0	0	7	66	0	1	1801111139
'11/01/2018 11:38:16'	38	'ACT:PROB'	165238,095	695	3870000	0	0	7	68	0	1	1801111139
'11/01/2018 11:38:16'	39	'ACT:PROB'	188095,238	677	14190000	0	0	7	72	0	1	1801111139
'11/01/2018 11:38:16'	40	'ACT:PROB'	341428,571	665	1530000	0	0	8	74	0	0	1801111139
'11/01/2018 11:38:16'	41	'ACT:PROB'	146666,667	678	1990000	0	0	10	76	0	0	1801111139
'11/01/2018 11:38:16'	42	'ACT:PROB'	150000	673	5960000	0	0	6	78	0	0	1801111139
'11/01/2018 11:38:16'	43	'ACT:PROB'	136190,476	671	16050000	0	0	4	80	0	0	1801111139
'11/01/2018 11:38:16'	44	'ACT:PROB'	213333,333	644	2340000	0	0	7	82	0	0	1801111139
'11/01/2018 11:38:16'	45	'ACT:PROB'	171904,762	677	1080000	0	0	0	84	0	0	1801111139
'11/01/2018 11:38:16'	46	'ACT:PROB'	161428,571	623	3170000	0	0	8	85	0	0	1801111139
'11/01/2018 11:38:16'	47	'ACT:PROB'	228571,429	662	5260000	0	0	9	87	0	0	1801111139
'11/01/2018 11:38:16'	48	'ACT:PROB'	179523,81	669	2000000	0	0	6	89	0	0	1801111139
'11/01/2018 11:38:16'	49	'ACT:PROB'	150952,381	678	1920000	0	0	9	91	0	0	1801111139
'11/01/2018 11:38:16'	50	'ACT:PROB'	214285,714	652	1270000	0	0	7	93	0	0	1801111139
'11/01/2018 11:38:16'	51	'ACT:PROB'	180000	716	2930000	0	0	5	95	0	0	1801111139
'11/01/2018 11:38:16'	52	'ACT:PROB'	151904,762	623	14370000	0	0	0	96	0	0	1801111139
'11/01/2018 11:38:16'	53	'ACT:PROB'	207619,048	622	16550000	0	0	10	97	0	0	1801111139
'11/01/2018 11:38:16'	54	'ACT:PROB'	143809,524	662	1180000	0	0	5	99	0	0	1801111139
'11/01/2018 11:38:16'	55	'ACT:PROB'	141904,762	661	1450000	0	0	7	101	0	0	1801111139
'11/01/2018 11:38:16'	56	'ACT:PROB'	609047,619	649	2930000	1	0	4	103	0	0	1801111139
'11/01/2018 11:38:16'	57	'ACT:PROB'	164285,714	677	10030000	0	0	7	105	0	0	1801111139
'11/01/2018 11:38:16'	58	'ACT:PROB'	149047,619	638	2170000	0	0	7	112	0	1	1801111139
'11/01/2018 11:38:16'	59	'ACT:PROB'	128095,238	645	10160000	0	0	7	114	0	1	1801111139
'11/01/2018 11:38:16'	60	'ACT:PROB'	110952,381	623	4250000	0	0	7	115	0	1	1801111139
'11/01/2018 11:38:16'	61	'ACT:PROB'	152380,952	683	7130000	0	0	7	118	0	1	1801111139
'11/01/2018 11:38:16'	62	'ACT:PROB'	133809,524	684	3230000	0	0	6	123	0	0	1801111139
'11/01/2018 11:38:16'	63	'ACT:PROB'	129523,81	672	9340000	0	0	5	125	0	0	1801111139
'11/01/2018 11:38:16'	64	'ACT:PROB'	142380,952	639	2450000	0	0	7	127	0	0	1801111139
'11/01/2018 11:38:16'	65	'ACT:PROB'	248571,429	676	10690000	0	0	8	129	0	0	1801111139
'11/01/2018 11:38:16'	66	'ACT:PROB'	174761,905	654	1360000	0	0	4	131	0	0	1801111139
'11/01/2018 11:38:16'	67	'ACT:PROB'	167619,048	692	8600000	0	0	5	133	0	0	1801111139
'11/01/2018 11:38:16'	68	'ACT:PROB'	194761,905	706	1700000	0	0	10	135	0	0	1801111139
'11/01/2018 11:38:16'	69	'ACT:PROB'	187619,048	688	3840000	0	0	7	137	0	0	1801111139
'11/01/2018 11:38:16'	70	'ACT:PROB'	139047,619	724	840000	0	0	9	139	0	0	1801111139
'11/01/2018 11:38:16'	71	'ACT:PROB'	200476,19	705	2460000	0	0	7	141	0	0	1801111139
'11/01/2018 11:38:16'	72	'ACT:PROB'	149523,81	676	12680000	0	0	8	143	0	0	1801111139
'11/01/2018 11:38:16'	73	'ACT:PROB'	414285,714	676	1040000	0	0	9	145	0	0	1801111139
'11/01/2018 11:38:16'	74	'ACT:PROB'	124285,714	615	1170000	0	0	0	146	0	0	1801111139
'11/01/2018 11:38:16'	75	'ACT:PROB'	234761,905	625	2260000	0	0	7	147	0	0	1801111139
'11/01/2018 11:38:16'	76	'ACT:PROB'	170000	659	15480000	0	0	6	149	0	0	1801111139
'11/01/2018 11:38:16'	77	'ACT:PROB'	177142,857	639	830000	0	0	0	151	0	0	1801111139
'11/01/2018 11:38:16'	78	'ACT:PROB'	269047,619	681	510000	0	0	10	153	0	0	1801111139
'11/01/2018 11:38:16'	79	'ACT:PROB'	117619,048	661	730000	0	0	4	155	0	0	1801111139
'11/01/2018 11:38:16'	80	'ACT:PROB'	169523,81	660	9480000	0	0	7	160	0	1	1801111139
'11/01/2018 11:38:16'	81	'ACT:PROB'	131904,762	680	10940000	0	0	7	162	0	1	1801111139
'11/01/2018 11:38:16'	82	'ACT:PROB'	217142,857	662	2730000	0	0	7	167	0	1	1801111139
'11/01/2018 11:38:16'	83	'ACT:PROB'	156190,476	658	8780000	0	0	7	169	0	1	1801111139
'11/01/2018 11:38:16'	84	'ACT:PROB'	155714,286	619	2330000	0	0	5	170	0	0	1801111139
'11/01/2018 11:38:16'	85	'ACT:PROB'	177142,857	678	9960000	0	0	10	172	0	0	1801111139
'11/01/2018 11:38:16'	86	'ACT:PROB'	267142,857	674	2260000	0	0	9	174	0	0	1801111139
'11/01/2018 11:38:16'	87	'ACT:PROB'	258571,429	624	840000	0	0	0	175	0	0	1801111139
'11/01/2018 11:38:16'	88	'ACT:PROB'	159047,619	680	5170000	0	0	7	177	0	0	1801111139
'11/01/2018 11:38:16'	89	'ACT:PROB'	330000	709	1580000	0	0	0	179	0	0	1801111139
'11/01/2018 11:38:16'	90	'ACT:PROB'	168095,238	629	7440000	0	0	8	180	0	0	1801111139
'11/01/2018 11:38:16'	91	'ACT:PROB'	243333,333	678	3170000	0	0	7	182	0	0	1801111139
'11/01/2018 11:38:16'	92	'ACT:PROB'	125714,286	684	2350000	0	0	5	184	0	0	1801111139
'11/01/2018 11:38:16'	93	'ACT:PROB'	209523,81	678	9140000	0	0	7	186	0	0	1801111139
'11/01/2018 11:38:16'	94	'ACT:PROB'	191428,571	663	1870000	0	0	10	188	0	0	1801111139
'11/01/2018 11:38:16'	95	'ACT:PROB'	176190,476	682	8440000	0	0	9	190	0	0	1801111139
'11/01/2018 11:38:16'	96	'ACT:PROB'	220952,381	645	5050000	0	0	4	192	0	0	1801111139
'11/01/2018 11:38:16'	97	'ACT:PROB'	289523,81	670	1960000	0	0	8	194	0	0	1801111139
'11/01/2018 11:38:16'	98	'ACT:PROB'	357619,048	663	2260000	0	0	6	196	0	0	1801111139
'11/01/2018 11:38:16'	99	'ACT:PROB'	252857,143	675	2130000	0	0	6	198	0	0	1801111139
'11/01/2018 11:38:16'	100	'ACT:PROB'	236666,667	676	1010000	0	0	4	200	0	0	1801111139
'11/01/2018 11:38:16'	101	'ACT:PROB'	201428,571	671	2390000	0	0	7	202	0	0	1801111139
