CLIENT;TRIALN;KEY;BASELINE;MAXLEUVEN;MAXV;REJECT;NON_RESPPONS;Stimulus;Total_Trial_Nr;practice;acq;DATE
'18/06/2018 8:47:35';0030,000;'ACT:PROB';630476,190;0645,000;2650000,000;0;0;0004,000;0053,000;0000,000;0000,000;1806180848,000
'18/06/2018 8:47:35';0031,000;'ACT:PROB';544285,714;0670,000;1460000,000;0;0;0000,000;0055,000;0000,000;0000,000;1806180848,000
'18/06/2018 8:47:35';0032,000;'ACT:PROB';1233809,524;0662,000;5340000,000;1;0;0010,000;0057,000;0000,000;0000,000;1806180848,000
'18/06/2018 8:47:35';0033,000;'ACT:PROB';548095,238;0676,000;3210000,000;0;0;0001,000;0059,000;0000,000;0000,000;1806180848,000
'18/06/2018 8:47:35';0034,000;'ACT:PROB';460952,381;0669,000;3380000,000;0;0;0001,000;0061,000;0000,000;0000,000;1806180848,000
'18/06/2018 8:47:35';0035,000;'ACT:PROB';496666,667;0648,000;1860000,000;0;0;0003,000;0063,000;0000,000;0000,000;1806180848,000
'18/06/2018 8:47:35';0036,000;'ACT:PROB';380952,381;0715,000;2260000,000;0;0;0002,000;0065,000;0000,000;0000,000;1806180848,000
'18/06/2018 8:47:35';0037,000;'ACT:PROB';375714,286;0700,000;2510000,000;0;0;0000,000;0067,000;0000,000;0000,000;1806180848,000
'18/06/2018 8:47:35';0038,000;'ACT:PROB';482380,952;0629,000;4220000,000;0;0;0010,000;0069,000;0000,000;0000,000;1806180848,000
'18/06/2018 8:47:35';0039,000;'ACT:PROB';344285,714;0663,000;5320000,000;0;0;0007,000;0071,000;0000,000;0000,000;1806180848,000
'18/06/2018 8:47:35';0040,000;'ACT:PROB';363333,333;0637,000;1950000,000;0;0;0005,000;0073,000;0000,000;0000,000;1806180848,000
'18/06/2018 8:47:35';0041,000;'ACT:PROB';441428,571;0690,000;2220000,000;0;0;0008,000;0075,000;0000,000;0000,000;1806180848,000
'18/06/2018 8:47:35';0042,000;'ACT:PROB';355714,286;0671,000;3920000,000;0;0;0006,000;0077,000;0000,000;0000,000;1806180848,000
'18/06/2018 8:47:35';0043,000;'ACT:PROB';287142,857;0675,000;1280000,000;0;0;0002,000;0079,000;0000,000;0000,000;1806180848,000
'18/06/2018 8:47:35';0044,000;'ACT:PROB';262380,952;0662,000;5190000,000;0;0;0008,000;0081,000;0000,000;0000,000;1806180848,000
'18/06/2018 8:47:35';0045,000;'ACT:PROB';245238,095;0630,000;4640000,000;0;0;0010,000;0083,000;0000,000;0000,000;1806180848,000
'18/06/2018 8:47:35';0046,000;'ACT:PROB';245238,095;0609,000;1830000,000;0;0;0010,000;0084,000;0000,000;0000,000;1806180848,000
'18/06/2018 8:47:35';0047,000;'ACT:PROB';252857,143;0612,000;3760000,000;0;0;0009,000;0085,000;0000,000;0000,000;1806180848,000
'18/06/2018 8:47:35';0048,000;'ACT:PROB';197142,857;0673,000;2910000,000;0;0;0010,000;0089,000;0000,000;0001,000;1806180848,000
'18/06/2018 8:47:35';0049,000;'ACT:PROB';226190,476;0637,000;2360000,000;0;0;0010,000;0091,000;0000,000;0001,000;1806180848,000
'18/06/2018 8:47:35';0050,000;'ACT:PROB';283809,524;0645,000;1630000,000;0;0;0000,000;0093,000;0000,000;0000,000;1806180848,000
'18/06/2018 8:47:35';0051,000;'ACT:PROB';801428,571;0599,000;3550000,000;1;0;0002,000;0094,000;0000,000;0000,000;1806180848,000
'18/06/2018 8:47:35';0052,000;'ACT:PROB';150476,190;0644,000;2910000,000;0;0;0005,000;0096,000;0000,000;0000,000;1806180848,000
'18/06/2018 8:47:35';0053,000;'ACT:PROB';213809,524;0664,000;1480000,000;0;0;0001,000;0098,000;0000,000;0000,000;1806180848,000
'18/06/2018 8:47:35';0054,000;'ACT:PROB';217619,048;0628,000;2180000,000;0;0;0003,000;0100,000;0000,000;0000,000;1806180848,000
'18/06/2018 8:47:35';0055,000;'ACT:PROB';152857,143;0639,000;2250000,000;0;0;0010,000;0102,000;0000,000;0000,000;1806180848,000
'18/06/2018 8:47:35';0056,000;'ACT:PROB';152380,952;0655,000;4110000,000;0;0;0004,000;0104,000;0000,000;0000,000;1806180848,000
'18/06/2018 8:47:35';0057,000;'ACT:PROB';143809,524;0620,000;3460000,000;0;0;0007,000;0106,000;0000,000;0000,000;1806180848,000
'18/06/2018 8:47:35';0058,000;'ACT:PROB';734285,714;0639,000;910000,000;1;0;0001,000;0108,000;0000,000;0000,000;1806180848,000
'18/06/2018 8:47:35';0059,000;'ACT:PROB';161428,571;0633,000;3250000,000;0;0;0010,000;0110,000;0000,000;0000,000;1806180848,000
'18/06/2018 8:47:35';0060,000;'ACT:PROB';200476,190;0659,000;3270000,000;0;0;0003,000;0112,000;0000,000;0000,000;1806180848,000
'18/06/2018 8:47:35';0061,000;'ACT:PROB';160476,190;0595,000;1390000,000;0;0;0000,000;0113,000;0000,000;0000,000;1806180848,000
'18/06/2018 8:47:35';0062,000;'ACT:PROB';148095,238;0605,000;2030000,000;0;0;0009,000;0114,000;0000,000;0000,000;1806180848,000
'18/06/2018 8:47:35';0063,000;'ACT:PROB';637142,857;0666,000;1620000,000;1;0;0006,000;0116,000;0000,000;0000,000;1806180848,000
'18/06/2018 8:47:35';0064,000;'ACT:PROB';128095,238;0670,000;2940000,000;0;0;0008,000;0118,000;0000,000;0000,000;1806180848,000
'18/06/2018 8:47:35';0065,000;'ACT:PROB';152380,952;0659,000;2490000,000;0;0;0010,000;0120,000;0000,000;0000,000;1806180848,000
'18/06/2018 8:47:35';0066,000;'ACT:PROB';232857,143;0653,000;3170000,000;0;0;0010,000;0122,000;0000,000;0000,000;1806180848,000
'18/06/2018 8:47:35';0067,000;'ACT:PROB';190000,000;0638,000;1480000,000;0;0;0006,000;0124,000;0000,000;0000,000;1806180848,000
'18/06/2018 8:47:35';0068,000;'ACT:PROB';1101428,571;0646,000;4730000,000;1;0;0007,000;0126,000;0000,000;0000,000;1806180848,000
'18/06/2018 8:47:35';0069,000;'ACT:PROB';130476,190;0647,000;2930000,000;0;0;0009,000;0128,000;0000,000;0000,000;1806180848,000
'18/06/2018 8:47:35';0070,000;'ACT:PROB';182380,952;0626,000;2740000,000;0;0;0005,000;0130,000;0000,000;0000,000;1806180848,000
'18/06/2018 8:47:35';0071,000;'ACT:PROB';1140476,190;0655,000;2000000,000;1;0;0004,000;0132,000;0000,000;0000,000;1806180848,000
'18/06/2018 8:47:35';0072,000;'ACT:PROB';921904,762;0678,000;3020000,000;1;0;0001,000;0134,000;0000,000;0000,000;1806180848,000
'18/06/2018 8:47:35';0073,000;'ACT:PROB';130476,190;0632,000;2920000,000;0;0;0008,000;0136,000;0000,000;0000,000;1806180848,000
'18/06/2018 8:47:35';0074,000;'ACT:PROB';224761,905;0641,000;870000,000;0;0;0001,000;0138,000;0000,000;0000,000;1806180848,000
'18/06/2018 8:47:35';0075,000;'ACT:PROB';161904,762;0677,000;870000,000;0;0;0002,000;0140,000;0000,000;0000,000;1806180848,000
'18/06/2018 8:47:35';0076,000;'ACT:PROB';453809,524;0637,000;2160000,000;0;0;0010,000;0144,000;0000,000;0001,000;1806180848,000
'18/06/2018 8:47:35';0077,000;'ACT:PROB';265238,095;0652,000;3590000,000;0;0;0010,000;0146,000;0000,000;0001,000;1806180848,000
'18/06/2018 8:47:35';0078,000;'ACT:PROB';170000,000;0667,000;920000,000;0;0;0010,000;0148,000;0000,000;0000,000;1806180848,000
'18/06/2018 8:47:35';0079,000;'ACT:PROB';170476,190;0620,000;1240000,000;0;0;0000,000;0149,000;0000,000;0000,000;1806180848,000
'18/06/2018 8:47:35';0080,000;'ACT:PROB';169047,619;0625,000;940000,000;0;0;0004,000;0150,000;0000,000;0000,000;1806180848,000
'18/06/2018 8:47:35';0081,000;'ACT:PROB';243333,333;0699,000;2240000,000;0;0;0006,000;0152,000;0000,000;0000,000;1806180848,000
'18/06/2018 8:47:35';0082,000;'ACT:PROB';104285,714;0693,000;1110000,000;0;0;0003,000;0154,000;0000,000;0000,000;1806180848,000
'18/06/2018 8:47:35';0083,000;'ACT:PROB';192857,143;0662,000;1890000,000;0;0;0004,000;0156,000;0000,000;0000,000;1806180848,000
'18/06/2018 8:47:35';0084,000;'ACT:PROB';307619,048;0649,000;590000,000;0;0;0002,000;0158,000;0000,000;0000,000;1806180848,000
'18/06/2018 8:47:35';0085,000;'ACT:PROB';236666,667;0649,000;1520000,000;0;0;0001,000;0160,000;0000,000;0000,000;1806180848,000
'18/06/2018 8:47:35';0086,000;'ACT:PROB';122380,952;0657,000;3550000,000;0;0;0009,000;0162,000;0000,000;0000,000;1806180848,000
'18/06/2018 8:47:35';0087,000;'ACT:PROB';230476,190;0656,000;3910000,000;0;0;0007,000;0164,000;0000,000;0000,000;1806180848,000
'18/06/2018 8:47:35';0088,000;'ACT:PROB';139047,619;0652,000;2600000,000;0;0;0008,000;0166,000;0000,000;0000,000;1806180848,000
'18/06/2018 8:47:35';0089,000;'ACT:PROB';197619,048;0648,000;1650000,000;0;0;0008,000;0168,000;0000,000;0000,000;1806180848,000
'18/06/2018 8:47:35';0090,000;'ACT:PROB';188571,429;0651,000;800000,000;0;0;0001,000;0170,000;0000,000;0000,000;1806180848,000
'18/06/2018 8:47:35';0091,000;'ACT:PROB';178095,238;0671,000;1230000,000;0;0;0002,000;0172,000;0000,000;0000,000;1806180848,000
'18/06/2018 8:47:35';0092,000;'ACT:PROB';100000,000;0665,000;1210000,000;0;0;0001,000;0174,000;0000,000;0000,000;1806180848,000
'18/06/2018 8:47:35';0093,000;'ACT:PROB';210000,000;0679,000;930000,000;0;0;0005,000;0176,000;0000,000;0000,000;1806180848,000
'18/06/2018 8:47:35';0094,000;'ACT:PROB';109523,810;0691,000;2930000,000;0;0;0006,000;0178,000;0000,000;0000,000;1806180848,000
'18/06/2018 8:47:35';0095,000;'ACT:PROB';105238,095;0693,000;2020000,000;0;0;0009,000;0180,000;0000,000;0000,000;1806180848,000
'18/06/2018 8:47:35';0096,000;'ACT:PROB';106666,667;0664,000;800000,000;0;0;0007,000;0182,000;0000,000;0000,000;1806180848,000
'18/06/2018 8:47:35';0097,000;'ACT:PROB';276190,476;0687,000;940000,000;0;0;0003,000;0184,000;0000,000;0000,000;1806180848,000
'18/06/2018 8:47:35';0098,000;'ACT:PROB';170000,000;0703,000;2610000,000;0;0;0010,000;0186,000;0000,000;0000,000;1806180848,000
'18/06/2018 8:47:35';0099,000;'ACT:PROB';311904,762;0674,000;1580000,000;0;0;0000,000;0188,000;0000,000;0000,000;1806180848,000
'18/06/2018 8:47:35';0100,000;'ACT:PROB';166190,476;0662,000;2210000,000;0;0;0005,000;0190,000;0000,000;0000,000;1806180848,000
'18/06/2018 8:47:35';0101,000;'ACT:PROB';203333,333;0675,000;3270000,000;0;0;0010,000;0192,000;0000,000;0000,000;1806180848,000
'18/06/2018 8:47:35';0102,000;'ACT:PROB';254761,905;0680,000;1190000,000;0;0;0001,000;0194,000;0000,000;0000,000;1806180848,000
'18/06/2018 8:47:35';0103,000;'ACT:PROB';162857,143;0720,000;1230000,000;0;0;0010,000;0196,000;0000,000;0000,000;1806180848,000
