CLIENT;TRIALN;KEY;BASELINE;MAXLEUVEN;MAXV;REJECT;NON_RESPPONS;Stimulus;Total_Trial_Nr;practice;acq;DATE
'14/06/2018 15:34:43';0001,000;'ACT:PROB';210000,000;0632,000;530000,000;1;0;0000,000;0001,000;0001,000;0000,000;1806141535,000
'14/06/2018 15:34:43';0002,000;'ACT:PROB';136666,667;0621,000;3030000,000;0;0;0001,000;0002,000;0001,000;0000,000;1806141535,000
'14/06/2018 15:34:43';0003,000;'ACT:PROB';1122857,143;0649,000;1090000,000;1;0;0010,000;0003,000;0001,000;0000,000;1806141535,000
'14/06/2018 15:34:43';0004,000;'ACT:PROB';1030000,000;0622,000;1530000,000;1;0;0010,000;0004,000;0001,000;0000,000;1806141535,000
'14/06/2018 15:34:43';0005,000;'ACT:PROB';1045238,095;0617,000;910000,000;1;0;0000,000;0005,000;0001,000;0000,000;1806141535,000
'14/06/2018 15:34:43';0006,000;'ACT:PROB';307142,857;0640,000;2220000,000;0;0;0010,000;0006,000;0001,000;0000,000;1806141535,000
'14/06/2018 15:34:43';0007,000;'ACT:PROB';374285,714;0618,000;1190000,000;0;0;0001,000;0007,000;0001,000;0000,000;1806141535,000
'14/06/2018 15:34:43';0008,000;'ACT:PROB';423809,524;0571,000;300000,000;1;0;0000,000;0008,000;0001,000;0000,000;1806141535,000
'14/06/2018 15:34:43';0009,000;'ACT:PROB';119523,810;0612,000;360000,000;0;0;0001,000;0009,000;0001,000;0000,000;1806141535,000
'14/06/2018 15:34:43';0010,000;'ACT:PROB';159047,619;0680,000;610000,000;0;0;0000,000;0010,000;0001,000;0000,000;1806141535,000
'14/06/2018 15:34:43';0011,000;'ACT:PROB';174761,905;0646,000;6990000,000;0;0;0001,000;0012,000;0000,000;0001,000;1806141535,000
'14/06/2018 15:34:43';0012,000;'ACT:PROB';155238,095;0670,000;2060000,000;0;0;0010,000;0014,000;0000,000;0001,000;1806141535,000
