CLIENT;TRIALN;KEY;BASELINE;MAXLEUVEN;MAXV;REJECT;NON_RESPPONS;Stimulus;Total_Trial_Nr;practice;acq;DATE
'14/06/2018 15:49:35';0001,000;'ACT:PROB';3241428,571;0571,000;3540000,000;1;0;0010,000;0001,000;0001,000;0000,000;1806141550,000
'14/06/2018 15:49:35';0002,000;'ACT:PROB';147142,857;0605,000;740000,000;0;0;0000,000;0002,000;0001,000;0000,000;1806141550,000
'14/06/2018 15:49:35';0003,000;'ACT:PROB';121428,571;0624,000;1410000,000;0;0;0000,000;0003,000;0001,000;0000,000;1806141550,000
'14/06/2018 15:49:35';0004,000;'ACT:PROB';780476,190;0612,000;3160000,000;1;0;0010,000;0004,000;0001,000;0000,000;1806141550,000
'14/06/2018 15:49:35';0005,000;'ACT:PROB';91904,762;0654,000;3690000,000;0;0;0001,000;0005,000;0001,000;0000,000;1806141550,000
'14/06/2018 15:49:35';0006,000;'ACT:PROB';200000,000;0617,000;710000,000;0;0;0001,000;0006,000;0001,000;0000,000;1806141550,000
'14/06/2018 15:49:35';0007,000;'ACT:PROB';113333,333;0632,000;2470000,000;0;0;0001,000;0007,000;0001,000;0000,000;1806141550,000
'14/06/2018 15:49:35';0008,000;'ACT:PROB';138095,238;0663,000;1040000,000;0;0;0000,000;0008,000;0001,000;0000,000;1806141550,000
'14/06/2018 15:49:35';0009,000;'ACT:PROB';182380,952;0618,000;3120000,000;0;0;0010,000;0009,000;0001,000;0000,000;1806141550,000
'14/06/2018 15:49:35';0010,000;'ACT:PROB';114285,714;0668,000;940000,000;0;0;0000,000;0010,000;0001,000;0000,000;1806141550,000
'14/06/2018 15:49:35';0011,000;'ACT:PROB';266666,667;0655,000;3570000,000;0;0;0001,000;0012,000;0000,000;0001,000;1806141550,000
'14/06/2018 15:49:35';0012,000;'ACT:PROB';883333,333;0645,000;3490000,000;1;0;0010,000;0014,000;0000,000;0001,000;1806141550,000
'14/06/2018 15:49:35';0013,000;'ACT:PROB';144285,714;0626,000;2400000,000;0;0;0010,000;0016,000;0000,000;0001,000;1806141550,000
'14/06/2018 15:49:35';0014,000;'ACT:PROB';149047,619;0644,000;1110000,000;0;0;0010,000;0018,000;0000,000;0001,000;1806141550,000
'14/06/2018 15:49:35';0015,000;'ACT:PROB';126666,667;0666,000;3400000,000;0;0;0001,000;0020,000;0000,000;0001,000;1806141550,000
'14/06/2018 15:49:35';0016,000;'ACT:PROB';203333,333;0632,000;780000,000;0;0;0010,000;0022,000;0000,000;0001,000;1806141550,000
'14/06/2018 15:49:35';0017,000;'ACT:PROB';173809,524;0602,000;730000,000;0;0;0000,000;0023,000;0000,000;0001,000;1806141550,000
'14/06/2018 15:49:35';0018,000;'ACT:PROB';155238,095;0634,000;2050000,000;0;0;0001,000;0025,000;0000,000;0001,000;1806141550,000
'14/06/2018 15:49:35';0019,000;'ACT:PROB';100000,000;0659,000;820000,000;0;0;0001,000;0027,000;0000,000;0001,000;1806141550,000
'14/06/2018 15:49:35';0020,000;'ACT:PROB';1305238,095;0683,000;1100000,000;1;0;0001,000;0029,000;0000,000;0001,000;1806141550,000
'14/06/2018 15:49:35';0021,000;'ACT:PROB';532857,143;0658,000;3650000,000;0;0;0010,000;0031,000;0000,000;0001,000;1806141550,000
'14/06/2018 15:49:35';0022,000;'ACT:PROB';109047,619;0666,000;980000,000;0;0;0010,000;0036,000;0000,000;0000,000;1806141550,000
'14/06/2018 15:49:35';0023,000;'ACT:PROB';143809,524;0655,000;770000,000;0;0;0001,000;0038,000;0000,000;0000,000;1806141550,000
'14/06/2018 15:49:35';0024,000;'ACT:PROB';141428,571;0709,000;2900000,000;0;0;0005,000;0040,000;0000,000;0000,000;1806141550,000
'14/06/2018 15:49:35';0025,000;'ACT:PROB';636666,667;0661,000;1310000,000;1;0;0003,000;0042,000;0000,000;0000,000;1806141550,000
'14/06/2018 15:49:35';0026,000;'ACT:PROB';156666,667;0725,000;720000,000;0;0;0009,000;0044,000;0000,000;0000,000;1806141550,000
'14/06/2018 15:49:35';0027,000;'ACT:PROB';101428,571;0714,000;660000,000;0;0;0002,000;0046,000;0000,000;0000,000;1806141550,000
'14/06/2018 15:49:35';0028,000;'ACT:PROB';188095,238;0677,000;1530000,000;0;0;0005,000;0048,000;0000,000;0000,000;1806141550,000
'14/06/2018 15:49:35';0029,000;'ACT:PROB';843333,333;0699,000;1000000,000;1;0;0004,000;0050,000;0000,000;0000,000;1806141550,000
'14/06/2018 15:49:35';0030,000;'ACT:PROB';145714,286;0675,000;830000,000;0;0;0000,000;0052,000;0000,000;0000,000;1806141550,000
'14/06/2018 15:49:35';0031,000;'ACT:PROB';274285,714;0670,000;1210000,000;0;0;0003,000;0053,000;0000,000;0000,000;1806141550,000
'14/06/2018 15:49:35';0032,000;'ACT:PROB';1631904,762;0620,000;2300000,000;1;0;0006,000;0055,000;0000,000;0000,000;1806141550,000
'14/06/2018 15:49:35';0033,000;'ACT:PROB';214761,905;0622,000;2120000,000;0;0;0002,000;0057,000;0000,000;0000,000;1806141550,000
'14/06/2018 15:49:35';0034,000;'ACT:PROB';221428,571;0685,000;1300000,000;0;0;0001,000;0059,000;0000,000;0000,000;1806141550,000
'14/06/2018 15:49:35';0035,000;'ACT:PROB';743809,524;0607,000;2470000,000;0;0;0007,000;0061,000;0000,000;0000,000;1806141550,000
'14/06/2018 15:49:35';0036,000;'ACT:PROB';90000,000;0710,000;4630000,000;0;0;0010,000;0063,000;0000,000;0000,000;1806141550,000
'14/06/2018 15:49:35';0037,000;'ACT:PROB';1616190,476;0676,000;1940000,000;1;0;0006,000;0065,000;0000,000;0000,000;1806141550,000
'14/06/2018 15:49:35';0038,000;'ACT:PROB';1479523,810;0571,000;2050000,000;1;0;0008,000;0067,000;0000,000;0000,000;1806141550,000
'14/06/2018 15:49:35';0039,000;'ACT:PROB';166190,476;0703,000;440000,000;0;0;0007,000;0069,000;0000,000;0000,000;1806141550,000
'14/06/2018 15:49:35';0040,000;'ACT:PROB';290000,000;0679,000;1110000,000;1;0;0001,000;0071,000;0000,000;0000,000;1806141550,000
'14/06/2018 15:49:35';0041,000;'ACT:PROB';117619,048;0688,000;520000,000;0;0;0010,000;0073,000;0000,000;0000,000;1806141550,000
'14/06/2018 15:49:35';0042,000;'ACT:PROB';520476,190;0597,000;830000,000;1;0;0001,000;0075,000;0000,000;0000,000;1806141550,000
'14/06/2018 15:49:35';0043,000;'ACT:PROB';311904,762;0669,000;330000,000;0;1;0009,000;0077,000;0000,000;0000,000;1806141550,000
'14/06/2018 15:49:35';0044,000;'ACT:PROB';285714,286;0635,000;680000,000;1;0;0004,000;0079,000;0000,000;0000,000;1806141550,000
'14/06/2018 15:49:35';0045,000;'ACT:PROB';140476,190;0685,000;2410000,000;0;0;0008,000;0081,000;0000,000;0000,000;1806141550,000
'14/06/2018 15:49:35';0046,000;'ACT:PROB';126190,476;0683,000;180000,000;0;1;0000,000;0083,000;0000,000;0000,000;1806141550,000
'14/06/2018 15:49:35';0047,000;'ACT:PROB';526666,667;0725,000;1810000,000;1;0;0010,000;0084,000;0000,000;0000,000;1806141550,000
'14/06/2018 15:49:35';0048,000;'ACT:PROB';101428,571;0655,000;2900000,000;0;0;0010,000;0087,000;0000,000;0001,000;1806141550,000
'14/06/2018 15:49:35';0049,000;'ACT:PROB';130000,000;0724,000;1400000,000;0;0;0010,000;0091,000;0000,000;0001,000;1806141550,000
'14/06/2018 15:49:35';0050,000;'ACT:PROB';246190,476;0672,000;1820000,000;0;0;0002,000;0093,000;0000,000;0000,000;1806141550,000
'14/06/2018 15:49:35';0051,000;'ACT:PROB';480476,190;0666,000;1310000,000;1;0;0005,000;0095,000;0000,000;0000,000;1806141550,000
'14/06/2018 15:49:35';0052,000;'ACT:PROB';299047,619;0641,000;950000,000;0;0;0007,000;0097,000;0000,000;0000,000;1806141550,000
'14/06/2018 15:49:35';0053,000;'ACT:PROB';3310476,190;0591,000;3580000,000;1;0;0007,000;0099,000;0000,000;0000,000;1806141550,000
'14/06/2018 15:49:35';0054,000;'ACT:PROB';129047,619;0722,000;1190000,000;0;0;0001,000;0101,000;0000,000;0000,000;1806141550,000
'14/06/2018 15:49:35';0055,000;'ACT:PROB';162380,952;0664,000;3670000,000;0;0;0006,000;0103,000;0000,000;0000,000;1806141550,000
'14/06/2018 15:49:35';0056,000;'ACT:PROB';2118571,429;0571,000;1770000,000;1;0;0006,000;0105,000;0000,000;0000,000;1806141550,000
'14/06/2018 15:49:35';0057,000;'ACT:PROB';244761,905;0669,000;1080000,000;0;0;0001,000;0107,000;0000,000;0000,000;1806141550,000
'14/06/2018 15:49:35';0058,000;'ACT:PROB';113809,524;0721,000;360000,000;0;0;0003,000;0109,000;0000,000;0000,000;1806141550,000
'14/06/2018 15:49:35';0059,000;'ACT:PROB';246190,476;0698,000;650000,000;0;0;0004,000;0111,000;0000,000;0000,000;1806141550,000
'14/06/2018 15:49:35';0060,000;'ACT:PROB';84761,905;0672,000;1160000,000;0;0;0010,000;0113,000;0000,000;0000,000;1806141550,000
'14/06/2018 15:49:35';0061,000;'ACT:PROB';109523,810;0608,000;320000,000;0;0;0000,000;0114,000;0000,000;0000,000;1806141550,000
'14/06/2018 15:49:35';0062,000;'ACT:PROB';109523,810;0672,000;610000,000;0;0;0010,000;0115,000;0000,000;0000,000;1806141550,000
'14/06/2018 15:49:35';0063,000;'ACT:PROB';1070000,000;0571,000;950000,000;1;0;0008,000;0117,000;0000,000;0000,000;1806141550,000
'14/06/2018 15:49:35';0064,000;'ACT:PROB';154285,714;0652,000;1260000,000;0;0;0001,000;0119,000;0000,000;0000,000;1806141550,000
'14/06/2018 15:49:35';0065,000;'ACT:PROB';96666,667;0725,000;700000,000;0;0;0003,000;0121,000;0000,000;0000,000;1806141550,000
'14/06/2018 15:49:35';0066,000;'ACT:PROB';331428,571;0676,000;1410000,000;0;0;0008,000;0123,000;0000,000;0000,000;1806141550,000
'14/06/2018 15:49:35';0067,000;'ACT:PROB';1022857,143;0578,000;820000,000;1;0;0005,000;0125,000;0000,000;0000,000;1806141550,000
'14/06/2018 15:49:35';0068,000;'ACT:PROB';848571,429;0581,000;1010000,000;1;0;0010,000;0127,000;0000,000;0000,000;1806141550,000
'14/06/2018 15:49:35';0069,000;'ACT:PROB';307142,857;0666,000;640000,000;1;0;0002,000;0129,000;0000,000;0000,000;1806141550,000
'14/06/2018 15:49:35';0070,000;'ACT:PROB';91904,762;0707,000;400000,000;0;0;0000,000;0131,000;0000,000;0000,000;1806141550,000
'14/06/2018 15:49:35';0071,000;'ACT:PROB';139523,810;0604,000;1640000,000;0;0;0009,000;0132,000;0000,000;0000,000;1806141550,000
'14/06/2018 15:49:35';0072,000;'ACT:PROB';157619,048;0632,000;1910000,000;0;0;0009,000;0134,000;0000,000;0000,000;1806141550,000
'14/06/2018 15:49:35';0073,000;'ACT:PROB';333333,333;0658,000;1110000,000;1;0;0001,000;0136,000;0000,000;0000,000;1806141550,000
'14/06/2018 15:49:35';0074,000;'ACT:PROB';272380,952;0663,000;1040000,000;0;0;0010,000;0138,000;0000,000;0000,000;1806141550,000
'14/06/2018 15:49:35';0075,000;'ACT:PROB';290952,381;0644,000;2660000,000;0;0;0004,000;0140,000;0000,000;0000,000;1806141550,000
'14/06/2018 15:49:35';0076,000;'ACT:PROB';181904,762;0665,000;1140000,000;0;0;0010,000;0142,000;0000,000;0001,000;1806141550,000
'14/06/2018 15:49:35';0077,000;'ACT:PROB';142380,952;0652,000;2810000,000;0;0;0010,000;0147,000;0000,000;0001,000;1806141550,000
'14/06/2018 15:49:35';0078,000;'ACT:PROB';936190,476;0576,000;1110000,000;1;0;0000,000;0149,000;0000,000;0000,000;1806141550,000
'14/06/2018 15:49:35';0079,000;'ACT:PROB';392857,143;0624,000;830000,000;1;0;0001,000;0150,000;0000,000;0000,000;1806141550,000
'14/06/2018 15:49:35';0080,000;'ACT:PROB';454285,714;0681,000;1230000,000;1;0;0002,000;0152,000;0000,000;0000,000;1806141550,000
'14/06/2018 15:49:35';0081,000;'ACT:PROB';1825238,095;0571,000;2970000,000;1;0;0006,000;0154,000;0000,000;0000,000;1806141550,000
'14/06/2018 15:49:35';0082,000;'ACT:PROB';151428,571;0656,000;3130000,000;0;0;0009,000;0156,000;0000,000;0000,000;1806141550,000
'14/06/2018 15:49:35';0083,000;'ACT:PROB';112857,143;0631,000;510000,000;0;0;0004,000;0158,000;0000,000;0000,000;1806141550,000
'14/06/2018 15:49:35';0084,000;'ACT:PROB';192380,952;0632,000;700000,000;0;0;0001,000;0160,000;0000,000;0000,000;1806141550,000
'14/06/2018 15:49:35';0085,000;'ACT:PROB';114285,714;0672,000;740000,000;0;0;0002,000;0162,000;0000,000;0000,000;1806141550,000
'14/06/2018 15:49:35';0086,000;'ACT:PROB';184285,714;0684,000;760000,000;0;0;0004,000;0164,000;0000,000;0000,000;1806141550,000
'14/06/2018 15:49:35';0087,000;'ACT:PROB';393333,333;0645,000;700000,000;1;0;0008,000;0166,000;0000,000;0000,000;1806141550,000
'14/06/2018 15:49:35';0088,000;'ACT:PROB';363809,524;0626,000;460000,000;0;1;0010,000;0168,000;0000,000;0000,000;1806141550,000
'14/06/2018 15:49:35';0089,000;'ACT:PROB';1159523,810;0571,000;790000,000;1;0;0007,000;0170,000;0000,000;0000,000;1806141550,000
'14/06/2018 15:49:35';0090,000;'ACT:PROB';252380,952;0642,000;2750000,000;0;0;0003,000;0172,000;0000,000;0000,000;1806141550,000
'14/06/2018 15:49:35';0091,000;'ACT:PROB';238095,238;0645,000;750000,000;1;0;0003,000;0174,000;0000,000;0000,000;1806141550,000
'14/06/2018 15:49:35';0092,000;'ACT:PROB';437142,857;0668,000;980000,000;1;0;0006,000;0176,000;0000,000;0000,000;1806141550,000
'14/06/2018 15:49:35';0093,000;'ACT:PROB';261428,571;0662,000;1360000,000;0;0;0008,000;0178,000;0000,000;0000,000;1806141550,000
'14/06/2018 15:49:35';0094,000;'ACT:PROB';165714,286;0659,000;300000,000;0;1;0001,000;0180,000;0000,000;0000,000;1806141550,000
'14/06/2018 15:49:35';0095,000;'ACT:PROB';185714,286;0630,000;510000,000;0;0;0010,000;0182,000;0000,000;0000,000;1806141550,000
'14/06/2018 15:49:35';0096,000;'ACT:PROB';115238,095;0642,000;560000,000;0;0;0007,000;0184,000;0000,000;0000,000;1806141550,000
'14/06/2018 15:49:35';0097,000;'ACT:PROB';148095,238;0725,000;790000,000;0;0;0005,000;0186,000;0000,000;0000,000;1806141550,000
'14/06/2018 15:49:35';0098,000;'ACT:PROB';126190,476;0646,000;440000,000;0;0;0010,000;0188,000;0000,000;0000,000;1806141550,000
'14/06/2018 15:49:35';0099,000;'ACT:PROB';494761,905;0619,000;870000,000;0;1;0001,000;0190,000;0000,000;0000,000;1806141550,000
'14/06/2018 15:49:35';0100,000;'ACT:PROB';173809,524;0633,000;850000,000;0;0;0010,000;0192,000;0000,000;0000,000;1806141550,000
