CLIENT;TRIALN;KEY;BASELINE;MAXLEUVEN;MAXV;REJECT;NON_RESPPONS;Stimulus;Total_Trial_Nr;practice;acq;DATE
'18/06/2018 8:58:46';0001,000;'ACT:PROB';148095,238;0716,000;3290000,000;0;0;0010,000;0001,000;0001,000;0000,000;1806180859,000
'18/06/2018 8:58:46';0002,000;'ACT:PROB';180000,000;0621,000;2780000,000;0;0;0000,000;0002,000;0001,000;0000,000;1806180859,000
'18/06/2018 8:58:46';0003,000;'ACT:PROB';273809,524;0682,000;4620000,000;0;0;0000,000;0003,000;0001,000;0000,000;1806180859,000
'18/06/2018 8:58:46';0004,000;'ACT:PROB';934285,714;0630,000;6240000,000;0;0;0001,000;0004,000;0001,000;0000,000;1806180859,000
'18/06/2018 8:58:46';0005,000;'ACT:PROB';305238,095;0631,000;5160000,000;0;0;0010,000;0005,000;0001,000;0000,000;1806180859,000
'18/06/2018 8:58:46';0006,000;'ACT:PROB';776190,476;0620,000;3670000,000;0;0;0000,000;0006,000;0001,000;0000,000;1806180859,000
'18/06/2018 8:58:46';0007,000;'ACT:PROB';1060952,381;0624,000;2700000,000;0;0;0001,000;0007,000;0001,000;0000,000;1806180859,000
'18/06/2018 8:58:46';0008,000;'ACT:PROB';922380,952;0619,000;2640000,000;0;0;0001,000;0008,000;0001,000;0000,000;1806180859,000
'18/06/2018 8:58:46';0009,000;'ACT:PROB';246190,476;0629,000;4960000,000;0;0;0000,000;0009,000;0001,000;0000,000;1806180859,000
'18/06/2018 8:58:46';0010,000;'ACT:PROB';998095,238;0625,000;3190000,000;0;0;0010,000;0010,000;0001,000;0000,000;1806180859,000
'18/06/2018 8:58:46';0011,000;'ACT:PROB';194761,905;0669,000;5590000,000;0;0;0010,000;0011,000;0000,000;0001,000;1806180859,000
'18/06/2018 8:58:46';0012,000;'ACT:PROB';190952,381;0685,000;5780000,000;0;0;0010,000;0013,000;0000,000;0001,000;1806180859,000
'18/06/2018 8:58:46';0013,000;'ACT:PROB';142857,143;0725,000;5830000,000;0;0;0001,000;0015,000;0000,000;0001,000;1806180859,000
'18/06/2018 8:58:46';0014,000;'ACT:PROB';185238,095;0659,000;5110000,000;0;0;0010,000;0017,000;0000,000;0001,000;1806180859,000
'18/06/2018 8:58:46';0015,000;'ACT:PROB';614285,714;0688,000;5670000,000;0;0;0001,000;0019,000;0000,000;0001,000;1806180859,000
'18/06/2018 8:58:46';0016,000;'ACT:PROB';170476,190;0725,000;2290000,000;0;0;0000,000;0021,000;0000,000;0001,000;1806180859,000
'18/06/2018 8:58:46';0017,000;'ACT:PROB';192380,952;0670,000;6580000,000;0;0;0001,000;0023,000;0000,000;0001,000;1806180859,000
'18/06/2018 8:58:46';0018,000;'ACT:PROB';174285,714;0673,000;7970000,000;0;0;0010,000;0025,000;0000,000;0001,000;1806180859,000
'18/06/2018 8:58:46';0019,000;'ACT:PROB';145714,286;0662,000;4350000,000;0;0;0001,000;0027,000;0000,000;0001,000;1806180859,000
'18/06/2018 8:58:46';0020,000;'ACT:PROB';1266190,476;0673,000;6540000,000;0;0;0010,000;0029,000;0000,000;0001,000;1806180859,000
'18/06/2018 8:58:46';0021,000;'ACT:PROB';173809,524;0658,000;3780000,000;0;0;0001,000;0031,000;0000,000;0001,000;1806180859,000
'18/06/2018 8:58:46';0022,000;'ACT:PROB';166666,667;0669,000;7770000,000;0;0;0001,000;0037,000;0000,000;0000,000;1806180859,000
'18/06/2018 8:58:46';0023,000;'ACT:PROB';280952,381;0672,000;6270000,000;0;0;0002,000;0039,000;0000,000;0000,000;1806180859,000
'18/06/2018 8:58:46';0024,000;'ACT:PROB';1056190,476;0684,000;6130000,000;0;0;0004,000;0041,000;0000,000;0000,000;1806180859,000
'18/06/2018 8:58:46';0025,000;'ACT:PROB';226666,667;0652,000;5150000,000;0;0;0007,000;0043,000;0000,000;0000,000;1806180859,000
'18/06/2018 8:58:46';0026,000;'ACT:PROB';4098571,429;0676,000;8320000,000;1;0;0010,000;0045,000;0000,000;0000,000;1806180859,000
'18/06/2018 8:58:46';0027,000;'ACT:PROB';249523,810;0666,000;6000000,000;0;0;0010,000;0047,000;0000,000;0000,000;1806180859,000
'18/06/2018 8:58:46';0028,000;'ACT:PROB';256190,476;0678,000;6700000,000;0;0;0002,000;0049,000;0000,000;0000,000;1806180859,000
'18/06/2018 8:58:46';0029,000;'ACT:PROB';1145714,286;0665,000;5860000,000;0;0;0006,000;0051,000;0000,000;0000,000;1806180859,000
'18/06/2018 8:58:46';0030,000;'ACT:PROB';382380,952;0724,000;1550000,000;0;0;0001,000;0053,000;0000,000;0000,000;1806180859,000
'18/06/2018 8:58:46';0031,000;'ACT:PROB';203809,524;0649,000;5060000,000;0;0;0008,000;0055,000;0000,000;0000,000;1806180859,000
'18/06/2018 8:58:46';0032,000;'ACT:PROB';4467142,857;0571,000;5050000,000;1;0;0003,000;0057,000;0000,000;0000,000;1806180859,000
'18/06/2018 8:58:46';0033,000;'ACT:PROB';592857,143;0658,000;4610000,000;0;0;0005,000;0059,000;0000,000;0000,000;1806180859,000
'18/06/2018 8:58:46';0034,000;'ACT:PROB';221428,571;0656,000;3530000,000;0;0;0005,000;0061,000;0000,000;0000,000;1806180859,000
'18/06/2018 8:58:46';0035,000;'ACT:PROB';303809,524;0648,000;5660000,000;0;0;0006,000;0063,000;0000,000;0000,000;1806180859,000
'18/06/2018 8:58:46';0036,000;'ACT:PROB';805238,095;0640,000;7060000,000;0;0;0004,000;0065,000;0000,000;0000,000;1806180859,000
'18/06/2018 8:58:46';0037,000;'ACT:PROB';358095,238;0649,000;3650000,000;0;0;0000,000;0067,000;0000,000;0000,000;1806180859,000
'18/06/2018 8:58:46';0038,000;'ACT:PROB';566190,476;0657,000;3440000,000;0;0;0010,000;0069,000;0000,000;0000,000;1806180859,000
'18/06/2018 8:58:46';0039,000;'ACT:PROB';950000,000;0675,000;2410000,000;0;0;0009,000;0071,000;0000,000;0000,000;1806180859,000
'18/06/2018 8:58:46';0040,000;'ACT:PROB';292380,952;0667,000;3370000,000;0;0;0009,000;0073,000;0000,000;0000,000;1806180859,000
'18/06/2018 8:58:46';0041,000;'ACT:PROB';237619,048;0724,000;1780000,000;0;0;0000,000;0075,000;0000,000;0000,000;1806180859,000
'18/06/2018 8:58:46';0042,000;'ACT:PROB';259523,810;0601,000;3620000,000;0;0;0001,000;0076,000;0000,000;0000,000;1806180859,000
'18/06/2018 8:58:46';0043,000;'ACT:PROB';216666,667;0679,000;5320000,000;0;0;0007,000;0078,000;0000,000;0000,000;1806180859,000
'18/06/2018 8:58:46';0044,000;'ACT:PROB';204761,905;0666,000;4770000,000;0;0;0008,000;0080,000;0000,000;0000,000;1806180859,000
'18/06/2018 8:58:46';0045,000;'ACT:PROB';1265714,286;0662,000;4820000,000;1;0;0003,000;0082,000;0000,000;0000,000;1806180859,000
'18/06/2018 8:58:46';0046,000;'ACT:PROB';998571,429;0655,000;6070000,000;0;0;0001,000;0084,000;0000,000;0000,000;1806180859,000
'18/06/2018 8:58:46';0047,000;'ACT:PROB';196666,667;0623,000;4200000,000;0;0;0010,000;0085,000;0000,000;0000,000;1806180859,000
'18/06/2018 8:58:46';0048,000;'ACT:PROB';1210476,190;0725,000;5240000,000;1;0;0001,000;0086,000;0000,000;0001,000;1806180859,000
'18/06/2018 8:58:46';0049,000;'ACT:PROB';452857,143;0669,000;4590000,000;0;0;0001,000;0090,000;0000,000;0001,000;1806180859,000
'18/06/2018 8:58:46';0050,000;'ACT:PROB';907619,048;0716,000;3320000,000;0;0;0001,000;0092,000;0000,000;0000,000;1806180859,000
'18/06/2018 8:58:46';0051,000;'ACT:PROB';193809,524;0725,000;3070000,000;0;0;0008,000;0094,000;0000,000;0000,000;1806180859,000
'18/06/2018 8:58:46';0052,000;'ACT:PROB';220476,190;0645,000;2790000,000;0;0;0000,000;0096,000;0000,000;0000,000;1806180859,000
'18/06/2018 8:58:46';0053,000;'ACT:PROB';220952,381;0672,000;5790000,000;0;0;0001,000;0098,000;0000,000;0000,000;1806180859,000
'18/06/2018 8:58:46';0054,000;'ACT:PROB';148095,238;0644,000;4930000,000;0;0;0007,000;0100,000;0000,000;0000,000;1806180859,000
'18/06/2018 8:58:46';0055,000;'ACT:PROB';544761,905;0644,000;3750000,000;0;0;0002,000;0102,000;0000,000;0000,000;1806180859,000
'18/06/2018 8:58:46';0056,000;'ACT:PROB';250000,000;0686,000;5170000,000;0;0;0005,000;0104,000;0000,000;0000,000;1806180859,000
'18/06/2018 8:58:46';0057,000;'ACT:PROB';153809,524;0686,000;1260000,000;0;0;0010,000;0106,000;0000,000;0000,000;1806180859,000
