CLIENT	TRIALN	KEY	BASELINE	MAXLEUVEN	MAXV	REJECT	NON_RESPPONS	Stimulus	Total_Trial_Nr	practice	acq	DATE
'11/01/2018 9:55:14'	60	'ACT:PROB'	4803809,524	617	7000000	1	0	7	119	0	1	1801111001
'11/01/2018 9:55:14'	61	'ACT:PROB'	4117619,048	725	7570000	1	0	7	121	0	1	1801111001
'11/01/2018 9:55:14'	62	'ACT:PROB'	2299047,619	617	12510000	0	0	6	122	0	0	1801111001
'11/01/2018 9:55:14'	63	'ACT:PROB'	3226190,476	608	2950000	1	0	8	124	0	0	1801111001
'11/01/2018 9:55:14'	64	'ACT:PROB'	1721428,571	653	4090000	0	1	0	126	0	0	1801111001
'11/01/2018 9:55:14'	65	'ACT:PROB'	1150476,19	630	1370000	0	1	4	128	0	0	1801111001
'11/01/2018 9:55:14'	66	'ACT:PROB'	1267142,857	694	1700000	0	1	7	130	0	0	1801111001
'11/01/2018 9:55:14'	67	'ACT:PROB'	2012380,952	706	2240000	0	1	8	132	0	0	1801111001
'11/01/2018 9:55:14'	68	'ACT:PROB'	1426666,667	685	1920000	0	1	4	134	0	0	1801111001
'11/01/2018 9:55:14'	69	'ACT:PROB'	529523,81	684	3280000	0	0	9	136	0	0	1801111001
'11/01/2018 9:55:14'	70	'ACT:PROB'	29369523,81	667	36400000	1	0	7	138	0	0	1801111001
'11/01/2018 9:55:14'	71	'ACT:PROB'	22282857,14	668	29270000	1	0	10	140	0	0	1801111001
'11/01/2018 9:55:14'	72	'ACT:PROB'	11829047,62	724	14320000	1	0	10	142	0	0	1801111001
'11/01/2018 9:55:14'	73	'ACT:PROB'	828571,429	679	36960000	0	0	7	144	0	0	1801111001
'11/01/2018 9:55:14'	74	'ACT:PROB'	4025714,286	645	5420000	0	1	5	146	0	0	1801111001
'11/01/2018 9:55:14'	75	'ACT:PROB'	1349523,81	655	12170000	0	0	5	148	0	0	1801111001
'11/01/2018 9:55:14'	76	'ACT:PROB'	534285,714	688	990000	0	1	0	150	0	0	1801111001
'11/01/2018 9:55:14'	77	'ACT:PROB'	3952380,952	571	3140000	1	0	7	152	0	0	1801111001
'11/01/2018 9:55:14'	78	'ACT:PROB'	769523,81	700	3130000	0	0	9	154	0	0	1801111001
'11/01/2018 9:55:14'	79	'ACT:PROB'	1587619,048	664	14930000	0	0	6	156	0	0	1801111001
'11/01/2018 9:55:14'	80	'ACT:PROB'	194285,714	673	4540000	0	0	7	160	0	1	1801111001
'11/01/2018 9:55:14'	81	'ACT:PROB'	165238,095	679	1010000	0	1	7	162	0	1	1801111001
'11/01/2018 9:55:14'	82	'ACT:PROB'	272857,143	641	1160000	0	1	7	166	0	1	1801111001
'11/01/2018 9:55:14'	83	'ACT:PROB'	140476,19	661	10920000	0	0	7	169	0	1	1801111001
'11/01/2018 9:55:14'	84	'ACT:PROB'	174761,905	677	6050000	0	0	6	171	0	0	1801111001
'11/01/2018 9:55:14'	85	'ACT:PROB'	181428,571	662	2440000	0	0	5	173	0	0	1801111001
'11/01/2018 9:55:14'	86	'ACT:PROB'	308095,238	685	1630000	0	0	6	175	0	0	1801111001
'11/01/2018 9:55:14'	87	'ACT:PROB'	320952,381	659	5930000	0	0	10	177	0	0	1801111001
'11/01/2018 9:55:14'	88	'ACT:PROB'	758571,429	647	2480000	0	0	0	179	0	0	1801111001
'11/01/2018 9:55:14'	89	'ACT:PROB'	139523,81	612	8800000	0	0	7	180	0	0	1801111001
'11/01/2018 9:55:14'	90	'ACT:PROB'	309523,81	658	770000	0	0	8	182	0	0	1801111001
'11/01/2018 9:55:14'	91	'ACT:PROB'	165238,095	679	2120000	0	0	8	184	0	0	1801111001
'11/01/2018 9:55:14'	92	'ACT:PROB'	147619,048	665	1520000	0	0	9	186	0	0	1801111001
'11/01/2018 9:55:14'	93	'ACT:PROB'	240000	583	370000	0	1	9	188	0	0	1801111001
'11/01/2018 9:55:14'	94	'ACT:PROB'	405238,095	591	510000	0	1	5	190	0	0	1801111001
'11/01/2018 9:55:14'	95	'ACT:PROB'	1194285,714	628	1550000	0	1	4	192	0	0	1801111001
'11/01/2018 9:55:14'	96	'ACT:PROB'	215238,095	576	240000	0	1	10	194	0	0	1801111001
'11/01/2018 9:55:14'	97	'ACT:PROB'	1772857,143	643	1720000	1	0	0	196	0	0	1801111001
'11/01/2018 9:55:14'	98	'ACT:PROB'	137619,048	657	4760000	0	0	7	198	0	0	1801111001
'11/01/2018 9:55:14'	99	'ACT:PROB'	902857,143	640	3710000	0	0	7	200	0	0	1801111001
'11/01/2018 9:55:14'	100	'ACT:PROB'	245714,286	652	1250000	0	0	4	202	0	0	1801111001
'11/01/2018 9:55:14'	101	'ACT:PROB'	171904,762	684	1910000	0	0	7	205	0	0	1801111001
