CLIENT	TRIALN	KEY	BASELINE	MAXLEUVEN	MAXV	REJECT	NON_RESPPONS	Stimulus	Total_Trial_Nr	practice	acq	DATE
'11/01/2018 10:07:37'	37	'ACT:PROB'	2671428,571	708	3380000	1	0	7	67	0	1	1801111008
'11/01/2018 10:07:37'	38	'ACT:PROB'	120952,381	656	4100000	0	0	7	69	0	1	1801111008
'11/01/2018 10:07:37'	39	'ACT:PROB'	119523,81	645	3510000	0	0	7	71	0	1	1801111008
'11/01/2018 10:07:37'	40	'ACT:PROB'	227142,857	660	2190000	0	0	9	74	0	0	1801111008
'11/01/2018 10:07:37'	41	'ACT:PROB'	177619,048	669	1330000	0	0	6	76	0	0	1801111008
'11/01/2018 10:07:37'	42	'ACT:PROB'	418571,429	714	2920000	0	0	5	78	0	0	1801111008
'11/01/2018 10:07:37'	43	'ACT:PROB'	156190,476	668	2430000	0	0	4	80	0	0	1801111008
'11/01/2018 10:07:37'	44	'ACT:PROB'	178571,429	722	3710000	0	0	8	82	0	0	1801111008
'11/01/2018 10:07:37'	45	'ACT:PROB'	167619,048	637	2540000	0	0	9	84	0	0	1801111008
'11/01/2018 10:07:37'	46	'ACT:PROB'	2009523,81	646	2880000	1	0	5	86	0	0	1801111008
'11/01/2018 10:07:37'	47	'ACT:PROB'	175238,095	720	1710000	0	0	4	88	0	0	1801111008
'11/01/2018 10:07:37'	48	'ACT:PROB'	259047,619	683	4220000	0	0	8	90	0	0	1801111008
'11/01/2018 10:07:37'	49	'ACT:PROB'	107142,857	704	980000	0	0	7	92	0	0	1801111008
'11/01/2018 10:07:37'	50	'ACT:PROB'	132857,143	664	1730000	0	0	6	94	0	0	1801111008
'11/01/2018 10:07:37'	51	'ACT:PROB'	189523,81	706	1820000	0	0	0	96	0	0	1801111008
'11/01/2018 10:07:37'	52	'ACT:PROB'	617142,857	706	3110000	0	0	7	98	0	0	1801111008
'11/01/2018 10:07:37'	53	'ACT:PROB'	120952,381	693	2260000	0	0	10	100	0	0	1801111008
'11/01/2018 10:07:37'	54	'ACT:PROB'	120476,19	632	1050000	0	0	0	102	0	0	1801111008
'11/01/2018 10:07:37'	55	'ACT:PROB'	110000	628	1880000	0	0	10	104	0	0	1801111008
'11/01/2018 10:07:37'	56	'ACT:PROB'	139047,619	661	1370000	0	0	7	106	0	0	1801111008
'11/01/2018 10:07:37'	57	'ACT:PROB'	548571,429	703	6010000	0	0	7	108	0	0	1801111008
'11/01/2018 10:07:37'	58	'ACT:PROB'	175714,286	669	2920000	0	0	7	113	0	1	1801111008
'11/01/2018 10:07:37'	59	'ACT:PROB'	235238,095	654	3890000	0	0	7	118	0	1	1801111008
'11/01/2018 10:07:37'	60	'ACT:PROB'	137142,857	654	3630000	0	0	7	120	0	1	1801111008
'11/01/2018 10:07:37'	61	'ACT:PROB'	126190,476	610	2730000	0	0	7	121	0	1	1801111008
'11/01/2018 10:07:37'	62	'ACT:PROB'	168571,429	629	930000	0	0	7	122	0	0	1801111008
'11/01/2018 10:07:37'	63	'ACT:PROB'	108095,238	635	1840000	0	0	7	124	0	0	1801111008
'11/01/2018 10:07:37'	64	'ACT:PROB'	120000	692	4040000	0	0	8	126	0	0	1801111008
'11/01/2018 10:07:37'	65	'ACT:PROB'	122380,952	704	4980000	0	0	4	128	0	0	1801111008
'11/01/2018 10:07:37'	66	'ACT:PROB'	122380,952	721	1510000	0	0	0	130	0	0	1801111008
'11/01/2018 10:07:37'	67	'ACT:PROB'	5111428,571	571	6130000	1	0	6	131	0	0	1801111008
'11/01/2018 10:07:37'	68	'ACT:PROB'	8350476,19	571	8280000	1	0	7	133	0	0	1801111008
'11/01/2018 10:07:37'	69	'ACT:PROB'	621904,762	695	4620000	0	0	8	135	0	0	1801111008
'11/01/2018 10:07:37'	70	'ACT:PROB'	119523,81	703	1900000	0	0	9	137	0	0	1801111008
'11/01/2018 10:07:37'	71	'ACT:PROB'	126190,476	665	2630000	0	0	4	139	0	0	1801111008
'11/01/2018 10:07:37'	72	'ACT:PROB'	94761,905	722	2940000	0	0	9	141	0	0	1801111008
'11/01/2018 10:07:37'	73	'ACT:PROB'	127619,048	725	2200000	0	0	5	143	0	0	1801111008
'11/01/2018 10:07:37'	74	'ACT:PROB'	146666,667	717	1440000	0	0	6	145	0	0	1801111008
'11/01/2018 10:07:37'	75	'ACT:PROB'	115714,286	717	6710000	0	0	7	147	0	0	1801111008
'11/01/2018 10:07:37'	76	'ACT:PROB'	110476,19	663	1630000	0	0	10	149	0	0	1801111008
'11/01/2018 10:07:37'	77	'ACT:PROB'	104285,714	668	2830000	0	0	0	150	0	0	1801111008
'11/01/2018 10:07:37'	78	'ACT:PROB'	94285,714	668	1780000	0	0	5	152	0	0	1801111008
'11/01/2018 10:07:37'	79	'ACT:PROB'	1919523,81	660	2950000	1	0	10	154	0	0	1801111008
'11/01/2018 10:07:37'	80	'ACT:PROB'	151904,762	632	3700000	0	0	7	161	0	1	1801111008
'11/01/2018 10:07:37'	81	'ACT:PROB'	138571,429	677	2350000	0	0	7	164	0	1	1801111008
'11/01/2018 10:07:37'	82	'ACT:PROB'	951904,762	693	1710000	1	0	7	167	0	1	1801111008
'11/01/2018 10:07:37'	83	'ACT:PROB'	109523,81	670	2310000	0	0	7	168	0	1	1801111008
'11/01/2018 10:07:37'	84	'ACT:PROB'	127619,048	722	2870000	0	0	10	170	0	0	1801111008
'11/01/2018 10:07:37'	85	'ACT:PROB'	102380,952	613	1890000	0	0	0	171	0	0	1801111008
'11/01/2018 10:07:37'	86	'ACT:PROB'	86190,476	718	1830000	0	0	9	173	0	0	1801111008
'11/01/2018 10:07:37'	87	'ACT:PROB'	113809,524	708	1810000	0	0	6	175	0	0	1801111008
'11/01/2018 10:07:37'	88	'ACT:PROB'	107142,857	636	2030000	0	0	7	177	0	0	1801111008
'11/01/2018 10:07:37'	89	'ACT:PROB'	123333,333	711	1740000	0	0	10	179	0	0	1801111008
'11/01/2018 10:07:37'	90	'ACT:PROB'	97142,857	662	1810000	0	0	7	181	0	0	1801111008
'11/01/2018 10:07:37'	91	'ACT:PROB'	110000	679	1510000	0	0	8	183	0	0	1801111008
'11/01/2018 10:07:37'	92	'ACT:PROB'	99523,81	667	1980000	0	0	4	185	0	0	1801111008
'11/01/2018 10:07:37'	93	'ACT:PROB'	133809,524	713	1400000	0	0	7	187	0	0	1801111008
'11/01/2018 10:07:37'	94	'ACT:PROB'	197619,048	663	2100000	0	0	5	189	0	0	1801111008
'11/01/2018 10:07:37'	95	'ACT:PROB'	112857,143	719	1400000	0	0	6	191	0	0	1801111008
'11/01/2018 10:07:37'	96	'ACT:PROB'	193809,524	618	2680000	0	0	0	193	0	0	1801111008
'11/01/2018 10:07:37'	97	'ACT:PROB'	136666,667	609	2260000	0	0	7	194	0	0	1801111008
'11/01/2018 10:07:37'	98	'ACT:PROB'	94285,714	703	3260000	0	0	5	196	0	0	1801111008
'11/01/2018 10:07:37'	99	'ACT:PROB'	116666,667	668	1820000	0	0	8	198	0	0	1801111008
'11/01/2018 10:07:37'	100	'ACT:PROB'	129523,81	671	1940000	0	0	4	200	0	0	1801111008
'11/01/2018 10:07:37'	101	'ACT:PROB'	107619,048	716	1170000	0	0	9	202	0	0	1801111008
