CLIENT;TRIALN;KEY;BASELINE;MAXLEUVEN;MAXV;REJECT;NON_RESPPONS;Stimulus;Total_Trial_Nr;practice;acq;DATE
'14/06/2018 15:25:35';0036,000;'ACT:PROB';271904,762;0657,000;2200000,000;0;0;0004,000;0062,000;0000,000;0000,000;1806141526,000
'14/06/2018 15:25:35';0037,000;'ACT:PROB';598571,429;0644,000;4610000,000;1;0;0003,000;0064,000;0000,000;0000,000;1806141526,000
'14/06/2018 15:25:35';0038,000;'ACT:PROB';372857,143;0713,000;2910000,000;0;0;0001,000;0066,000;0000,000;0000,000;1806141526,000
'14/06/2018 15:25:35';0039,000;'ACT:PROB';147142,857;0668,000;2800000,000;0;0;0007,000;0068,000;0000,000;0000,000;1806141526,000
'14/06/2018 15:25:35';0040,000;'ACT:PROB';1895238,095;0571,000;2210000,000;1;0;0007,000;0070,000;0000,000;0000,000;1806141526,000
'14/06/2018 15:25:35';0041,000;'ACT:PROB';1325238,095;0677,000;5480000,000;1;0;0002,000;0072,000;0000,000;0000,000;1806141526,000
'14/06/2018 15:25:35';0042,000;'ACT:PROB';574285,714;0702,000;4400000,000;1;0;0010,000;0074,000;0000,000;0000,000;1806141526,000
'14/06/2018 15:25:35';0043,000;'ACT:PROB';151904,762;0629,000;2420000,000;0;0;0005,000;0076,000;0000,000;0000,000;1806141526,000
'14/06/2018 15:25:35';0044,000;'ACT:PROB';137142,857;0724,000;1150000,000;0;0;0010,000;0078,000;0000,000;0000,000;1806141526,000
'14/06/2018 15:25:35';0045,000;'ACT:PROB';154285,714;0662,000;5460000,000;0;0;0003,000;0080,000;0000,000;0000,000;1806141526,000
'14/06/2018 15:25:35';0046,000;'ACT:PROB';199047,619;0674,000;3510000,000;0;0;0001,000;0082,000;0000,000;0000,000;1806141526,000
'14/06/2018 15:25:35';0047,000;'ACT:PROB';565238,095;0693,000;2280000,000;1;0;0006,000;0084,000;0000,000;0000,000;1806141526,000
'14/06/2018 15:25:35';0048,000;'ACT:PROB';540476,190;0659,000;4020000,000;1;0;0001,000;0090,000;0000,000;0001,000;1806141526,000
'14/06/2018 15:25:35';0049,000;'ACT:PROB';148095,238;0608,000;4570000,000;0;0;0001,000;0091,000;0000,000;0001,000;1806141526,000
'14/06/2018 15:25:35';0050,000;'ACT:PROB';191904,762;0655,000;3380000,000;0;0;0002,000;0093,000;0000,000;0000,000;1806141526,000
'14/06/2018 15:25:35';0051,000;'ACT:PROB';160000,000;0669,000;2920000,000;0;0;0010,000;0095,000;0000,000;0000,000;1806141526,000
'14/06/2018 15:25:35';0052,000;'ACT:PROB';258095,238;0675,000;2450000,000;1;0;0000,000;0097,000;0000,000;0000,000;1806141526,000
'14/06/2018 15:25:35';0053,000;'ACT:PROB';623333,333;0691,000;4080000,000;1;0;0006,000;0099,000;0000,000;0000,000;1806141526,000
'14/06/2018 15:25:35';0054,000;'ACT:PROB';202380,952;0652,000;1610000,000;0;0;0002,000;0101,000;0000,000;0000,000;1806141526,000
'14/06/2018 15:25:35';0055,000;'ACT:PROB';220952,381;0648,000;2470000,000;0;0;0004,000;0103,000;0000,000;0000,000;1806141526,000
'14/06/2018 15:25:35';0056,000;'ACT:PROB';1021428,571;0677,000;3010000,000;1;0;0006,000;0105,000;0000,000;0000,000;1806141526,000
'14/06/2018 15:25:35';0057,000;'ACT:PROB';327142,857;0671,000;1640000,000;0;0;0000,000;0107,000;0000,000;0000,000;1806141526,000
'14/06/2018 15:25:35';0058,000;'ACT:PROB';1338571,429;0600,000;1400000,000;1;0;0007,000;0109,000;0000,000;0000,000;1806141526,000
'14/06/2018 15:25:35';0059,000;'ACT:PROB';888095,238;0652,000;4430000,000;1;0;0004,000;0111,000;0000,000;0000,000;1806141526,000
'14/06/2018 15:25:35';0060,000;'ACT:PROB';192380,952;0634,000;3120000,000;0;0;0010,000;0113,000;0000,000;0000,000;1806141526,000
'14/06/2018 15:25:35';0061,000;'ACT:PROB';199523,810;0659,000;1930000,000;0;0;0001,000;0115,000;0000,000;0000,000;1806141526,000
'14/06/2018 15:25:35';0062,000;'ACT:PROB';212380,952;0638,000;3560000,000;0;0;0001,000;0117,000;0000,000;0000,000;1806141526,000
'14/06/2018 15:25:35';0063,000;'ACT:PROB';183333,333;0652,000;2070000,000;0;0;0008,000;0119,000;0000,000;0000,000;1806141526,000
'14/06/2018 15:25:35';0064,000;'ACT:PROB';268095,238;0647,000;1770000,000;0;0;0005,000;0121,000;0000,000;0000,000;1806141526,000
'14/06/2018 15:25:35';0065,000;'ACT:PROB';188095,238;0658,000;2180000,000;0;0;0009,000;0123,000;0000,000;0000,000;1806141526,000
'14/06/2018 15:25:35';0066,000;'ACT:PROB';218095,238;0660,000;2040000,000;0;0;0003,000;0125,000;0000,000;0000,000;1806141526,000
'14/06/2018 15:25:35';0067,000;'ACT:PROB';155238,095;0651,000;1590000,000;0;0;0005,000;0127,000;0000,000;0000,000;1806141526,000
'14/06/2018 15:25:35';0068,000;'ACT:PROB';218095,238;0642,000;2050000,000;0;0;0010,000;0129,000;0000,000;0000,000;1806141526,000
'14/06/2018 15:25:35';0069,000;'ACT:PROB';592857,143;0635,000;2040000,000;0;0;0007,000;0131,000;0000,000;0000,000;1806141526,000
'14/06/2018 15:25:35';0070,000;'ACT:PROB';265238,095;0643,000;1530000,000;0;0;0008,000;0133,000;0000,000;0000,000;1806141526,000
'14/06/2018 15:25:35';0071,000;'ACT:PROB';185714,286;0639,000;3310000,000;0;0;0001,000;0135,000;0000,000;0000,000;1806141526,000
'14/06/2018 15:25:35';0072,000;'ACT:PROB';196666,667;0725,000;3110000,000;0;0;0003,000;0137,000;0000,000;0000,000;1806141526,000
'14/06/2018 15:25:35';0073,000;'ACT:PROB';216666,667;0725,000;2320000,000;0;0;0001,000;0139,000;0000,000;0000,000;1806141526,000
'14/06/2018 15:25:35';0074,000;'ACT:PROB';853809,524;0609,000;1400000,000;1;0;0010,000;0140,000;0000,000;0000,000;1806141526,000
'14/06/2018 15:25:35';0075,000;'ACT:PROB';188095,238;0637,000;3300000,000;0;0;0009,000;0141,000;0000,000;0000,000;1806141526,000
'14/06/2018 15:25:35';0076,000;'ACT:PROB';174761,905;0628,000;3690000,000;0;0;0001,000;0146,000;0000,000;0001,000;1806141526,000
'14/06/2018 15:25:35';0077,000;'ACT:PROB';157619,048;0623,000;4240000,000;0;0;0001,000;0147,000;0000,000;0001,000;1806141526,000
'14/06/2018 15:25:35';0078,000;'ACT:PROB';172857,143;0697,000;5490000,000;0;0;0010,000;0149,000;0000,000;0000,000;1806141526,000
'14/06/2018 15:25:35';0079,000;'ACT:PROB';175238,095;0656,000;2930000,000;0;0;0001,000;0151,000;0000,000;0000,000;1806141526,000
'14/06/2018 15:25:35';0080,000;'ACT:PROB';184285,714;0725,000;2400000,000;0;0;0006,000;0153,000;0000,000;0000,000;1806141526,000
'14/06/2018 15:25:35';0081,000;'ACT:PROB';446190,476;0651,000;2450000,000;0;0;0009,000;0155,000;0000,000;0000,000;1806141526,000
'14/06/2018 15:25:35';0082,000;'ACT:PROB';192380,952;0662,000;3610000,000;0;0;0000,000;0157,000;0000,000;0000,000;1806141526,000
'14/06/2018 15:25:35';0083,000;'ACT:PROB';192380,952;0675,000;1160000,000;0;0;0006,000;0159,000;0000,000;0000,000;1806141526,000
'14/06/2018 15:25:35';0084,000;'ACT:PROB';431904,762;0668,000;3040000,000;0;0;0002,000;0161,000;0000,000;0000,000;1806141526,000
'14/06/2018 15:25:35';0085,000;'ACT:PROB';229047,619;0668,000;3540000,000;0;0;0003,000;0163,000;0000,000;0000,000;1806141526,000
'14/06/2018 15:25:35';0086,000;'ACT:PROB';186666,667;0692,000;2630000,000;0;0;0010,000;0165,000;0000,000;0000,000;1806141526,000
'14/06/2018 15:25:35';0087,000;'ACT:PROB';1842857,143;0698,000;6760000,000;1;0;0002,000;0167,000;0000,000;0000,000;1806141526,000
'14/06/2018 15:25:35';0088,000;'ACT:PROB';412380,952;0652,000;1860000,000;0;0;0004,000;0169,000;0000,000;0000,000;1806141526,000
'14/06/2018 15:25:35';0089,000;'ACT:PROB';141428,571;0681,000;3180000,000;0;0;0008,000;0171,000;0000,000;0000,000;1806141526,000
'14/06/2018 15:25:35';0090,000;'ACT:PROB';201428,571;0706,000;3260000,000;0;0;0010,000;0173,000;0000,000;0000,000;1806141526,000
'14/06/2018 15:25:35';0091,000;'ACT:PROB';279523,810;0704,000;1260000,000;0;0;0007,000;0175,000;0000,000;0000,000;1806141526,000
'14/06/2018 15:25:35';0092,000;'ACT:PROB';1915714,286;0653,000;2150000,000;1;0;0008,000;0177,000;0000,000;0000,000;1806141526,000
'14/06/2018 15:25:35';0093,000;'ACT:PROB';179047,619;0609,000;5680000,000;0;0;0000,000;0178,000;0000,000;0000,000;1806141526,000
'14/06/2018 15:25:35';0094,000;'ACT:PROB';137619,048;0602,000;2040000,000;0;0;0001,000;0179,000;0000,000;0000,000;1806141526,000
'14/06/2018 15:25:35';0095,000;'ACT:PROB';328571,429;0659,000;1510000,000;0;0;0005,000;0181,000;0000,000;0000,000;1806141526,000
'14/06/2018 15:25:35';0096,000;'ACT:PROB';134761,905;0671,000;2110000,000;0;0;0004,000;0183,000;0000,000;0000,000;1806141526,000
'14/06/2018 15:25:35';0097,000;'ACT:PROB';723809,524;0650,000;990000,000;1;0;0009,000;0185,000;0000,000;0000,000;1806141526,000
'14/06/2018 15:25:35';0098,000;'ACT:PROB';191428,571;0668,000;1640000,000;0;0;0001,000;0187,000;0000,000;0000,000;1806141526,000
'14/06/2018 15:25:35';0099,000;'ACT:PROB';177142,857;0675,000;2120000,000;0;0;0003,000;0189,000;0000,000;0000,000;1806141526,000
'14/06/2018 15:25:35';0100,000;'ACT:PROB';1725714,286;0590,000;1820000,000;1;0;0007,000;0191,000;0000,000;0000,000;1806141526,000
'14/06/2018 15:25:35';0101,000;'ACT:PROB';244761,905;0649,000;1810000,000;0;0;0010,000;0193,000;0000,000;0000,000;1806141526,000
'14/06/2018 15:25:35';0102,000;'ACT:PROB';110000,000;0643,000;5210000,000;0;0;0001,000;0195,000;0000,000;0000,000;1806141526,000
'14/06/2018 15:25:35';0103,000;'ACT:PROB';408571,429;0669,000;1660000,000;1;0;0005,000;0197,000;0000,000;0000,000;1806141526,000
