CLIENT;TRIALN;KEY;BASELINE;MAXLEUVEN;MAXV;REJECT;NON_RESPPONS;Stimulus;Total_Trial_Nr;practice;acq;DATE
'18/06/2018 8:51:53';0001,000;'ACT:PROB';299047,619;0706,000;6860000,000;0;0;0000,000;0001,000;0001,000;0000,000;1806180852,000
'18/06/2018 8:51:53';0002,000;'ACT:PROB';523333,333;0632,000;4190000,000;0;0;0000,000;0002,000;0001,000;0000,000;1806180852,000
'18/06/2018 8:51:53';0003,000;'ACT:PROB';404761,905;0679,000;3920000,000;0;0;0001,000;0003,000;0001,000;0000,000;1806180852,000
'18/06/2018 8:51:53';0004,000;'ACT:PROB';620000,000;0641,000;4470000,000;0;0;0010,000;0004,000;0001,000;0000,000;1806180852,000
'18/06/2018 8:51:53';0005,000;'ACT:PROB';203809,524;0618,000;1560000,000;0;0;0010,000;0005,000;0001,000;0000,000;1806180852,000
'18/06/2018 8:51:53';0006,000;'ACT:PROB';302380,952;0626,000;3890000,000;0;0;0001,000;0006,000;0001,000;0000,000;1806180852,000
'18/06/2018 8:51:53';0007,000;'ACT:PROB';291904,762;0695,000;6980000,000;0;0;0010,000;0007,000;0001,000;0000,000;1806180852,000
'18/06/2018 8:51:53';0008,000;'ACT:PROB';172380,952;0672,000;4740000,000;0;0;0000,000;0008,000;0001,000;0000,000;1806180852,000
'18/06/2018 8:51:53';0009,000;'ACT:PROB';322857,143;0688,000;7450000,000;0;0;0000,000;0009,000;0001,000;0000,000;1806180852,000
'18/06/2018 8:51:53';0010,000;'ACT:PROB';133333,333;0681,000;4040000,000;0;0;0001,000;0010,000;0001,000;0000,000;1806180852,000
'18/06/2018 8:51:53';0011,000;'ACT:PROB';593333,333;0677,000;5480000,000;0;0;0001,000;0012,000;0000,000;0001,000;1806180852,000
'18/06/2018 8:51:53';0012,000;'ACT:PROB';326190,476;0663,000;6440000,000;0;0;0010,000;0014,000;0000,000;0001,000;1806180852,000
'18/06/2018 8:51:53';0013,000;'ACT:PROB';219047,619;0717,000;5060000,000;0;0;0001,000;0016,000;0000,000;0001,000;1806180852,000
'18/06/2018 8:51:53';0014,000;'ACT:PROB';181428,571;0725,000;3570000,000;0;0;0010,000;0018,000;0000,000;0001,000;1806180852,000
'18/06/2018 8:51:53';0015,000;'ACT:PROB';214285,714;0669,000;8090000,000;0;0;0001,000;0020,000;0000,000;0001,000;1806180852,000
'18/06/2018 8:51:53';0016,000;'ACT:PROB';354761,905;0694,000;4410000,000;0;0;0001,000;0022,000;0000,000;0001,000;1806180852,000
'18/06/2018 8:51:53';0017,000;'ACT:PROB';258095,238;0637,000;1610000,000;0;0;0000,000;0023,000;0000,000;0001,000;1806180852,000
'18/06/2018 8:51:53';0018,000;'ACT:PROB';415714,286;0663,000;9380000,000;0;0;0010,000;0025,000;0000,000;0001,000;1806180852,000
'18/06/2018 8:51:53';0019,000;'ACT:PROB';191904,762;0653,000;3980000,000;0;0;0001,000;0027,000;0000,000;0001,000;1806180852,000
'18/06/2018 8:51:53';0020,000;'ACT:PROB';159047,619;0686,000;5740000,000;0;0;0010,000;0029,000;0000,000;0001,000;1806180852,000
'18/06/2018 8:51:53';0021,000;'ACT:PROB';405714,286;0647,000;7990000,000;0;0;0010,000;0031,000;0000,000;0001,000;1806180852,000
'18/06/2018 8:51:53';0022,000;'ACT:PROB';306666,667;0669,000;10820000,000;0;0;0009,000;0036,000;0000,000;0000,000;1806180852,000
'18/06/2018 8:51:53';0023,000;'ACT:PROB';264285,714;0652,000;5940000,000;0;0;0008,000;0038,000;0000,000;0000,000;1806180852,000
'18/06/2018 8:51:53';0024,000;'ACT:PROB';270952,381;0639,000;6680000,000;0;0;0005,000;0040,000;0000,000;0000,000;1806180852,000
'18/06/2018 8:51:53';0025,000;'ACT:PROB';174285,714;0671,000;4830000,000;0;0;0001,000;0042,000;0000,000;0000,000;1806180852,000
'18/06/2018 8:51:53';0026,000;'ACT:PROB';197142,857;0656,000;5800000,000;0;0;0007,000;0044,000;0000,000;0000,000;1806180852,000
'18/06/2018 8:51:53';0027,000;'ACT:PROB';477142,857;0649,000;7950000,000;1;0;0004,000;0046,000;0000,000;0000,000;1806180852,000
'18/06/2018 8:51:53';0028,000;'ACT:PROB';251428,571;0667,000;5880000,000;0;0;0010,000;0048,000;0000,000;0000,000;1806180852,000
'18/06/2018 8:51:53';0029,000;'ACT:PROB';262857,143;0677,000;3550000,000;0;0;0004,000;0050,000;0000,000;0000,000;1806180852,000
'18/06/2018 8:51:53';0030,000;'ACT:PROB';158571,429;0643,000;7170000,000;0;0;0009,000;0052,000;0000,000;0000,000;1806180852,000
'18/06/2018 8:51:53';0031,000;'ACT:PROB';125714,286;0725,000;1430000,000;0;0;0002,000;0054,000;0000,000;0000,000;1806180852,000
'18/06/2018 8:51:53';0032,000;'ACT:PROB';312857,143;0656,000;6590000,000;0;0;0010,000;0056,000;0000,000;0000,000;1806180852,000
'18/06/2018 8:51:53';0033,000;'ACT:PROB';126190,476;0725,000;3840000,000;0;0;0001,000;0058,000;0000,000;0000,000;1806180852,000
'18/06/2018 8:51:53';0034,000;'ACT:PROB';169523,810;0669,000;3260000,000;0;0;0005,000;0060,000;0000,000;0000,000;1806180852,000
'18/06/2018 8:51:53';0035,000;'ACT:PROB';150476,190;0659,000;2590000,000;0;0;0003,000;0062,000;0000,000;0000,000;1806180852,000
'18/06/2018 8:51:53';0036,000;'ACT:PROB';200952,381;0685,000;3770000,000;0;0;0000,000;0063,000;0000,000;0000,000;1806180852,000
'18/06/2018 8:51:53';0037,000;'ACT:PROB';126666,667;0692,000;2350000,000;0;0;0003,000;0064,000;0000,000;0000,000;1806180852,000
'18/06/2018 8:51:53';0038,000;'ACT:PROB';123333,333;0677,000;5180000,000;0;0;0006,000;0066,000;0000,000;0000,000;1806180852,000
