CLIENT;TRIALN;KEY;BASELINE;MAXLEUVEN;MAXV;REJECT;NON_RESPPONS;Stimulus;Total_Trial_Nr;practice;acq;DATE
'14/06/2018 13:46:24';0001,000;'ACT:PROB';5834761,905;0715,000;42480000,000;0;0;0001,000;0001,000;0001,000;0000,000;1806141347,000
'14/06/2018 13:46:24';0002,000;'ACT:PROB';21890000,000;0714,000;60370000,000;1;0;0010,000;0002,000;0001,000;0000,000;1806141347,000
'14/06/2018 13:46:24';0003,000;'ACT:PROB';25171428,571;0677,000;42660000,000;1;0;0000,000;0003,000;0001,000;0000,000;1806141347,000
'14/06/2018 13:46:24';0004,000;'ACT:PROB';18972857,143;0671,000;39770000,000;1;0;0010,000;0004,000;0001,000;0000,000;1806141347,000
'14/06/2018 13:46:24';0005,000;'ACT:PROB';11311904,762;0638,000;38970000,000;1;0;0000,000;0005,000;0001,000;0000,000;1806141347,000
'14/06/2018 13:46:24';0006,000;'ACT:PROB';12136190,476;0725,000;36800000,000;1;0;0000,000;0006,000;0001,000;0000,000;1806141347,000
'14/06/2018 13:46:24';0007,000;'ACT:PROB';9627619,048;0648,000;23910000,000;1;0;0010,000;0007,000;0001,000;0000,000;1806141347,000
'14/06/2018 13:46:24';0008,000;'ACT:PROB';11396190,476;0715,000;56960000,000;1;0;0001,000;0008,000;0001,000;0000,000;1806141347,000
'14/06/2018 13:46:24';0009,000;'ACT:PROB';11233809,524;0640,000;36890000,000;1;0;0000,000;0009,000;0001,000;0000,000;1806141347,000
'14/06/2018 13:46:24';0010,000;'ACT:PROB';9178095,238;0684,000;30240000,000;1;0;0001,000;0010,000;0001,000;0000,000;1806141347,000
'14/06/2018 13:46:24';0011,000;'ACT:PROB';209047,619;0657,000;9510000,000;0;0;0001,000;0011,000;0000,000;0001,000;1806141347,000
'14/06/2018 13:46:24';0012,000;'ACT:PROB';164761,905;0723,000;9650000,000;0;0;0001,000;0013,000;0000,000;0001,000;1806141347,000
'14/06/2018 13:46:24';0013,000;'ACT:PROB';184761,905;0687,000;5810000,000;0;0;0000,000;0015,000;0000,000;0001,000;1806141347,000
'14/06/2018 13:46:24';0014,000;'ACT:PROB';249523,810;0693,000;12610000,000;0;0;0010,000;0017,000;0000,000;0001,000;1806141347,000
'14/06/2018 13:46:24';0015,000;'ACT:PROB';367619,048;0683,000;13280000,000;0;0;0001,000;0019,000;0000,000;0001,000;1806141347,000
'14/06/2018 13:46:24';0016,000;'ACT:PROB';33155238,095;0621,000;38640000,000;1;0;0010,000;0021,000;0000,000;0001,000;1806141347,000
'14/06/2018 13:46:24';0017,000;'ACT:PROB';22314285,714;0700,000;38510000,000;1;0;0001,000;0023,000;0000,000;0001,000;1806141347,000
'14/06/2018 13:46:24';0018,000;'ACT:PROB';191904,762;0648,000;4200000,000;0;0;0010,000;0025,000;0000,000;0001,000;1806141347,000
'14/06/2018 13:46:24';0019,000;'ACT:PROB';129047,619;0683,000;8490000,000;0;0;0010,000;0027,000;0000,000;0001,000;1806141347,000
'14/06/2018 13:46:24';0020,000;'ACT:PROB';140000,000;0721,000;7580000,000;0;0;0010,000;0029,000;0000,000;0001,000;1806141347,000
'14/06/2018 13:46:24';0021,000;'ACT:PROB';197619,048;0688,000;4710000,000;0;0;0001,000;0031,000;0000,000;0001,000;1806141347,000
'14/06/2018 13:46:24';0022,000;'ACT:PROB';395714,286;0694,000;59180000,000;0;0;0010,000;0036,000;0000,000;0000,000;1806141347,000
'14/06/2018 13:46:24';0023,000;'ACT:PROB';591428,571;0664,000;9100000,000;0;0;0009,000;0038,000;0000,000;0000,000;1806141347,000
