CLIENT;TRIALN;KEY;BASELINE;MAXLEUVEN;MAXV;REJECT;NON_RESPPONS;Stimulus;Total_Trial_Nr;practice;acq;DATE
'14/06/2018 13:43:29';0001,000;'ACT:PROB';280476,190;0703,000;4900000,000;0;0;0000,000;0001,000;0001,000;0000,000;1806141344,000
'14/06/2018 13:43:29';0002,000;'ACT:PROB';696190,476;0642,000;7530000,000;0;0;0010,000;0002,000;0001,000;0000,000;1806141344,000
'14/06/2018 13:43:29';0003,000;'ACT:PROB';214285,714;0622,000;6260000,000;0;0;0010,000;0003,000;0001,000;0000,000;1806141344,000
'14/06/2018 13:43:29';0004,000;'ACT:PROB';186666,667;0672,000;2570000,000;0;0;0000,000;0004,000;0001,000;0000,000;1806141344,000
'14/06/2018 13:43:29';0005,000;'ACT:PROB';259523,810;0613,000;3490000,000;0;0;0001,000;0005,000;0001,000;0000,000;1806141344,000
'14/06/2018 13:43:29';0006,000;'ACT:PROB';194761,905;0668,000;4120000,000;0;0;0010,000;0006,000;0001,000;0000,000;1806141344,000
'14/06/2018 13:43:29';0007,000;'ACT:PROB';150000,000;0614,000;1480000,000;0;0;0001,000;0007,000;0001,000;0000,000;1806141344,000
'14/06/2018 13:43:29';0008,000;'ACT:PROB';703809,524;0615,000;3390000,000;1;0;0000,000;0008,000;0001,000;0000,000;1806141344,000
'14/06/2018 13:43:29';0009,000;'ACT:PROB';153809,524;0610,000;840000,000;0;0;0001,000;0009,000;0001,000;0000,000;1806141344,000
'14/06/2018 13:43:29';0010,000;'ACT:PROB';264761,905;0613,000;2770000,000;0;0;0000,000;0010,000;0001,000;0000,000;1806141344,000
'14/06/2018 13:43:29';0011,000;'ACT:PROB';230000,000;0692,000;2680000,000;0;0;0001,000;0012,000;0000,000;0001,000;1806141344,000
'14/06/2018 13:43:29';0012,000;'ACT:PROB';735238,095;0662,000;3900000,000;1;0;0001,000;0014,000;0000,000;0001,000;1806141344,000
'14/06/2018 13:43:29';0013,000;'ACT:PROB';187142,857;0646,000;2190000,000;0;0;0001,000;0016,000;0000,000;0001,000;1806141344,000
'14/06/2018 13:43:29';0014,000;'ACT:PROB';683333,333;0705,000;2880000,000;1;0;0010,000;0018,000;0000,000;0001,000;1806141344,000
'14/06/2018 13:43:29';0015,000;'ACT:PROB';269047,619;0648,000;2700000,000;0;0;0010,000;0020,000;0000,000;0001,000;1806141344,000
'14/06/2018 13:43:29';0016,000;'ACT:PROB';149523,810;0641,000;2880000,000;0;0;0001,000;0022,000;0000,000;0001,000;1806141344,000
