CLIENT	TRIALN	KEY	BASELINE	MAXLEUVEN	MAXV	REJECT	NON_RESPPONS	Stimulus	Total_Trial_Nr	practice	acq	DATE
'11/01/2018 9:52:22'	87	'ACT:PROB'	253809,524	695	1760000	0	0	7	177	0	0	1801110953
'11/01/2018 9:52:22'	88	'ACT:PROB'	148571,429	671	2570000	0	0	5	179	0	0	1801110953
'11/01/2018 9:52:22'	89	'ACT:PROB'	187619,048	700	3330000	0	0	7	181	0	0	1801110953
'11/01/2018 9:52:22'	90	'ACT:PROB'	315238,095	719	1650000	1	0	9	183	0	0	1801110953
'11/01/2018 9:52:22'	91	'ACT:PROB'	162380,952	658	1630000	0	0	4	185	0	0	1801110953
'11/01/2018 9:52:22'	92	'ACT:PROB'	1360952,381	658	1970000	1	0	6	187	0	0	1801110953
'11/01/2018 9:52:22'	93	'ACT:PROB'	243333,333	664	1690000	0	0	10	189	0	0	1801110953
'11/01/2018 9:52:22'	94	'ACT:PROB'	895714,286	671	1830000	1	0	6	191	0	0	1801110953
'11/01/2018 9:52:22'	95	'ACT:PROB'	829047,619	667	1860000	1	0	9	193	0	0	1801110953
'11/01/2018 9:52:22'	96	'ACT:PROB'	2996190,476	582	3100000	1	0	10	195	0	0	1801110953
'11/01/2018 9:52:22'	97	'ACT:PROB'	1747619,048	693	2140000	1	0	8	197	0	0	1801110953
'11/01/2018 9:52:22'	98	'ACT:PROB'	139523,81	696	1960000	0	0	7	199	0	0	1801110953
'11/01/2018 9:52:22'	99	'ACT:PROB'	424285,714	648	1240000	0	0	0	201	0	0	1801110953
'11/01/2018 9:52:22'	100	'ACT:PROB'	158571,429	682	1760000	0	0	7	203	0	0	1801110953
'11/01/2018 9:52:22'	101	'ACT:PROB'	187142,857	684	1460000	0	0	5	205	0	0	1801110953
