CLIENT;TRIALN;KEY;BASELINE;MAXLEUVEN;MAXV;REJECT;NON_RESPPONS;Stimulus;Total_Trial_Nr;practice;acq;DATE
'11/01/2018 11:45:07';0001,000;'ACT:PROB';204761,905;0720,000;1550000,000;0;0;0007,000;0001,000;0001,000;0000,000;1801111146,000
'11/01/2018 11:45:07';0002,000;'ACT:PROB';1591428,571;0696,000;2900000,000;1;0;0007,000;0002,000;0001,000;0000,000;1801111146,000
'11/01/2018 11:45:07';0003,000;'ACT:PROB';318571,429;0611,000;1060000,000;0;0;0007,000;0003,000;0001,000;0000,000;1801111146,000
'11/01/2018 11:45:07';0004,000;'ACT:PROB';1141428,571;0666,000;2640000,000;1;0;0000,000;0004,000;0001,000;0000,000;1801111146,000
'11/01/2018 11:45:07';0005,000;'ACT:PROB';317142,857;0605,000;3220000,000;0;0;0000,000;0005,000;0001,000;0000,000;1801111146,000
'11/01/2018 11:45:07';0006,000;'ACT:PROB';343809,524;0626,000;760000,000;0;0;0007,000;0006,000;0001,000;0000,000;1801111146,000
'11/01/2018 11:45:07';0007,000;'ACT:PROB';300952,381;0610,000;1420000,000;0;0;0007,000;0007,000;0001,000;0000,000;1801111146,000
'11/01/2018 11:45:07';0008,000;'ACT:PROB';1758571,429;0593,000;1920000,000;1;0;0000,000;0008,000;0001,000;0000,000;1801111146,000
'11/01/2018 11:45:07';0009,000;'ACT:PROB';351904,762;0614,000;1200000,000;0;0;0000,000;0009,000;0001,000;0000,000;1801111146,000
'11/01/2018 11:45:07';0010,000;'ACT:PROB';398095,238;0613,000;1490000,000;0;0;0007,000;0010,000;0001,000;0000,000;1801111146,000
'11/01/2018 11:45:07';0011,000;'ACT:PROB';381428,571;0636,000;2240000,000;0;0;0007,000;0012,000;0000,000;0001,000;1801111146,000
'11/01/2018 11:45:07';0012,000;'ACT:PROB';339523,810;0651,000;2630000,000;0;0;0007,000;0014,000;0000,000;0001,000;1801111146,000
'11/01/2018 11:45:07';0013,000;'ACT:PROB';576666,667;0658,000;3480000,000;0;0;0007,000;0016,000;0000,000;0001,000;1801111146,000
'11/01/2018 11:45:07';0014,000;'ACT:PROB';234285,714;0651,000;1370000,000;0;0;0007,000;0018,000;0000,000;0001,000;1801111146,000
'11/01/2018 11:45:07';0015,000;'ACT:PROB';1100476,190;0654,000;2810000,000;1;0;0007,000;0020,000;0000,000;0001,000;1801111146,000
'11/01/2018 11:45:07';0016,000;'ACT:PROB';267142,857;0607,000;1850000,000;0;0;0000,000;0021,000;0000,000;0001,000;1801111146,000
'11/01/2018 11:45:07';0017,000;'ACT:PROB';195714,286;0674,000;1300000,000;0;0;0007,000;0023,000;0000,000;0001,000;1801111146,000
'11/01/2018 11:45:07';0018,000;'ACT:PROB';939523,810;0636,000;2950000,000;1;0;0006,000;0026,000;0000,000;0000,000;1801111146,000
'11/01/2018 11:45:07';0019,000;'ACT:PROB';299523,810;0723,000;1030000,000;0;0;0004,000;0028,000;0000,000;0000,000;1801111146,000
'11/01/2018 11:45:07';0020,000;'ACT:PROB';787619,048;0709,000;2470000,000;1;0;0010,000;0030,000;0000,000;0000,000;1801111146,000
'11/01/2018 11:45:07';0021,000;'ACT:PROB';333809,524;0635,000;1000000,000;0;0;0000,000;0032,000;0000,000;0000,000;1801111146,000
'11/01/2018 11:45:07';0022,000;'ACT:PROB';158095,238;0642,000;1390000,000;0;0;0005,000;0034,000;0000,000;0000,000;1801111146,000
'11/01/2018 11:45:07';0023,000;'ACT:PROB';277142,857;0696,000;1210000,000;0;0;0008,000;0036,000;0000,000;0000,000;1801111146,000
