CLIENT	TRIALN	KEY	BASELINE	MAXLEUVEN	MAXV	REJECT	NON_RESPPONS	Stimulus	Total_Trial_Nr	practice	acq	DATE
'11/01/2018 12:13:26'	43	'ACT:PROB'	130952,381	712	830000	0	0	9	81	0	0	1801111214
'11/01/2018 12:13:26'	44	'ACT:PROB'	143333,333	713	5960000	0	0	0	83	0	0	1801111214
'11/01/2018 12:13:26'	45	'ACT:PROB'	847142,857	668	4440000	1	0	7	85	0	0	1801111214
'11/01/2018 12:13:26'	46	'ACT:PROB'	129523,81	676	5100000	0	0	4	87	0	0	1801111214
'11/01/2018 12:13:26'	47	'ACT:PROB'	2005238,095	681	3610000	1	0	8	89	0	0	1801111214
'11/01/2018 12:13:26'	48	'ACT:PROB'	226666,667	649	2670000	0	0	10	91	0	0	1801111214
'11/01/2018 12:13:26'	49	'ACT:PROB'	338095,238	636	4900000	0	0	7	93	0	0	1801111214
'11/01/2018 12:13:26'	50	'ACT:PROB'	310000	670	1890000	0	0	6	95	0	0	1801111214
'11/01/2018 12:13:26'	51	'ACT:PROB'	154761,905	714	2740000	0	0	4	97	0	0	1801111214
'11/01/2018 12:13:26'	52	'ACT:PROB'	251428,571	691	1620000	0	0	8	99	0	0	1801111214
'11/01/2018 12:13:26'	53	'ACT:PROB'	176190,476	676	3180000	0	0	6	101	0	0	1801111214
'11/01/2018 12:13:26'	54	'ACT:PROB'	333333,333	708	1520000	0	0	0	103	0	0	1801111214
'11/01/2018 12:13:26'	55	'ACT:PROB'	120476,19	613	3520000	0	0	9	104	0	0	1801111214
'11/01/2018 12:13:26'	56	'ACT:PROB'	730476,19	700	2570000	0	0	7	106	0	0	1801111214
'11/01/2018 12:13:26'	57	'ACT:PROB'	144761,905	674	2090000	0	0	5	108	0	0	1801111214
'11/01/2018 12:13:26'	58	'ACT:PROB'	828571,429	615	4230000	1	0	7	112	0	1	1801111214
'11/01/2018 12:13:26'	59	'ACT:PROB'	1072857,143	657	3070000	1	0	7	115	0	1	1801111214
'11/01/2018 12:13:26'	60	'ACT:PROB'	135714,286	651	3430000	0	0	7	119	0	1	1801111214
'11/01/2018 12:13:26'	61	'ACT:PROB'	224285,714	667	3910000	0	0	7	121	0	1	1801111214
'11/01/2018 12:13:26'	62	'ACT:PROB'	320000	671	4300000	0	0	6	123	0	0	1801111214
'11/01/2018 12:13:26'	63	'ACT:PROB'	110476,19	674	5520000	0	0	5	125	0	0	1801111214
'11/01/2018 12:13:26'	64	'ACT:PROB'	142857,143	669	1720000	0	0	9	127	0	0	1801111214
'11/01/2018 12:13:26'	65	'ACT:PROB'	99523,81	648	2850000	0	0	10	129	0	0	1801111214
'11/01/2018 12:13:26'	66	'ACT:PROB'	172380,952	646	1710000	0	0	0	130	0	0	1801111214
'11/01/2018 12:13:26'	67	'ACT:PROB'	213809,524	622	3580000	0	0	10	131	0	0	1801111214
'11/01/2018 12:13:26'	68	'ACT:PROB'	1075238,095	641	2000000	1	0	7	133	0	0	1801111214
'11/01/2018 12:13:26'	69	'ACT:PROB'	119523,81	690	2460000	0	0	5	135	0	0	1801111214
'11/01/2018 12:13:26'	70	'ACT:PROB'	138095,238	665	1960000	0	0	7	137	0	0	1801111214
'11/01/2018 12:13:26'	71	'ACT:PROB'	2087142,857	610	2250000	1	0	8	139	0	0	1801111214
'11/01/2018 12:13:26'	72	'ACT:PROB'	206666,667	649	3620000	0	0	9	141	0	0	1801111214
'11/01/2018 12:13:26'	73	'ACT:PROB'	2390952,381	711	3060000	1	0	7	143	0	0	1801111214
'11/01/2018 12:13:26'	74	'ACT:PROB'	215238,095	676	1640000	0	0	8	145	0	0	1801111214
'11/01/2018 12:13:26'	75	'ACT:PROB'	392857,143	658	1440000	0	0	4	147	0	0	1801111214
'11/01/2018 12:13:26'	76	'ACT:PROB'	117142,857	669	4580000	0	0	4	149	0	0	1801111214
'11/01/2018 12:13:26'	77	'ACT:PROB'	210476,19	724	280000	0	0	7	151	0	0	1801111214
'11/01/2018 12:13:26'	78	'ACT:PROB'	186190,476	617	3710000	0	0	6	153	0	0	1801111214
'11/01/2018 12:13:26'	79	'ACT:PROB'	309047,619	655	1980000	0	0	0	155	0	0	1801111214
'11/01/2018 12:13:26'	80	'ACT:PROB'	175714,286	680	3180000	0	0	7	160	0	1	1801111214
'11/01/2018 12:13:26'	81	'ACT:PROB'	194285,714	601	2610000	0	0	7	166	0	1	1801111214
'11/01/2018 12:13:26'	82	'ACT:PROB'	170952,381	631	3120000	0	0	7	167	0	1	1801111214
'11/01/2018 12:13:26'	83	'ACT:PROB'	128571,429	612	2000000	0	0	7	168	0	1	1801111214
'11/01/2018 12:13:26'	84	'ACT:PROB'	217142,857	660	2230000	0	0	9	170	0	0	1801111214
'11/01/2018 12:13:26'	85	'ACT:PROB'	155238,095	725	1610000	0	0	7	172	0	0	1801111214
'11/01/2018 12:13:26'	86	'ACT:PROB'	192857,143	645	6440000	0	0	9	174	0	0	1801111214
'11/01/2018 12:13:26'	87	'ACT:PROB'	148571,429	623	1790000	0	0	0	175	0	0	1801111214
'11/01/2018 12:13:26'	88	'ACT:PROB'	166666,667	660	3220000	0	0	8	176	0	0	1801111214
'11/01/2018 12:13:26'	89	'ACT:PROB'	337619,048	660	1730000	0	0	0	178	0	0	1801111214
'11/01/2018 12:13:26'	90	'ACT:PROB'	276666,667	677	3500000	0	0	4	180	0	0	1801111214
'11/01/2018 12:13:26'	91	'ACT:PROB'	166666,667	725	1790000	0	0	10	182	0	0	1801111214
'11/01/2018 12:13:26'	92	'ACT:PROB'	822857,143	674	2630000	1	0	4	184	0	0	1801111214
'11/01/2018 12:13:26'	93	'ACT:PROB'	202380,952	664	290000	0	0	7	186	0	0	1801111214
'11/01/2018 12:13:26'	94	'ACT:PROB'	371904,762	719	2040000	0	0	10	188	0	0	1801111214
'11/01/2018 12:13:26'	95	'ACT:PROB'	375238,095	657	2010000	0	0	6	190	0	0	1801111214
'11/01/2018 12:13:26'	96	'ACT:PROB'	183809,524	673	3310000	0	0	5	192	0	0	1801111214
'11/01/2018 12:13:26'	97	'ACT:PROB'	677142,857	675	1590000	0	0	5	194	0	0	1801111214
'11/01/2018 12:13:26'	98	'ACT:PROB'	131428,571	725	870000	0	0	7	196	0	0	1801111214
'11/01/2018 12:13:26'	99	'ACT:PROB'	256666,667	708	1340000	0	0	6	198	0	0	1801111214
'11/01/2018 12:13:26'	100	'ACT:PROB'	131904,762	725	1260000	0	0	7	200	0	0	1801111214
'11/01/2018 12:13:26'	101	'ACT:PROB'	164285,714	724	1900000	0	0	8	202	0	0	1801111214
