CLIENT	TRIALN	KEY	BASELINE	MAXLEUVEN	MAXV	REJECT	NON_RESPPONS	Stimulus	Total_Trial_Nr	practice	acq	DATE
'11/01/2018 10:37:09'	77	'ACT:PROB'	145238,095	716	3420000	0	0	7	150	0	0	1801111037
'11/01/2018 10:37:09'	78	'ACT:PROB'	209523,81	678	1490000	0	0	9	152	0	0	1801111037
'11/01/2018 10:37:09'	79	'ACT:PROB'	146666,667	651	1730000	0	0	4	154	0	0	1801111037
'11/01/2018 10:37:09'	80	'ACT:PROB'	210000	675	6580000	0	0	7	161	0	1	1801111037
'11/01/2018 10:37:09'	81	'ACT:PROB'	372857,143	607	1840000	1	0	7	162	0	1	1801111037
'11/01/2018 10:37:09'	82	'ACT:PROB'	173333,333	682	7340000	0	0	7	165	0	1	1801111037
'11/01/2018 10:37:09'	83	'ACT:PROB'	169047,619	678	9190000	0	0	7	169	0	1	1801111037
'11/01/2018 10:37:09'	84	'ACT:PROB'	2009523,81	621	5200000	1	0	9	170	0	0	1801111037
'11/01/2018 10:37:09'	85	'ACT:PROB'	185714,286	693	7840000	0	0	8	172	0	0	1801111037
'11/01/2018 10:37:09'	86	'ACT:PROB'	229047,619	628	6460000	0	0	0	173	0	0	1801111037
'11/01/2018 10:37:09'	87	'ACT:PROB'	199523,81	710	3680000	0	0	6	175	0	0	1801111037
'11/01/2018 10:37:09'	88	'ACT:PROB'	351904,762	701	8810000	0	0	8	177	0	0	1801111037
'11/01/2018 10:37:09'	89	'ACT:PROB'	165238,095	664	5080000	0	0	10	179	0	0	1801111037
'11/01/2018 10:37:09'	90	'ACT:PROB'	201904,762	707	3690000	0	0	6	181	0	0	1801111037
'11/01/2018 10:37:09'	91	'ACT:PROB'	167142,857	611	1750000	0	0	0	182	0	0	1801111037
'11/01/2018 10:37:09'	92	'ACT:PROB'	191428,571	609	2080000	0	0	5	183	0	0	1801111037
'11/01/2018 10:37:09'	93	'ACT:PROB'	164761,905	659	3310000	0	0	4	185	0	0	1801111037
'11/01/2018 10:37:09'	94	'ACT:PROB'	206666,667	669	2790000	0	0	7	187	0	0	1801111037
'11/01/2018 10:37:09'	95	'ACT:PROB'	162380,952	659	5200000	0	0	9	189	0	0	1801111037
'11/01/2018 10:37:09'	96	'ACT:PROB'	169523,81	648	4080000	0	0	7	191	0	0	1801111037
'11/01/2018 10:37:09'	97	'ACT:PROB'	263333,333	715	3330000	0	0	10	193	0	0	1801111037
'11/01/2018 10:37:09'	98	'ACT:PROB'	210476,19	671	3180000	0	0	4	195	0	0	1801111037
'11/01/2018 10:37:09'	99	'ACT:PROB'	300952,381	725	1920000	0	0	7	197	0	0	1801111037
'11/01/2018 10:37:09'	100	'ACT:PROB'	171904,762	679	2370000	0	0	7	199	0	0	1801111037
'11/01/2018 10:37:09'	101	'ACT:PROB'	148571,429	695	2290000	0	0	5	201	0	0	1801111037
