CLIENT;TRIALN;KEY;BASELINE;MAXLEUVEN;MAXV;REJECT;NON_RESPPONS;Stimulus;Total_Trial_Nr;practice;acq;DATE
'14/06/2018 15:37:53';0032,000;'ACT:PROB';172857,143;0725,000;530000,000;0;0;0007,000;0057,000;0000,000;0000,000;1806141538,000
'14/06/2018 15:37:53';0033,000;'ACT:PROB';130476,190;0698,000;2640000,000;0;0;0006,000;0059,000;0000,000;0000,000;1806141538,000
'14/06/2018 15:37:53';0034,000;'ACT:PROB';174285,714;0678,000;1350000,000;0;0;0005,000;0061,000;0000,000;0000,000;1806141538,000
'14/06/2018 15:37:53';0035,000;'ACT:PROB';151904,762;0618,000;1040000,000;0;0;0000,000;0062,000;0000,000;0000,000;1806141538,000
'14/06/2018 15:37:53';0036,000;'ACT:PROB';202380,952;0650,000;1860000,000;0;0;0010,000;0064,000;0000,000;0000,000;1806141538,000
'14/06/2018 15:37:53';0037,000;'ACT:PROB';159523,810;0671,000;3110000,000;0;0;0009,000;0066,000;0000,000;0000,000;1806141538,000
'14/06/2018 15:37:53';0038,000;'ACT:PROB';185714,286;0720,000;1160000,000;0;0;0007,000;0068,000;0000,000;0000,000;1806141538,000
'14/06/2018 15:37:53';0039,000;'ACT:PROB';157619,048;0665,000;1890000,000;0;0;0002,000;0070,000;0000,000;0000,000;1806141538,000
'14/06/2018 15:37:53';0040,000;'ACT:PROB';206190,476;0649,000;5070000,000;0;0;0010,000;0072,000;0000,000;0000,000;1806141538,000
'14/06/2018 15:37:53';0041,000;'ACT:PROB';295238,095;0678,000;2720000,000;0;0;0001,000;0074,000;0000,000;0000,000;1806141538,000
'14/06/2018 15:37:53';0042,000;'ACT:PROB';183809,524;0678,000;3060000,000;0;0;0001,000;0076,000;0000,000;0000,000;1806141538,000
'14/06/2018 15:37:53';0043,000;'ACT:PROB';175714,286;0721,000;1780000,000;0;0;0002,000;0078,000;0000,000;0000,000;1806141538,000
'14/06/2018 15:37:53';0044,000;'ACT:PROB';206666,667;0725,000;640000,000;0;0;0010,000;0080,000;0000,000;0000,000;1806141538,000
'14/06/2018 15:37:53';0045,000;'ACT:PROB';523809,524;0650,000;1510000,000;0;0;0004,000;0082,000;0000,000;0000,000;1806141538,000
'14/06/2018 15:37:53';0046,000;'ACT:PROB';335714,286;0712,000;800000,000;0;0;0003,000;0084,000;0000,000;0000,000;1806141538,000
'14/06/2018 15:37:53';0047,000;'ACT:PROB';310476,190;0612,000;2330000,000;0;0;0001,000;0085,000;0000,000;0000,000;1806141538,000
'14/06/2018 15:37:53';0048,000;'ACT:PROB';174761,905;0719,000;1240000,000;0;0;0010,000;0087,000;0000,000;0001,000;1806141538,000
'14/06/2018 15:37:53';0049,000;'ACT:PROB';231904,762;0684,000;6420000,000;0;0;0010,000;0090,000;0000,000;0001,000;1806141538,000
'14/06/2018 15:37:53';0050,000;'ACT:PROB';165714,286;0697,000;2120000,000;0;0;0007,000;0093,000;0000,000;0000,000;1806141538,000
'14/06/2018 15:37:53';0051,000;'ACT:PROB';133809,524;0672,000;860000,000;0;0;0003,000;0095,000;0000,000;0000,000;1806141538,000
'14/06/2018 15:37:53';0052,000;'ACT:PROB';126190,476;0715,000;1420000,000;0;0;0009,000;0097,000;0000,000;0000,000;1806141538,000
'14/06/2018 15:37:53';0053,000;'ACT:PROB';416190,476;0661,000;2790000,000;0;0;0005,000;0099,000;0000,000;0000,000;1806141538,000
'14/06/2018 15:37:53';0054,000;'ACT:PROB';231428,571;0673,000;2110000,000;0;0;0006,000;0101,000;0000,000;0000,000;1806141538,000
'14/06/2018 15:37:53';0055,000;'ACT:PROB';157619,048;0708,000;770000,000;0;0;0002,000;0103,000;0000,000;0000,000;1806141538,000
'14/06/2018 15:37:53';0056,000;'ACT:PROB';120952,381;0656,000;2100000,000;0;0;0004,000;0105,000;0000,000;0000,000;1806141538,000
'14/06/2018 15:37:53';0057,000;'ACT:PROB';170952,381;0641,000;2990000,000;0;0;0001,000;0107,000;0000,000;0000,000;1806141538,000
'14/06/2018 15:37:53';0058,000;'ACT:PROB';544285,714;0663,000;2800000,000;0;0;0004,000;0109,000;0000,000;0000,000;1806141538,000
'14/06/2018 15:37:53';0059,000;'ACT:PROB';111904,762;0668,000;1370000,000;0;0;0001,000;0111,000;0000,000;0000,000;1806141538,000
'14/06/2018 15:37:53';0060,000;'ACT:PROB';121428,571;0681,000;1460000,000;0;0;0010,000;0113,000;0000,000;0000,000;1806141538,000
'14/06/2018 15:37:53';0061,000;'ACT:PROB';113333,333;0664,000;1660000,000;0;0;0007,000;0115,000;0000,000;0000,000;1806141538,000
'14/06/2018 15:37:53';0062,000;'ACT:PROB';226666,667;0664,000;1780000,000;0;0;0010,000;0117,000;0000,000;0000,000;1806141538,000
'14/06/2018 15:37:53';0063,000;'ACT:PROB';1306190,476;0612,000;1520000,000;1;0;0000,000;0118,000;0000,000;0000,000;1806141538,000
'14/06/2018 15:37:53';0064,000;'ACT:PROB';132857,143;0620,000;900000,000;0;0;0001,000;0119,000;0000,000;0000,000;1806141538,000
'14/06/2018 15:37:53';0065,000;'ACT:PROB';1824761,905;0692,000;3090000,000;1;0;0008,000;0121,000;0000,000;0000,000;1806141538,000
'14/06/2018 15:37:53';0066,000;'ACT:PROB';143333,333;0642,000;3290000,000;0;0;0001,000;0123,000;0000,000;0000,000;1806141538,000
'14/06/2018 15:37:53';0067,000;'ACT:PROB';298095,238;0725,000;980000,000;0;0;0005,000;0125,000;0000,000;0000,000;1806141538,000
'14/06/2018 15:37:53';0068,000;'ACT:PROB';251428,571;0690,000;3590000,000;0;0;0009,000;0127,000;0000,000;0000,000;1806141538,000
'14/06/2018 15:37:53';0069,000;'ACT:PROB';174285,714;0658,000;1900000,000;0;0;0003,000;0129,000;0000,000;0000,000;1806141538,000
'14/06/2018 15:37:53';0070,000;'ACT:PROB';337142,857;0717,000;1190000,000;0;0;0006,000;0131,000;0000,000;0000,000;1806141538,000
'14/06/2018 15:37:53';0071,000;'ACT:PROB';291904,762;0663,000;4170000,000;0;0;0008,000;0133,000;0000,000;0000,000;1806141538,000
'14/06/2018 15:37:53';0072,000;'ACT:PROB';617142,857;0629,000;3090000,000;1;0;0010,000;0135,000;0000,000;0000,000;1806141538,000
'14/06/2018 15:37:53';0073,000;'ACT:PROB';342380,952;0725,000;1820000,000;0;0;0002,000;0137,000;0000,000;0000,000;1806141538,000
'14/06/2018 15:37:53';0074,000;'ACT:PROB';213333,333;0666,000;1760000,000;0;0;0000,000;0139,000;0000,000;0000,000;1806141538,000
'14/06/2018 15:37:53';0075,000;'ACT:PROB';274761,905;0720,000;720000,000;0;0;0010,000;0141,000;0000,000;0000,000;1806141538,000
'14/06/2018 15:37:53';0076,000;'ACT:PROB';167619,048;0725,000;530000,000;0;0;0010,000;0146,000;0000,000;0001,000;1806141538,000
'14/06/2018 15:37:53';0077,000;'ACT:PROB';153809,524;0616,000;1950000,000;0;0;0010,000;0147,000;0000,000;0001,000;1806141538,000
'14/06/2018 15:37:53';0078,000;'ACT:PROB';152857,143;0656,000;1330000,000;0;0;0000,000;0149,000;0000,000;0000,000;1806141538,000
'14/06/2018 15:37:53';0079,000;'ACT:PROB';736190,476;0676,000;2900000,000;1;0;0008,000;0151,000;0000,000;0000,000;1806141538,000
'14/06/2018 15:37:53';0080,000;'ACT:PROB';154761,905;0680,000;5630000,000;0;0;0004,000;0153,000;0000,000;0000,000;1806141538,000
'14/06/2018 15:37:53';0081,000;'ACT:PROB';191904,762;0708,000;3040000,000;0;0;0003,000;0155,000;0000,000;0000,000;1806141538,000
'14/06/2018 15:37:53';0082,000;'ACT:PROB';447142,857;0662,000;5410000,000;1;0;0010,000;0157,000;0000,000;0000,000;1806141538,000
'14/06/2018 15:37:53';0083,000;'ACT:PROB';305714,286;0657,000;2780000,000;0;0;0009,000;0159,000;0000,000;0000,000;1806141538,000
'14/06/2018 15:37:53';0084,000;'ACT:PROB';226666,667;0649,000;800000,000;0;0;0010,000;0161,000;0000,000;0000,000;1806141538,000
'14/06/2018 15:37:53';0085,000;'ACT:PROB';340476,190;0634,000;4160000,000;1;0;0005,000;0163,000;0000,000;0000,000;1806141538,000
'14/06/2018 15:37:53';0086,000;'ACT:PROB';459047,619;0653,000;1660000,000;0;0;0001,000;0165,000;0000,000;0000,000;1806141538,000
'14/06/2018 15:37:53';0087,000;'ACT:PROB';301428,571;0636,000;2610000,000;0;0;0001,000;0167,000;0000,000;0000,000;1806141538,000
'14/06/2018 15:37:53';0088,000;'ACT:PROB';748095,238;0697,000;5190000,000;1;0;0007,000;0169,000;0000,000;0000,000;1806141538,000
'14/06/2018 15:37:53';0089,000;'ACT:PROB';257619,048;0721,000;740000,000;0;0;0001,000;0171,000;0000,000;0000,000;1806141538,000
'14/06/2018 15:37:53';0090,000;'ACT:PROB';258095,238;0686,000;1240000,000;0;0;0000,000;0173,000;0000,000;0000,000;1806141538,000
'14/06/2018 15:37:53';0091,000;'ACT:PROB';370000,000;0613,000;2200000,000;0;0;0002,000;0174,000;0000,000;0000,000;1806141538,000
'14/06/2018 15:37:53';0092,000;'ACT:PROB';470000,000;0653,000;2400000,000;0;0;0008,000;0176,000;0000,000;0000,000;1806141538,000
'14/06/2018 15:37:53';0093,000;'ACT:PROB';476666,667;0684,000;4800000,000;0;0;0010,000;0178,000;0000,000;0000,000;1806141538,000
'14/06/2018 15:37:53';0094,000;'ACT:PROB';133809,524;0653,000;1040000,000;0;0;0006,000;0180,000;0000,000;0000,000;1806141538,000
'14/06/2018 15:37:53';0095,000;'ACT:PROB';257619,048;0655,000;5570000,000;0;0;0007,000;0182,000;0000,000;0000,000;1806141538,000
'14/06/2018 15:37:53';0096,000;'ACT:PROB';159523,810;0675,000;2970000,000;0;0;0002,000;0184,000;0000,000;0000,000;1806141538,000
'14/06/2018 15:37:53';0097,000;'ACT:PROB';238095,238;0654,000;3660000,000;0;0;0003,000;0186,000;0000,000;0000,000;1806141538,000
'14/06/2018 15:37:53';0098,000;'ACT:PROB';451428,571;0680,000;3440000,000;0;0;0005,000;0188,000;0000,000;0000,000;1806141538,000
'14/06/2018 15:37:53';0099,000;'ACT:PROB';1045714,286;0679,000;2730000,000;1;0;0001,000;0190,000;0000,000;0000,000;1806141538,000
'14/06/2018 15:37:53';0100,000;'ACT:PROB';110952,381;0700,000;630000,000;0;0;0006,000;0192,000;0000,000;0000,000;1806141538,000
'14/06/2018 15:37:53';0101,000;'ACT:PROB';610952,381;0676,000;2330000,000;1;0;0009,000;0194,000;0000,000;0000,000;1806141538,000
'14/06/2018 15:37:53';0102,000;'ACT:PROB';405238,095;0652,000;3120000,000;0;0;0010,000;0196,000;0000,000;0000,000;1806141538,000
'14/06/2018 15:37:53';0103,000;'ACT:PROB';342380,952;0670,000;1350000,000;0;0;0004,000;0197,000;0000,000;0000,000;1806141538,000
