CLIENT	TRIALN	KEY	BASELINE	MAXLEUVEN	MAXV	REJECT	NON_RESPPONS	Stimulus	Total_Trial_Nr	practice	acq	DATE
'11/01/2018 11:14:51'	27	'ACT:PROB'	159523,81	691	2540000	0	0	7	45	0	0	1801111115
'11/01/2018 11:14:51'	28	'ACT:PROB'	150000	722	1340000	0	0	7	47	0	0	1801111115
'11/01/2018 11:14:51'	29	'ACT:PROB'	439047,619	725	1020000	0	0	7	49	0	0	1801111115
'11/01/2018 11:14:51'	30	'ACT:PROB'	145238,095	676	580000	0	0	0	51	0	0	1801111115
'11/01/2018 11:14:51'	31	'ACT:PROB'	562380,952	673	2630000	1	0	6	53	0	0	1801111115
'11/01/2018 11:14:51'	32	'ACT:PROB'	141904,762	681	2590000	0	0	8	55	0	0	1801111115
'11/01/2018 11:14:51'	33	'ACT:PROB'	196666,667	671	690000	0	0	7	57	0	0	1801111115
'11/01/2018 11:14:51'	34	'ACT:PROB'	137142,857	676	3770000	0	0	5	59	0	0	1801111115
'11/01/2018 11:14:51'	35	'ACT:PROB'	128095,238	650	970000	0	0	4	61	0	0	1801111115
'11/01/2018 11:14:51'	36	'ACT:PROB'	144761,905	656	2980000	0	0	7	65	0	1	1801111115
'11/01/2018 11:14:51'	37	'ACT:PROB'	260476,19	699	2820000	0	0	7	69	0	1	1801111115
'11/01/2018 11:14:51'	38	'ACT:PROB'	139523,81	619	2140000	0	0	7	70	0	1	1801111115
'11/01/2018 11:14:51'	39	'ACT:PROB'	168571,429	673	420000	0	0	7	71	0	1	1801111115
'11/01/2018 11:14:51'	40	'ACT:PROB'	150000	685	7590000	0	0	10	75	0	0	1801111115
'11/01/2018 11:14:51'	41	'ACT:PROB'	92857,143	660	2030000	0	0	7	77	0	0	1801111115
'11/01/2018 11:14:51'	42	'ACT:PROB'	157142,857	693	2690000	0	0	8	79	0	0	1801111115
'11/01/2018 11:14:51'	43	'ACT:PROB'	154285,714	661	2200000	0	0	6	81	0	0	1801111115
'11/01/2018 11:14:51'	44	'ACT:PROB'	115714,286	696	2080000	0	0	8	83	0	0	1801111115
'11/01/2018 11:14:51'	45	'ACT:PROB'	108571,429	672	2780000	0	0	6	85	0	0	1801111115
'11/01/2018 11:14:51'	46	'ACT:PROB'	113809,524	658	3590000	0	0	5	87	0	0	1801111115
'11/01/2018 11:14:51'	47	'ACT:PROB'	110476,19	629	410000	0	0	0	89	0	0	1801111115
'11/01/2018 11:14:51'	48	'ACT:PROB'	225714,286	624	470000	0	0	9	90	0	0	1801111115
'11/01/2018 11:14:51'	49	'ACT:PROB'	117142,857	643	3020000	0	0	10	92	0	0	1801111115
'11/01/2018 11:14:51'	50	'ACT:PROB'	168095,238	667	3310000	0	0	4	94	0	0	1801111115
'11/01/2018 11:14:51'	51	'ACT:PROB'	123333,333	698	2580000	0	0	7	96	0	0	1801111115
'11/01/2018 11:14:51'	52	'ACT:PROB'	936190,476	725	3740000	1	0	7	98	0	0	1801111115
'11/01/2018 11:14:51'	53	'ACT:PROB'	327142,857	657	720000	0	0	0	100	0	0	1801111115
'11/01/2018 11:14:51'	54	'ACT:PROB'	618095,238	630	1840000	1	0	7	101	0	0	1801111115
'11/01/2018 11:14:51'	55	'ACT:PROB'	140000	668	590000	0	0	9	103	0	0	1801111115
'11/01/2018 11:14:51'	56	'ACT:PROB'	145238,095	682	340000	0	0	4	105	0	0	1801111115
'11/01/2018 11:14:51'	57	'ACT:PROB'	139523,81	669	2160000	0	0	5	107	0	0	1801111115
'11/01/2018 11:14:51'	58	'ACT:PROB'	381428,571	707	1020000	0	0	7	113	0	1	1801111115
'11/01/2018 11:14:51'	59	'ACT:PROB'	701904,762	699	2170000	1	0	7	115	0	1	1801111115
'11/01/2018 11:14:51'	60	'ACT:PROB'	91428,571	631	3220000	0	0	7	116	0	1	1801111115
'11/01/2018 11:14:51'	61	'ACT:PROB'	115714,286	656	2970000	0	0	7	121	0	1	1801111115
'11/01/2018 11:14:51'	62	'ACT:PROB'	84285,714	605	440000	0	0	0	122	0	0	1801111115
'11/01/2018 11:14:51'	63	'ACT:PROB'	100000	618	410000	0	0	8	123	0	0	1801111115
'11/01/2018 11:14:51'	64	'ACT:PROB'	215238,095	654	1560000	0	0	10	125	0	0	1801111115
'11/01/2018 11:14:51'	65	'ACT:PROB'	181428,571	681	670000	0	0	4	127	0	0	1801111115
'11/01/2018 11:14:51'	66	'ACT:PROB'	91428,571	661	2450000	0	0	6	129	0	0	1801111115
'11/01/2018 11:14:51'	67	'ACT:PROB'	789047,619	725	890000	1	0	7	131	0	0	1801111115
'11/01/2018 11:14:51'	68	'ACT:PROB'	427142,857	695	570000	0	0	0	133	0	0	1801111115
'11/01/2018 11:14:51'	69	'ACT:PROB'	146190,476	667	240000	0	1	7	135	0	0	1801111115
'11/01/2018 11:14:51'	70	'ACT:PROB'	118095,238	642	830000	0	0	9	137	0	0	1801111115
'11/01/2018 11:14:51'	71	'ACT:PROB'	90476,19	670	670000	0	0	5	139	0	0	1801111115
'11/01/2018 11:14:51'	72	'ACT:PROB'	105238,095	670	950000	0	0	4	141	0	0	1801111115
'11/01/2018 11:14:51'	73	'ACT:PROB'	226666,667	654	1040000	0	0	6	143	0	0	1801111115
'11/01/2018 11:14:51'	74	'ACT:PROB'	146666,667	666	1010000	0	0	7	145	0	0	1801111115
'11/01/2018 11:14:51'	75	'ACT:PROB'	198095,238	648	1940000	0	0	8	147	0	0	1801111115
'11/01/2018 11:14:51'	76	'ACT:PROB'	146666,667	664	420000	0	0	9	149	0	0	1801111115
'11/01/2018 11:14:51'	77	'ACT:PROB'	322380,952	687	1190000	0	0	5	151	0	0	1801111115
'11/01/2018 11:14:51'	78	'ACT:PROB'	112857,143	658	510000	0	0	10	153	0	0	1801111115
'11/01/2018 11:14:51'	79	'ACT:PROB'	184285,714	651	710000	0	0	7	155	0	0	1801111115
'11/01/2018 11:14:51'	80	'ACT:PROB'	111428,571	681	520000	0	0	7	161	0	1	1801111115
'11/01/2018 11:14:51'	81	'ACT:PROB'	165238,095	645	390000	0	0	7	164	0	1	1801111115
'11/01/2018 11:14:51'	82	'ACT:PROB'	95714,286	653	340000	0	0	7	166	0	1	1801111115
'11/01/2018 11:14:51'	83	'ACT:PROB'	124761,905	620	510000	0	0	7	167	0	1	1801111115
'11/01/2018 11:14:51'	84	'ACT:PROB'	339523,81	677	2960000	1	0	7	170	0	0	1801111115
'11/01/2018 11:14:51'	85	'ACT:PROB'	111904,762	660	410000	0	0	0	172	0	0	1801111115
'11/01/2018 11:14:51'	86	'ACT:PROB'	160952,381	647	510000	0	0	7	174	0	0	1801111115
'11/01/2018 11:14:51'	87	'ACT:PROB'	356190,476	671	1470000	0	0	7	176	0	0	1801111115
'11/01/2018 11:14:51'	88	'ACT:PROB'	169047,619	649	490000	0	0	10	178	0	0	1801111115
'11/01/2018 11:14:51'	89	'ACT:PROB'	125238,095	662	4120000	0	0	8	180	0	0	1801111115
'11/01/2018 11:14:51'	90	'ACT:PROB'	132857,143	725	560000	0	0	6	182	0	0	1801111115
'11/01/2018 11:14:51'	91	'ACT:PROB'	118571,429	663	400000	0	0	5	184	0	0	1801111115
'11/01/2018 11:14:51'	92	'ACT:PROB'	153333,333	646	1290000	0	0	9	186	0	0	1801111115
'11/01/2018 11:14:51'	93	'ACT:PROB'	156666,667	652	1930000	0	0	6	188	0	0	1801111115
'11/01/2018 11:14:51'	94	'ACT:PROB'	359523,81	670	1120000	1	0	10	190	0	0	1801111115
'11/01/2018 11:14:51'	95	'ACT:PROB'	126190,476	676	460000	0	0	5	192	0	0	1801111115
'11/01/2018 11:14:51'	96	'ACT:PROB'	123809,524	720	2210000	0	0	0	194	0	0	1801111115
'11/01/2018 11:14:51'	97	'ACT:PROB'	199523,81	656	570000	0	0	4	196	0	0	1801111115
'11/01/2018 11:14:51'	98	'ACT:PROB'	319047,619	661	1240000	0	0	9	198	0	0	1801111115
'11/01/2018 11:14:51'	99	'ACT:PROB'	110000	627	360000	0	0	7	200	0	0	1801111115
'11/01/2018 11:14:51'	100	'ACT:PROB'	174761,905	694	1620000	0	0	4	202	0	0	1801111115
'11/01/2018 11:14:51'	101	'ACT:PROB'	253809,524	679	4800000	0	0	8	204	0	0	1801111115
