CLIENT	TRIALN	KEY	BASELINE	MAXLEUVEN	MAXV	REJECT	NON_RESPPONS	Stimulus	Total_Trial_Nr	practice	acq	DATE
'11/01/2018 12:04:13'	83	'ACT:PROB'	190476,19	651	3820000	0	0	7	168	0	1	1801111204
'11/01/2018 12:04:13'	84	'ACT:PROB'	436666,667	674	1930000	0	0	4	170	0	0	1801111204
'11/01/2018 12:04:13'	85	'ACT:PROB'	145714,286	661	2170000	0	0	9	172	0	0	1801111204
'11/01/2018 12:04:13'	86	'ACT:PROB'	146190,476	672	3270000	0	0	8	174	0	0	1801111204
'11/01/2018 12:04:13'	87	'ACT:PROB'	193809,524	701	3610000	0	0	5	176	0	0	1801111204
'11/01/2018 12:04:13'	88	'ACT:PROB'	157142,857	666	1260000	0	0	7	178	0	0	1801111204
'11/01/2018 12:04:13'	89	'ACT:PROB'	467142,857	716	3210000	0	0	4	180	0	0	1801111204
'11/01/2018 12:04:13'	90	'ACT:PROB'	130476,19	652	2530000	0	0	0	182	0	0	1801111204
'11/01/2018 12:04:13'	91	'ACT:PROB'	132857,143	659	970000	0	0	10	183	0	0	1801111204
'11/01/2018 12:04:13'	92	'ACT:PROB'	190000	684	4640000	0	0	7	185	0	0	1801111204
'11/01/2018 12:04:13'	93	'ACT:PROB'	193333,333	654	950000	0	0	9	187	0	0	1801111204
'11/01/2018 12:04:13'	94	'ACT:PROB'	163809,524	706	1990000	0	0	10	189	0	0	1801111204
'11/01/2018 12:04:13'	95	'ACT:PROB'	553809,524	699	2490000	0	0	8	191	0	0	1801111204
'11/01/2018 12:04:13'	96	'ACT:PROB'	179047,619	725	2440000	0	0	6	193	0	0	1801111204
'11/01/2018 12:04:13'	97	'ACT:PROB'	427619,048	675	2260000	0	0	6	195	0	0	1801111204
'11/01/2018 12:04:13'	98	'ACT:PROB'	159047,619	639	2640000	0	0	0	197	0	0	1801111204
'11/01/2018 12:04:13'	99	'ACT:PROB'	124285,714	625	1100000	0	0	7	199	0	0	1801111204
'11/01/2018 12:04:13'	100	'ACT:PROB'	200476,19	644	3680000	0	0	5	201	0	0	1801111204
'11/01/2018 12:04:13'	101	'ACT:PROB'	185238,095	659	1810000	0	0	7	203	0	0	1801111204
