CLIENT;TRIALN;KEY;BASELINE;MAXLEUVEN;MAXV;REJECT;NON_RESPPONS;Stimulus;Total_Trial_Nr;practice;acq;DATE
'11/01/2018 11:48:20';0071,000;'ACT:PROB';142380,952;0653,000;2900000,000;0;0;0006,000;0140,000;0000,000;0000,000;1801111150,000
'11/01/2018 11:48:20';0072,000;'ACT:PROB';172857,143;0628,000;1340000,000;0;0;0000,000;0141,000;0000,000;0000,000;1801111150,000
'11/01/2018 11:48:20';0073,000;'ACT:PROB';290952,381;0635,000;4200000,000;0;0;0006,000;0143,000;0000,000;0000,000;1801111150,000
'11/01/2018 11:48:20';0074,000;'ACT:PROB';96190,476;0667,000;1390000,000;0;0;0007,000;0145,000;0000,000;0000,000;1801111150,000
'11/01/2018 11:48:20';0075,000;'ACT:PROB';98095,238;0593,000;180000,000;0;0;0005,000;0147,000;0000,000;0000,000;1801111150,000
'11/01/2018 11:48:20';0076,000;'ACT:PROB';79047,619;0703,000;2940000,000;0;0;0010,000;0149,000;0000,000;0000,000;1801111150,000
'11/01/2018 11:48:20';0077,000;'ACT:PROB';102857,143;0702,000;630000,000;0;0;0008,000;0151,000;0000,000;0000,000;1801111150,000
'11/01/2018 11:48:20';0078,000;'ACT:PROB';108095,238;0713,000;1400000,000;0;0;0010,000;0153,000;0000,000;0000,000;1801111150,000
'11/01/2018 11:48:20';0079,000;'ACT:PROB';140476,190;0681,000;3460000,000;0;0;0007,000;0155,000;0000,000;0000,000;1801111150,000
'11/01/2018 11:48:20';0080,000;'ACT:PROB';140476,190;0674,000;2890000,000;0;0;0007,000;0160,000;0000,000;0001,000;1801111150,000
'11/01/2018 11:48:20';0081,000;'ACT:PROB';121428,571;0658,000;1570000,000;0;0;0007,000;0164,000;0000,000;0001,000;1801111150,000
'11/01/2018 11:48:20';0082,000;'ACT:PROB';177619,048;0667,000;2710000,000;0;0;0007,000;0168,000;0000,000;0001,000;1801111150,000
'11/01/2018 11:48:20';0083,000;'ACT:PROB';200000,000;0629,000;1400000,000;0;0;0007,000;0169,000;0000,000;0001,000;1801111150,000
'11/01/2018 11:48:20';0084,000;'ACT:PROB';165714,286;0622,000;3450000,000;0;0;0000,000;0171,000;0000,000;0000,000;1801111150,000
'11/01/2018 11:48:20';0085,000;'ACT:PROB';294285,714;0633,000;3550000,000;0;0;0004,000;0173,000;0000,000;0000,000;1801111150,000
'11/01/2018 11:48:20';0086,000;'ACT:PROB';180952,381;0573,000;230000,000;0;1;0005,000;0175,000;0000,000;0000,000;1801111150,000
'11/01/2018 11:48:20';0087,000;'ACT:PROB';125238,095;0665,000;190000,000;0;1;0006,000;0177,000;0000,000;0000,000;1801111150,000
'11/01/2018 11:48:20';0088,000;'ACT:PROB';183809,524;0683,000;3110000,000;0;0;0006,000;0179,000;0000,000;0000,000;1801111150,000
'11/01/2018 11:48:20';0089,000;'ACT:PROB';200952,381;0671,000;5160000,000;0;0;0009,000;0181,000;0000,000;0000,000;1801111150,000
'11/01/2018 11:48:20';0090,000;'ACT:PROB';316190,476;0677,000;2830000,000;0;0;0008,000;0183,000;0000,000;0000,000;1801111150,000
'11/01/2018 11:48:20';0091,000;'ACT:PROB';200476,190;0682,000;1160000,000;0;0;0007,000;0185,000;0000,000;0000,000;1801111150,000
'11/01/2018 11:48:20';0092,000;'ACT:PROB';136666,667;0657,000;170000,000;0;0;0009,000;0187,000;0000,000;0000,000;1801111150,000
'11/01/2018 11:48:20';0093,000;'ACT:PROB';104761,905;0724,000;930000,000;0;0;0007,000;0189,000;0000,000;0000,000;1801111150,000
'11/01/2018 11:48:20';0094,000;'ACT:PROB';170476,190;0669,000;1550000,000;0;0;0010,000;0191,000;0000,000;0000,000;1801111150,000
'11/01/2018 11:48:20';0095,000;'ACT:PROB';450952,381;0611,000;3250000,000;0;0;0007,000;0193,000;0000,000;0000,000;1801111150,000
'11/01/2018 11:48:20';0096,000;'ACT:PROB';104285,714;0698,000;160000,000;0;1;0004,000;0195,000;0000,000;0000,000;1801111150,000
'11/01/2018 11:48:20';0097,000;'ACT:PROB';168571,429;0686,000;710000,000;0;0;0010,000;0197,000;0000,000;0000,000;1801111150,000
'11/01/2018 11:48:20';0098,000;'ACT:PROB';120000,000;0709,000;240000,000;0;1;0007,000;0199,000;0000,000;0000,000;1801111150,000
'11/01/2018 11:48:20';0099,000;'ACT:PROB';1308095,238;0582,000;4060000,000;1;0;0008,000;0201,000;0000,000;0000,000;1801111150,000
'11/01/2018 11:48:20';0100,000;'ACT:PROB';257142,857;0589,000;310000,000;0;1;0005,000;0203,000;0000,000;0000,000;1801111150,000
'11/01/2018 11:48:20';0101,000;'ACT:PROB';138095,238;0645,000;240000,000;0;1;0000,000;0205,000;0000,000;0000,000;1801111150,000
