CLIENT;TRIALN;KEY;BASELINE;MAXLEUVEN;MAXV;REJECT;NON_RESPPONS;Stimulus;Total_Trial_Nr;practice;acq;DATE
'18/06/2018 9:03:02';0001,000;'ACT:PROB';673809,524;0698,000;3980000,000;0;0;0000,000;0001,000;0001,000;0000,000;1806180903,000
'18/06/2018 9:03:02';0002,000;'ACT:PROB';458095,238;0635,000;2560000,000;0;0;0010,000;0002,000;0001,000;0000,000;1806180903,000
'18/06/2018 9:03:02';0003,000;'ACT:PROB';425238,095;0617,000;3050000,000;0;0;0010,000;0003,000;0001,000;0000,000;1806180903,000
'18/06/2018 9:03:02';0004,000;'ACT:PROB';437142,857;0675,000;800000,000;0;0;0010,000;0004,000;0001,000;0000,000;1806180903,000
'18/06/2018 9:03:02';0005,000;'ACT:PROB';551428,571;0660,000;2970000,000;0;0;0000,000;0005,000;0001,000;0000,000;1806180903,000
'18/06/2018 9:03:02';0006,000;'ACT:PROB';390000,000;0619,000;1300000,000;0;0;0001,000;0006,000;0001,000;0000,000;1806180903,000
'18/06/2018 9:03:02';0007,000;'ACT:PROB';585714,286;0612,000;3830000,000;0;0;0000,000;0007,000;0001,000;0000,000;1806180903,000
'18/06/2018 9:03:02';0008,000;'ACT:PROB';461904,762;0605,000;3930000,000;0;0;0000,000;0008,000;0001,000;0000,000;1806180903,000
'18/06/2018 9:03:02';0009,000;'ACT:PROB';301428,571;0640,000;1200000,000;0;0;0001,000;0009,000;0001,000;0000,000;1806180903,000
'18/06/2018 9:03:02';0010,000;'ACT:PROB';310000,000;0721,000;1170000,000;0;0;0001,000;0010,000;0001,000;0000,000;1806180903,000
'18/06/2018 9:03:02';0011,000;'ACT:PROB';488571,429;0669,000;2650000,000;0;0;0001,000;0012,000;0000,000;0001,000;1806180903,000
'18/06/2018 9:03:02';0012,000;'ACT:PROB';401904,762;0673,000;1450000,000;0;0;0001,000;0014,000;0000,000;0001,000;1806180903,000
'18/06/2018 9:03:02';0013,000;'ACT:PROB';569523,810;0666,000;1150000,000;0;0;0010,000;0016,000;0000,000;0001,000;1806180903,000
'18/06/2018 9:03:02';0014,000;'ACT:PROB';288095,238;0658,000;910000,000;0;0;0001,000;0018,000;0000,000;0001,000;1806180903,000
'18/06/2018 9:03:02';0015,000;'ACT:PROB';570476,190;0663,000;1950000,000;0;0;0010,000;0020,000;0000,000;0001,000;1806180903,000
'18/06/2018 9:03:02';0016,000;'ACT:PROB';384761,905;0655,000;1440000,000;0;0;0010,000;0022,000;0000,000;0001,000;1806180903,000
'18/06/2018 9:03:02';0017,000;'ACT:PROB';271428,571;0711,000;2540000,000;0;0;0010,000;0024,000;0000,000;0001,000;1806180903,000
'18/06/2018 9:03:02';0018,000;'ACT:PROB';293333,333;0638,000;2370000,000;0;0;0001,000;0026,000;0000,000;0001,000;1806180903,000
'18/06/2018 9:03:02';0019,000;'ACT:PROB';416190,476;0609,000;1290000,000;0;0;0000,000;0027,000;0000,000;0001,000;1806180903,000
'18/06/2018 9:03:02';0020,000;'ACT:PROB';347142,857;0627,000;1710000,000;0;0;0001,000;0028,000;0000,000;0001,000;1806180903,000
'18/06/2018 9:03:02';0021,000;'ACT:PROB';283333,333;0655,000;590000,000;0;0;0010,000;0030,000;0000,000;0001,000;1806180903,000
'18/06/2018 9:03:02';0022,000;'ACT:PROB';404761,905;0680,000;4640000,000;0;0;0001,000;0037,000;0000,000;0000,000;1806180903,000
'18/06/2018 9:03:02';0023,000;'ACT:PROB';387142,857;0648,000;1510000,000;0;0;0006,000;0039,000;0000,000;0000,000;1806180903,000
'18/06/2018 9:03:02';0024,000;'ACT:PROB';465714,286;0637,000;2790000,000;0;0;0004,000;0041,000;0000,000;0000,000;1806180903,000
'18/06/2018 9:03:02';0025,000;'ACT:PROB';559523,810;0655,000;3120000,000;0;0;0003,000;0043,000;0000,000;0000,000;1806180903,000
'18/06/2018 9:03:02';0026,000;'ACT:PROB';417619,048;0655,000;3310000,000;0;0;0007,000;0045,000;0000,000;0000,000;1806180903,000
'18/06/2018 9:03:02';0027,000;'ACT:PROB';419047,619;0629,000;1030000,000;0;0;0010,000;0047,000;0000,000;0000,000;1806180903,000
'18/06/2018 9:03:02';0028,000;'ACT:PROB';421904,762;0609,000;1700000,000;0;0;0000,000;0048,000;0000,000;0000,000;1806180903,000
'18/06/2018 9:03:02';0029,000;'ACT:PROB';386190,476;0646,000;680000,000;0;0;0008,000;0049,000;0000,000;0000,000;1806180903,000
'18/06/2018 9:03:02';0030,000;'ACT:PROB';474285,714;0693,000;1530000,000;1;0;0007,000;0051,000;0000,000;0000,000;1806180903,000
'18/06/2018 9:03:02';0031,000;'ACT:PROB';329523,810;0722,000;1330000,000;0;0;0002,000;0053,000;0000,000;0000,000;1806180903,000
'18/06/2018 9:03:02';0032,000;'ACT:PROB';516190,476;0626,000;920000,000;1;0;0001,000;0055,000;0000,000;0000,000;1806180903,000
'18/06/2018 9:03:02';0033,000;'ACT:PROB';275238,095;0670,000;530000,000;0;0;0009,000;0057,000;0000,000;0000,000;1806180903,000
'18/06/2018 9:03:02';0034,000;'ACT:PROB';273809,524;0655,000;710000,000;0;0;0004,000;0059,000;0000,000;0000,000;1806180903,000
'18/06/2018 9:03:02';0035,000;'ACT:PROB';501904,762;0613,000;550000,000;0;1;0002,000;0061,000;0000,000;0000,000;1806180903,000
'18/06/2018 9:03:02';0036,000;'ACT:PROB';301904,762;0676,000;1550000,000;0;0;0009,000;0063,000;0000,000;0000,000;1806180903,000
'18/06/2018 9:03:02';0037,000;'ACT:PROB';299047,619;0682,000;410000,000;0;0;0010,000;0065,000;0000,000;0000,000;1806180903,000
'18/06/2018 9:03:02';0038,000;'ACT:PROB';337619,048;0671,000;1220000,000;0;0;0005,000;0067,000;0000,000;0000,000;1806180903,000
'18/06/2018 9:03:02';0039,000;'ACT:PROB';372380,952;0632,000;440000,000;0;1;0008,000;0069,000;0000,000;0000,000;1806180903,000
'18/06/2018 9:03:02';0040,000;'ACT:PROB';413809,524;0649,000;1050000,000;0;0;0003,000;0071,000;0000,000;0000,000;1806180903,000
'18/06/2018 9:03:02';0041,000;'ACT:PROB';334285,714;0719,000;380000,000;0;1;0010,000;0073,000;0000,000;0000,000;1806180903,000
'18/06/2018 9:03:02';0042,000;'ACT:PROB';319523,810;0572,000;330000,000;0;1;0005,000;0075,000;0000,000;0000,000;1806180903,000
'18/06/2018 9:03:02';0043,000;'ACT:PROB';610952,381;0669,000;1430000,000;1;0;0006,000;0077,000;0000,000;0000,000;1806180903,000
'18/06/2018 9:03:02';0044,000;'ACT:PROB';444761,905;0641,000;1210000,000;1;0;0010,000;0079,000;0000,000;0000,000;1806180903,000
'18/06/2018 9:03:02';0045,000;'ACT:PROB';691428,571;0668,000;1160000,000;1;0;0000,000;0080,000;0000,000;0000,000;1806180903,000
'18/06/2018 9:03:02';0046,000;'ACT:PROB';408095,238;0672,000;800000,000;1;0;0001,000;0082,000;0000,000;0000,000;1806180903,000
'18/06/2018 9:03:02';0047,000;'ACT:PROB';551904,762;0641,000;1230000,000;1;0;0001,000;0084,000;0000,000;0000,000;1806180903,000
'18/06/2018 9:03:02';0048,000;'ACT:PROB';323333,333;0648,000;760000,000;1;0;0001,000;0089,000;0000,000;0001,000;1806180903,000
'18/06/2018 9:03:02';0049,000;'ACT:PROB';328571,429;0701,000;910000,000;0;0;0001,000;0091,000;0000,000;0001,000;1806180903,000
'18/06/2018 9:03:02';0050,000;'ACT:PROB';307142,857;0687,000;1390000,000;0;0;0007,000;0092,000;0000,000;0000,000;1806180903,000
'18/06/2018 9:03:02';0051,000;'ACT:PROB';479047,619;0660,000;2970000,000;0;0;0000,000;0094,000;0000,000;0000,000;1806180903,000
'18/06/2018 9:03:02';0052,000;'ACT:PROB';481904,762;0667,000;1760000,000;0;0;0001,000;0096,000;0000,000;0000,000;1806180903,000
'18/06/2018 9:03:02';0053,000;'ACT:PROB';296666,667;0640,000;1790000,000;0;0;0010,000;0098,000;0000,000;0000,000;1806180903,000
'18/06/2018 9:03:02';0054,000;'ACT:PROB';422857,143;0648,000;2160000,000;0;0;0009,000;0100,000;0000,000;0000,000;1806180903,000
'18/06/2018 9:03:02';0055,000;'ACT:PROB';531904,762;0643,000;1230000,000;0;0;0010,000;0102,000;0000,000;0000,000;1806180903,000
'18/06/2018 9:03:02';0056,000;'ACT:PROB';599523,810;0670,000;1190000,000;0;0;0004,000;0104,000;0000,000;0000,000;1806180903,000
'18/06/2018 9:03:02';0057,000;'ACT:PROB';416190,476;0661,000;540000,000;0;1;0010,000;0106,000;0000,000;0000,000;1806180903,000
'18/06/2018 9:03:02';0058,000;'ACT:PROB';415714,286;0637,000;1750000,000;0;0;0002,000;0108,000;0000,000;0000,000;1806180903,000
'18/06/2018 9:03:02';0059,000;'ACT:PROB';464761,905;0639,000;730000,000;0;1;0000,000;0109,000;0000,000;0000,000;1806180903,000
'18/06/2018 9:03:02';0060,000;'ACT:PROB';322380,952;0666,000;770000,000;0;0;0003,000;0111,000;0000,000;0000,000;1806180903,000
'18/06/2018 9:03:02';0061,000;'ACT:PROB';367142,857;0668,000;790000,000;0;0;0008,000;0113,000;0000,000;0000,000;1806180903,000
'18/06/2018 9:03:02';0062,000;'ACT:PROB';396190,476;0643,000;1270000,000;0;0;0005,000;0115,000;0000,000;0000,000;1806180903,000
'18/06/2018 9:03:02';0063,000;'ACT:PROB';1675714,286;0669,000;3450000,000;1;0;0006,000;0117,000;0000,000;0000,000;1806180903,000
'18/06/2018 9:03:02';0064,000;'ACT:PROB';520952,381;0635,000;1050000,000;1;0;0001,000;0119,000;0000,000;0000,000;1806180903,000
'18/06/2018 9:03:02';0065,000;'ACT:PROB';456666,667;0680,000;740000,000;1;0;0003,000;0121,000;0000,000;0000,000;1806180903,000
'18/06/2018 9:03:02';0066,000;'ACT:PROB';214285,714;0715,000;410000,000;0;1;0010,000;0123,000;0000,000;0000,000;1806180903,000
'18/06/2018 9:03:02';0067,000;'ACT:PROB';207619,048;0676,000;1060000,000;0;0;0002,000;0125,000;0000,000;0000,000;1806180903,000
'18/06/2018 9:03:02';0068,000;'ACT:PROB';197619,048;0637,000;440000,000;0;0;0008,000;0127,000;0000,000;0000,000;1806180903,000
'18/06/2018 9:03:02';0069,000;'ACT:PROB';224761,905;0675,000;370000,000;0;0;0007,000;0129,000;0000,000;0000,000;1806180903,000
'18/06/2018 9:03:02';0070,000;'ACT:PROB';484761,905;0619,000;1340000,000;0;0;0005,000;0131,000;0000,000;0000,000;1806180903,000
'18/06/2018 9:03:02';0071,000;'ACT:PROB';207142,857;0724,000;300000,000;0;1;0001,000;0133,000;0000,000;0000,000;1806180903,000
'18/06/2018 9:03:02';0072,000;'ACT:PROB';314761,905;0637,000;1270000,000;0;0;0009,000;0135,000;0000,000;0000,000;1806180903,000
'18/06/2018 9:03:02';0073,000;'ACT:PROB';223809,524;0710,000;580000,000;0;0;0006,000;0137,000;0000,000;0000,000;1806180903,000
'18/06/2018 9:03:02';0074,000;'ACT:PROB';285238,095;0648,000;1640000,000;0;0;0004,000;0139,000;0000,000;0000,000;1806180903,000
'18/06/2018 9:03:02';0075,000;'ACT:PROB';258571,429;0653,000;500000,000;0;0;0001,000;0141,000;0000,000;0000,000;1806180903,000
'18/06/2018 9:03:02';0076,000;'ACT:PROB';377142,857;0683,000;710000,000;0;0;0001,000;0143,000;0000,000;0001,000;1806180903,000
'18/06/2018 9:03:02';0077,000;'ACT:PROB';634761,905;0669,000;1460000,000;1;0;0001,000;0147,000;0000,000;0001,000;1806180903,000
'18/06/2018 9:03:02';0078,000;'ACT:PROB';554285,714;0595,000;780000,000;1;0;0001,000;0149,000;0000,000;0000,000;1806180903,000
'18/06/2018 9:03:02';0079,000;'ACT:PROB';216666,667;0646,000;590000,000;0;0;0004,000;0151,000;0000,000;0000,000;1806180903,000
'18/06/2018 9:03:02';0080,000;'ACT:PROB';239523,810;0644,000;670000,000;0;0;0001,000;0153,000;0000,000;0000,000;1806180903,000
'18/06/2018 9:03:02';0081,000;'ACT:PROB';356666,667;0654,000;1320000,000;1;0;0005,000;0155,000;0000,000;0000,000;1806180903,000
'18/06/2018 9:03:02';0082,000;'ACT:PROB';206666,667;0668,000;360000,000;0;0;0008,000;0157,000;0000,000;0000,000;1806180903,000
'18/06/2018 9:03:02';0083,000;'ACT:PROB';205714,286;0717,000;350000,000;0;0;0003,000;0159,000;0000,000;0000,000;1806180903,000
'18/06/2018 9:03:02';0084,000;'ACT:PROB';190476,190;0679,000;480000,000;0;0;0001,000;0161,000;0000,000;0000,000;1806180903,000
'18/06/2018 9:03:02';0085,000;'ACT:PROB';221428,571;0714,000;280000,000;0;0;0002,000;0163,000;0000,000;0000,000;1806180903,000
'18/06/2018 9:03:02';0086,000;'ACT:PROB';290476,190;0644,000;530000,000;1;0;0006,000;0165,000;0000,000;0000,000;1806180903,000
'18/06/2018 9:03:02';0087,000;'ACT:PROB';523333,333;0590,000;950000,000;1;0;0000,000;0166,000;0000,000;0000,000;1806180903,000
'18/06/2018 9:03:02';0088,000;'ACT:PROB';590476,190;0691,000;2000000,000;1;0;0001,000;0168,000;0000,000;0000,000;1806180903,000
'18/06/2018 9:03:02';0089,000;'ACT:PROB';315714,286;0664,000;980000,000;1;0;0005,000;0170,000;0000,000;0000,000;1806180903,000
'18/06/2018 9:03:02';0090,000;'ACT:PROB';440952,381;0663,000;890000,000;1;0;0010,000;0172,000;0000,000;0000,000;1806180903,000
'18/06/2018 9:03:02';0091,000;'ACT:PROB';231428,571;0683,000;970000,000;0;0;0007,000;0174,000;0000,000;0000,000;1806180903,000
'18/06/2018 9:03:02';0092,000;'ACT:PROB';430476,190;0640,000;990000,000;1;0;0000,000;0176,000;0000,000;0000,000;1806180903,000
'18/06/2018 9:03:02';0093,000;'ACT:PROB';470000,000;0672,000;1100000,000;1;0;0004,000;0178,000;0000,000;0000,000;1806180903,000
'18/06/2018 9:03:02';0094,000;'ACT:PROB';279523,810;0664,000;1770000,000;0;0;0009,000;0180,000;0000,000;0000,000;1806180903,000
'18/06/2018 9:03:02';0095,000;'ACT:PROB';234761,905;0669,000;350000,000;1;0;0003,000;0182,000;0000,000;0000,000;1806180903,000
'18/06/2018 9:03:02';0096,000;'ACT:PROB';407619,048;0631,000;1280000,000;1;0;0002,000;0184,000;0000,000;0000,000;1806180903,000
'18/06/2018 9:03:02';0097,000;'ACT:PROB';235714,286;0660,000;480000,000;0;0;0010,000;0186,000;0000,000;0000,000;1806180903,000
'18/06/2018 9:03:02';0098,000;'ACT:PROB';253809,524;0655,000;410000,000;0;0;0010,000;0188,000;0000,000;0000,000;1806180903,000
'18/06/2018 9:03:02';0099,000;'ACT:PROB';313333,333;0643,000;580000,000;0;0;0010,000;0190,000;0000,000;0000,000;1806180903,000
'18/06/2018 9:03:02';0100,000;'ACT:PROB';254761,905;0647,000;430000,000;0;0;0006,000;0192,000;0000,000;0000,000;1806180903,000
'18/06/2018 9:03:02';0101,000;'ACT:PROB';297142,857;0693,000;660000,000;0;0;0008,000;0194,000;0000,000;0000,000;1806180903,000
'18/06/2018 9:03:02';0102,000;'ACT:PROB';278095,238;0632,000;630000,000;0;0;0009,000;0196,000;0000,000;0000,000;1806180903,000
'18/06/2018 9:03:02';0103,000;'ACT:PROB';236666,667;0723,000;1170000,000;0;0;0007,000;0197,000;0000,000;0000,000;1806180903,000
