CLIENT;TRIALN;KEY;BASELINE;MAXLEUVEN;MAXV;REJECT;NON_RESPPONS;Stimulus;Total_Trial_Nr;practice;acq;DATE
'14/06/2018 15:01:57';0043,000;'ACT:PROB';147619,048;0659,000;1980000,000;0;0;0007,000;0076,000;0000,000;0000,000;1806141502,000
'14/06/2018 15:01:57';0044,000;'ACT:PROB';164285,714;0648,000;2020000,000;0;0;0001,000;0078,000;0000,000;0000,000;1806141502,000
'14/06/2018 15:01:57';0045,000;'ACT:PROB';154761,905;0648,000;5620000,000;0;0;0006,000;0080,000;0000,000;0000,000;1806141502,000
'14/06/2018 15:01:57';0046,000;'ACT:PROB';326666,667;0652,000;810000,000;0;0;0009,000;0082,000;0000,000;0000,000;1806141502,000
'14/06/2018 15:01:57';0047,000;'ACT:PROB';152380,952;0660,000;2390000,000;0;0;0006,000;0084,000;0000,000;0000,000;1806141502,000
'14/06/2018 15:01:57';0048,000;'ACT:PROB';124285,714;0710,000;2750000,000;0;0;0001,000;0086,000;0000,000;0001,000;1806141502,000
'14/06/2018 15:01:57';0049,000;'ACT:PROB';134285,714;0677,000;7070000,000;0;0;0001,000;0089,000;0000,000;0001,000;1806141502,000
'14/06/2018 15:01:57';0050,000;'ACT:PROB';159523,810;0632,000;3250000,000;0;0;0000,000;0093,000;0000,000;0000,000;1806141502,000
'14/06/2018 15:01:57';0051,000;'ACT:PROB';188095,238;0612,000;2460000,000;0;0;0005,000;0094,000;0000,000;0000,000;1806141502,000
'14/06/2018 15:01:57';0052,000;'ACT:PROB';131904,762;0677,000;2160000,000;0;0;0002,000;0096,000;0000,000;0000,000;1806141502,000
'14/06/2018 15:01:57';0053,000;'ACT:PROB';147619,048;0688,000;6070000,000;0;0;0009,000;0098,000;0000,000;0000,000;1806141502,000
'14/06/2018 15:01:57';0054,000;'ACT:PROB';107142,857;0698,000;4130000,000;0;0;0001,000;0100,000;0000,000;0000,000;1806141502,000
'14/06/2018 15:01:57';0055,000;'ACT:PROB';369047,619;0645,000;3260000,000;0;0;0008,000;0102,000;0000,000;0000,000;1806141502,000
'14/06/2018 15:01:57';0056,000;'ACT:PROB';140476,190;0647,000;3070000,000;0;0;0008,000;0104,000;0000,000;0000,000;1806141502,000
'14/06/2018 15:01:57';0057,000;'ACT:PROB';108571,429;0725,000;1370000,000;0;0;0006,000;0106,000;0000,000;0000,000;1806141502,000
'14/06/2018 15:01:57';0058,000;'ACT:PROB';111428,571;0677,000;6060000,000;0;0;0003,000;0108,000;0000,000;0000,000;1806141502,000
'14/06/2018 15:01:57';0059,000;'ACT:PROB';122857,143;0668,000;1480000,000;0;0;0004,000;0110,000;0000,000;0000,000;1806141502,000
'14/06/2018 15:01:57';0060,000;'ACT:PROB';106190,476;0723,000;910000,000;0;0;0010,000;0112,000;0000,000;0000,000;1806141502,000
'14/06/2018 15:01:57';0061,000;'ACT:PROB';133809,524;0670,000;2270000,000;0;0;0004,000;0114,000;0000,000;0000,000;1806141502,000
'14/06/2018 15:01:57';0062,000;'ACT:PROB';121428,571;0675,000;1150000,000;0;0;0002,000;0116,000;0000,000;0000,000;1806141502,000
'14/06/2018 15:01:57';0063,000;'ACT:PROB';673333,333;0571,000;610000,000;1;0;0003,000;0118,000;0000,000;0000,000;1806141502,000
'14/06/2018 15:01:57';0064,000;'ACT:PROB';214761,905;0583,000;280000,000;1;0;0000,000;0120,000;0000,000;0000,000;1806141502,000
'14/06/2018 15:01:57';0065,000;'ACT:PROB';135238,095;0648,000;2440000,000;0;0;0007,000;0122,000;0000,000;0000,000;1806141502,000
'14/06/2018 15:01:57';0066,000;'ACT:PROB';167619,048;0661,000;1710000,000;0;0;0007,000;0124,000;0000,000;0000,000;1806141502,000
'14/06/2018 15:01:57';0067,000;'ACT:PROB';168571,429;0649,000;1190000,000;0;0;0009,000;0126,000;0000,000;0000,000;1806141502,000
'14/06/2018 15:01:57';0068,000;'ACT:PROB';157619,048;0708,000;1500000,000;0;0;0010,000;0128,000;0000,000;0000,000;1806141502,000
'14/06/2018 15:01:57';0069,000;'ACT:PROB';170476,190;0660,000;4250000,000;0;0;0006,000;0130,000;0000,000;0000,000;1806141502,000
'14/06/2018 15:01:57';0070,000;'ACT:PROB';598571,429;0645,000;4460000,000;0;0;0001,000;0132,000;0000,000;0000,000;1806141502,000
'14/06/2018 15:01:57';0071,000;'ACT:PROB';101904,762;0652,000;990000,000;0;0;0005,000;0134,000;0000,000;0000,000;1806141502,000
'14/06/2018 15:01:57';0072,000;'ACT:PROB';950952,381;0641,000;2140000,000;1;0;0010,000;0136,000;0000,000;0000,000;1806141502,000
'14/06/2018 15:01:57';0073,000;'ACT:PROB';429523,810;0681,000;3180000,000;1;0;0001,000;0138,000;0000,000;0000,000;1806141502,000
'14/06/2018 15:01:57';0074,000;'ACT:PROB';226666,667;0653,000;1860000,000;0;0;0010,000;0140,000;0000,000;0000,000;1806141502,000
'14/06/2018 15:01:57';0075,000;'ACT:PROB';136190,476;0620,000;2910000,000;0;0;0001,000;0141,000;0000,000;0000,000;1806141502,000
'14/06/2018 15:01:57';0076,000;'ACT:PROB';106190,476;0666,000;2110000,000;0;0;0001,000;0144,000;0000,000;0001,000;1806141502,000
'14/06/2018 15:01:57';0077,000;'ACT:PROB';104285,714;0663,000;1930000,000;0;0;0001,000;0147,000;0000,000;0001,000;1806141502,000
'14/06/2018 15:01:57';0078,000;'ACT:PROB';224761,905;0660,000;5610000,000;0;0;0010,000;0149,000;0000,000;0000,000;1806141502,000
'14/06/2018 15:01:57';0079,000;'ACT:PROB';125238,095;0661,000;1170000,000;0;0;0003,000;0151,000;0000,000;0000,000;1806141502,000
'14/06/2018 15:01:57';0080,000;'ACT:PROB';89523,810;0638,000;160000,000;0;0;0004,000;0153,000;0000,000;0000,000;1806141502,000
'14/06/2018 15:01:57';0081,000;'ACT:PROB';129523,810;0661,000;1950000,000;0;0;0008,000;0155,000;0000,000;0000,000;1806141502,000
'14/06/2018 15:01:57';0082,000;'ACT:PROB';109523,810;0616,000;200000,000;0;0;0000,000;0156,000;0000,000;0000,000;1806141502,000
'14/06/2018 15:01:57';0083,000;'ACT:PROB';160476,190;0640,000;700000,000;0;0;0005,000;0157,000;0000,000;0000,000;1806141502,000
'14/06/2018 15:01:57';0084,000;'ACT:PROB';133333,333;0640,000;2220000,000;0;0;0007,000;0159,000;0000,000;0000,000;1806141502,000
'14/06/2018 15:01:57';0085,000;'ACT:PROB';108571,429;0642,000;1940000,000;0;0;0008,000;0161,000;0000,000;0000,000;1806141502,000
'14/06/2018 15:01:57';0086,000;'ACT:PROB';122380,952;0647,000;240000,000;0;0;0002,000;0163,000;0000,000;0000,000;1806141502,000
'14/06/2018 15:01:57';0087,000;'ACT:PROB';118095,238;0669,000;660000,000;0;0;0010,000;0165,000;0000,000;0000,000;1806141502,000
'14/06/2018 15:01:57';0088,000;'ACT:PROB';210952,381;0637,000;2320000,000;0;0;0001,000;0167,000;0000,000;0000,000;1806141502,000
'14/06/2018 15:01:57';0089,000;'ACT:PROB';138571,429;0662,000;1060000,000;0;0;0006,000;0169,000;0000,000;0000,000;1806141502,000
'14/06/2018 15:01:57';0090,000;'ACT:PROB';158095,238;0723,000;780000,000;0;0;0007,000;0171,000;0000,000;0000,000;1806141502,000
'14/06/2018 15:01:57';0091,000;'ACT:PROB';152857,143;0666,000;330000,000;0;0;0009,000;0173,000;0000,000;0000,000;1806141502,000
'14/06/2018 15:01:57';0092,000;'ACT:PROB';142380,952;0644,000;1040000,000;0;0;0004,000;0175,000;0000,000;0000,000;1806141502,000
'14/06/2018 15:01:57';0093,000;'ACT:PROB';105238,095;0638,000;3100000,000;0;0;0003,000;0177,000;0000,000;0000,000;1806141502,000
'14/06/2018 15:01:57';0094,000;'ACT:PROB';86190,476;0603,000;150000,000;0;0;0001,000;0179,000;0000,000;0000,000;1806141502,000
'14/06/2018 15:01:57';0095,000;'ACT:PROB';128571,429;0638,000;2590000,000;0;0;0010,000;0181,000;0000,000;0000,000;1806141502,000
'14/06/2018 15:01:57';0096,000;'ACT:PROB';420476,190;0630,000;480000,000;0;1;0000,000;0183,000;0000,000;0000,000;1806141502,000
'14/06/2018 15:01:57';0097,000;'ACT:PROB';250000,000;0572,000;300000,000;0;1;0005,000;0185,000;0000,000;0000,000;1806141502,000
'14/06/2018 15:01:57';0098,000;'ACT:PROB';773333,333;0682,000;1480000,000;1;0;0010,000;0187,000;0000,000;0000,000;1806141502,000
'14/06/2018 15:01:57';0099,000;'ACT:PROB';258571,429;0641,000;1200000,000;1;0;0006,000;0189,000;0000,000;0000,000;1806141502,000
'14/06/2018 15:01:57';0100,000;'ACT:PROB';198095,238;0665,000;800000,000;0;0;0002,000;0191,000;0000,000;0000,000;1806141502,000
'14/06/2018 15:01:57';0101,000;'ACT:PROB';135714,286;0705,000;550000,000;0;0;0001,000;0193,000;0000,000;0000,000;1806141502,000
'14/06/2018 15:01:57';0102,000;'ACT:PROB';152857,143;0672,000;1210000,000;0;0;0009,000;0195,000;0000,000;0000,000;1806141502,000
'14/06/2018 15:01:57';0103,000;'ACT:PROB';404761,905;0634,000;2740000,000;0;0;0001,000;0197,000;0000,000;0000,000;1806141502,000
