CLIENT;TRIALN;KEY;BASELINE;MAXLEUVEN;MAXV;REJECT;NON_RESPPONS;Stimulus;Total_Trial_Nr;practice;acq;DATE
'14/06/2018 15:30:55';0001,000;'ACT:PROB';274761,905;0707,000;8870000,000;0;0;0001,000;0001,000;0001,000;0000,000;1806141531,000
'14/06/2018 15:30:55';0002,000;'ACT:PROB';231904,762;0621,000;3280000,000;0;0;0000,000;0002,000;0001,000;0000,000;1806141531,000
'14/06/2018 15:30:55';0003,000;'ACT:PROB';194285,714;0682,000;9980000,000;0;0;0010,000;0003,000;0001,000;0000,000;1806141531,000
'14/06/2018 15:30:55';0004,000;'ACT:PROB';290000,000;0621,000;7660000,000;0;0;0010,000;0004,000;0001,000;0000,000;1806141531,000
'14/06/2018 15:30:55';0005,000;'ACT:PROB';313809,524;0629,000;11880000,000;0;0;0000,000;0005,000;0001,000;0000,000;1806141531,000
'14/06/2018 15:30:55';0006,000;'ACT:PROB';596666,667;0624,000;4080000,000;0;0;0001,000;0006,000;0001,000;0000,000;1806141531,000
'14/06/2018 15:30:55';0007,000;'ACT:PROB';250952,381;0619,000;2980000,000;0;0;0001,000;0007,000;0001,000;0000,000;1806141531,000
'14/06/2018 15:30:55';0008,000;'ACT:PROB';180000,000;0634,000;8510000,000;0;0;0000,000;0008,000;0001,000;0000,000;1806141531,000
'14/06/2018 15:30:55';0009,000;'ACT:PROB';278571,429;0631,000;1870000,000;0;0;0010,000;0009,000;0001,000;0000,000;1806141531,000
'14/06/2018 15:30:55';0010,000;'ACT:PROB';191904,762;0624,000;2840000,000;0;0;0000,000;0010,000;0001,000;0000,000;1806141531,000
'14/06/2018 15:30:55';0011,000;'ACT:PROB';365238,095;0703,000;7830000,000;0;0;0001,000;0011,000;0000,000;0001,000;1806141531,000
'14/06/2018 15:30:55';0012,000;'ACT:PROB';538571,429;0721,000;8190000,000;0;0;0010,000;0013,000;0000,000;0001,000;1806141531,000
'14/06/2018 15:30:55';0013,000;'ACT:PROB';517142,857;0659,000;8180000,000;0;0;0001,000;0015,000;0000,000;0001,000;1806141531,000
'14/06/2018 15:30:55';0014,000;'ACT:PROB';467619,048;0680,000;7540000,000;0;0;0010,000;0017,000;0000,000;0001,000;1806141531,000
'14/06/2018 15:30:55';0015,000;'ACT:PROB';685714,286;0699,000;9760000,000;0;0;0001,000;0019,000;0000,000;0001,000;1806141531,000
'14/06/2018 15:30:55';0016,000;'ACT:PROB';1306190,476;0602,000;2370000,000;0;0;0001,000;0021,000;0000,000;0001,000;1806141531,000
'14/06/2018 15:30:55';0017,000;'ACT:PROB';354285,714;0661,000;11600000,000;0;0;0010,000;0023,000;0000,000;0001,000;1806141531,000
'14/06/2018 15:30:55';0018,000;'ACT:PROB';666666,667;0625,000;15400000,000;0;0;0000,000;0024,000;0000,000;0001,000;1806141531,000
'14/06/2018 15:30:55';0019,000;'ACT:PROB';605714,286;0675,000;10370000,000;0;0;0010,000;0026,000;0000,000;0001,000;1806141531,000
'14/06/2018 15:30:55';0020,000;'ACT:PROB';592857,143;0672,000;10210000,000;0;0;0001,000;0028,000;0000,000;0001,000;1806141531,000
'14/06/2018 15:30:55';0021,000;'ACT:PROB';208571,429;0698,000;4460000,000;0;0;0010,000;0030,000;0000,000;0001,000;1806141531,000
'14/06/2018 15:30:55';0022,000;'ACT:PROB';573333,333;0671,000;11330000,000;0;0;0006,000;0036,000;0000,000;0000,000;1806141531,000
'14/06/2018 15:30:55';0023,000;'ACT:PROB';702857,143;0687,000;5810000,000;0;0;0004,000;0038,000;0000,000;0000,000;1806141531,000
'14/06/2018 15:30:55';0024,000;'ACT:PROB';224761,905;0719,000;3300000,000;0;0;0002,000;0040,000;0000,000;0000,000;1806141531,000
'14/06/2018 15:30:55';0025,000;'ACT:PROB';524761,905;0674,000;7890000,000;0;0;0007,000;0042,000;0000,000;0000,000;1806141531,000
'14/06/2018 15:30:55';0026,000;'ACT:PROB';246190,476;0679,000;9460000,000;0;0;0005,000;0044,000;0000,000;0000,000;1806141531,000
