CLIENT	TRIALN	KEY	BASELINE	MAXLEUVEN	MAXV	REJECT	NON_RESPPONS	Stimulus	Total_Trial_Nr	practice	acq	DATE
'11/01/2018 11:08:45'	88	'ACT:PROB'	133809,524	704	11220000	0	0	7	178	0	0	1801111110
'11/01/2018 11:08:45'	89	'ACT:PROB'	444285,714	650	8750000	0	0	9	180	0	0	1801111110
'11/01/2018 11:08:45'	90	'ACT:PROB'	559523,81	654	11330000	0	0	10	182	0	0	1801111110
'11/01/2018 11:08:45'	91	'ACT:PROB'	214761,905	661	10590000	0	0	5	184	0	0	1801111110
'11/01/2018 11:08:45'	92	'ACT:PROB'	510952,381	723	11360000	0	0	7	186	0	0	1801111110
'11/01/2018 11:08:45'	93	'ACT:PROB'	219047,619	670	8390000	0	0	8	188	0	0	1801111110
'11/01/2018 11:08:45'	94	'ACT:PROB'	1047142,857	666	7130000	0	0	7	190	0	0	1801111110
'11/01/2018 11:08:45'	95	'ACT:PROB'	1049523,81	660	10280000	0	0	7	192	0	0	1801111110
'11/01/2018 11:08:45'	96	'ACT:PROB'	130952,381	656	9090000	0	0	5	194	0	0	1801111110
'11/01/2018 11:08:45'	97	'ACT:PROB'	117142,857	681	8360000	0	0	4	196	0	0	1801111110
'11/01/2018 11:08:45'	98	'ACT:PROB'	176666,667	663	8130000	0	0	6	198	0	0	1801111110
'11/01/2018 11:08:45'	99	'ACT:PROB'	688095,238	646	8400000	0	0	10	200	0	0	1801111110
'11/01/2018 11:08:45'	100	'ACT:PROB'	170000	657	8170000	0	0	6	202	0	0	1801111110
'11/01/2018 11:08:45'	101	'ACT:PROB'	2664761,905	646	6540000	1	0	0	204	0	0	1801111110
