CLIENT;TRIALN;KEY;BASELINE;MAXLEUVEN;MAXV;REJECT;NON_RESPPONS;Stimulus;Total_Trial_Nr;practice;acq;DATE
'14/06/2018 15:28:58';0001,000;'ACT:PROB';656190,476;0725,000;10020000,000;0;0;0010,000;0001,000;0001,000;0000,000;1806141529,000
'14/06/2018 15:28:58';0002,000;'ACT:PROB';328095,238;0617,000;2990000,000;0;0;0001,000;0002,000;0001,000;0000,000;1806141529,000
'14/06/2018 15:28:58';0003,000;'ACT:PROB';250476,190;0631,000;5950000,000;0;0;0001,000;0003,000;0001,000;0000,000;1806141529,000
'14/06/2018 15:28:58';0004,000;'ACT:PROB';548571,429;0614,000;3600000,000;0;0;0000,000;0004,000;0001,000;0000,000;1806141529,000
'14/06/2018 15:28:58';0005,000;'ACT:PROB';850952,381;0617,000;4400000,000;0;0;0001,000;0005,000;0001,000;0000,000;1806141529,000
'14/06/2018 15:28:58';0006,000;'ACT:PROB';304285,714;0620,000;3770000,000;0;0;0000,000;0006,000;0001,000;0000,000;1806141529,000
'14/06/2018 15:28:58';0007,000;'ACT:PROB';320000,000;0622,000;1750000,000;0;0;0010,000;0007,000;0001,000;0000,000;1806141529,000
'14/06/2018 15:28:58';0008,000;'ACT:PROB';374285,714;0618,000;3580000,000;0;0;0000,000;0008,000;0001,000;0000,000;1806141529,000
'14/06/2018 15:28:58';0009,000;'ACT:PROB';225238,095;0662,000;1530000,000;0;0;0010,000;0009,000;0001,000;0000,000;1806141529,000
'14/06/2018 15:28:58';0010,000;'ACT:PROB';238571,429;0619,000;3880000,000;0;0;0000,000;0010,000;0001,000;0000,000;1806141529,000
'14/06/2018 15:28:58';0011,000;'ACT:PROB';531428,571;0707,000;6590000,000;0;0;0001,000;0011,000;0000,000;0001,000;1806141529,000
'14/06/2018 15:28:58';0012,000;'ACT:PROB';354761,905;0685,000;3370000,000;0;0;0001,000;0013,000;0000,000;0001,000;1806141529,000
'14/06/2018 15:28:58';0013,000;'ACT:PROB';1763333,333;0725,000;9060000,000;1;0;0010,000;0015,000;0000,000;0001,000;1806141529,000
'14/06/2018 15:28:58';0014,000;'ACT:PROB';832857,143;0614,000;2540000,000;1;0;0000,000;0016,000;0000,000;0001,000;1806141529,000
'14/06/2018 15:28:58';0015,000;'ACT:PROB';1368095,238;0669,000;4200000,000;1;0;0010,000;0017,000;0000,000;0001,000;1806141529,000
'14/06/2018 15:28:58';0016,000;'ACT:PROB';899047,619;0725,000;4620000,000;0;0;0001,000;0019,000;0000,000;0001,000;1806141529,000
'14/06/2018 15:28:58';0017,000;'ACT:PROB';1110476,190;0711,000;4680000,000;0;0;0010,000;0021,000;0000,000;0001,000;1806141529,000
'14/06/2018 15:28:58';0018,000;'ACT:PROB';512380,952;0629,000;3390000,000;0;0;0001,000;0023,000;0000,000;0001,000;1806141529,000
'14/06/2018 15:28:58';0019,000;'ACT:PROB';447619,048;0642,000;3500000,000;0;0;0010,000;0025,000;0000,000;0001,000;1806141529,000
'14/06/2018 15:28:58';0020,000;'ACT:PROB';244761,905;0669,000;2870000,000;0;0;0001,000;0027,000;0000,000;0001,000;1806141529,000
'14/06/2018 15:28:58';0021,000;'ACT:PROB';320000,000;0640,000;3400000,000;0;0;0010,000;0029,000;0000,000;0001,000;1806141529,000
'14/06/2018 15:28:58';0022,000;'ACT:PROB';204761,905;0676,000;1580000,000;0;0;0001,000;0036,000;0000,000;0000,000;1806141529,000
'14/06/2018 15:28:58';0023,000;'ACT:PROB';663333,333;0652,000;2740000,000;0;0;0001,000;0038,000;0000,000;0000,000;1806141529,000
'14/06/2018 15:28:58';0024,000;'ACT:PROB';198571,429;0671,000;2410000,000;0;0;0000,000;0040,000;0000,000;0000,000;1806141529,000
'14/06/2018 15:28:58';0025,000;'ACT:PROB';209523,810;0615,000;3550000,000;0;0;0010,000;0041,000;0000,000;0000,000;1806141529,000
'14/06/2018 15:28:58';0026,000;'ACT:PROB';489523,810;0664,000;2260000,000;1;0;0010,000;0043,000;0000,000;0000,000;1806141529,000
