CLIENT;TRIALN;KEY;BASELINE;MAXLEUVEN;MAXV;REJECT;NON_RESPPONS;Stimulus;Total_Trial_Nr;practice;acq;DATE
'14/06/2018 15:11:11';0019,000;'ACT:PROB';214761,905;0725,000;510000,000;0;0;0010,000;0025,000;0000,000;0001,000;1806141511,000
'14/06/2018 15:11:11';0020,000;'ACT:PROB';189523,810;0664,000;4170000,000;0;0;0001,000;0027,000;0000,000;0001,000;1806141511,000
'14/06/2018 15:11:11';0021,000;'ACT:PROB';392857,143;0687,000;1780000,000;0;0;0001,000;0029,000;0000,000;0001,000;1806141511,000
'14/06/2018 15:11:11';0022,000;'ACT:PROB';277142,857;0671,000;5110000,000;0;0;0004,000;0037,000;0000,000;0000,000;1806141511,000
'14/06/2018 15:11:11';0023,000;'ACT:PROB';178095,238;0650,000;1640000,000;0;0;0009,000;0039,000;0000,000;0000,000;1806141511,000
'14/06/2018 15:11:11';0024,000;'ACT:PROB';143809,524;0662,000;1710000,000;0;0;0001,000;0041,000;0000,000;0000,000;1806141511,000
'14/06/2018 15:11:11';0025,000;'ACT:PROB';175238,095;0571,000;200000,000;0;0;0002,000;0043,000;0000,000;0000,000;1806141511,000
'14/06/2018 15:11:11';0026,000;'ACT:PROB';130000,000;0658,000;2260000,000;0;0;0001,000;0045,000;0000,000;0000,000;1806141511,000
'14/06/2018 15:11:11';0027,000;'ACT:PROB';229047,619;0613,000;1860000,000;1;0;0000,000;0046,000;0000,000;0000,000;1806141511,000
'14/06/2018 15:11:11';0028,000;'ACT:PROB';235238,095;0623,000;1550000,000;0;0;0002,000;0047,000;0000,000;0000,000;1806141511,000
'14/06/2018 15:11:11';0029,000;'ACT:PROB';205238,095;0725,000;470000,000;0;0;0006,000;0049,000;0000,000;0000,000;1806141511,000
'14/06/2018 15:11:11';0030,000;'ACT:PROB';140000,000;0613,000;2550000,000;0;0;0000,000;0050,000;0000,000;0000,000;1806141511,000
'14/06/2018 15:11:11';0031,000;'ACT:PROB';161428,571;0654,000;1140000,000;0;0;0010,000;0052,000;0000,000;0000,000;1806141511,000
'14/06/2018 15:11:11';0032,000;'ACT:PROB';152857,143;0682,000;1660000,000;0;0;0008,000;0054,000;0000,000;0000,000;1806141511,000
'14/06/2018 15:11:11';0033,000;'ACT:PROB';308095,238;0652,000;2220000,000;0;0;0007,000;0056,000;0000,000;0000,000;1806141511,000
'14/06/2018 15:11:11';0034,000;'ACT:PROB';155714,286;0693,000;2750000,000;0;0;0008,000;0058,000;0000,000;0000,000;1806141511,000
'14/06/2018 15:11:11';0035,000;'ACT:PROB';1165714,286;0674,000;2930000,000;1;0;0010,000;0060,000;0000,000;0000,000;1806141511,000
'14/06/2018 15:11:11';0036,000;'ACT:PROB';183333,333;0662,000;1890000,000;0;0;0010,000;0062,000;0000,000;0000,000;1806141511,000
'14/06/2018 15:11:11';0037,000;'ACT:PROB';149523,810;0658,000;1940000,000;0;0;0001,000;0064,000;0000,000;0000,000;1806141511,000
'14/06/2018 15:11:11';0038,000;'ACT:PROB';163333,333;0647,000;1160000,000;0;0;0003,000;0066,000;0000,000;0000,000;1806141511,000
'14/06/2018 15:11:11';0039,000;'ACT:PROB';116666,667;0654,000;2210000,000;0;0;0007,000;0068,000;0000,000;0000,000;1806141511,000
'14/06/2018 15:11:11';0040,000;'ACT:PROB';154285,714;0701,000;1850000,000;0;0;0006,000;0070,000;0000,000;0000,000;1806141511,000
'14/06/2018 15:11:11';0041,000;'ACT:PROB';163333,333;0654,000;1960000,000;0;0;0004,000;0072,000;0000,000;0000,000;1806141511,000
'14/06/2018 15:11:11';0042,000;'ACT:PROB';135714,286;0724,000;260000,000;0;0;0003,000;0074,000;0000,000;0000,000;1806141511,000
'14/06/2018 15:11:11';0043,000;'ACT:PROB';147619,048;0682,000;1370000,000;0;0;0009,000;0076,000;0000,000;0000,000;1806141511,000
'14/06/2018 15:11:11';0044,000;'ACT:PROB';115238,095;0722,000;860000,000;0;0;0005,000;0078,000;0000,000;0000,000;1806141511,000
'14/06/2018 15:11:11';0045,000;'ACT:PROB';98571,429;0646,000;1240000,000;0;0;0005,000;0080,000;0000,000;0000,000;1806141511,000
'14/06/2018 15:11:11';0046,000;'ACT:PROB';658571,429;0652,000;1650000,000;1;0;0001,000;0082,000;0000,000;0000,000;1806141511,000
'14/06/2018 15:11:11';0047,000;'ACT:PROB';170952,381;0695,000;800000,000;0;0;0010,000;0084,000;0000,000;0000,000;1806141511,000
'14/06/2018 15:11:11';0048,000;'ACT:PROB';367142,857;0678,000;1820000,000;0;0;0010,000;0087,000;0000,000;0001,000;1806141511,000
'14/06/2018 15:11:11';0049,000;'ACT:PROB';495714,286;0662,000;2220000,000;0;0;0010,000;0090,000;0000,000;0001,000;1806141511,000
'14/06/2018 15:11:11';0050,000;'ACT:PROB';676190,476;0674,000;3040000,000;1;0;0002,000;0093,000;0000,000;0000,000;1806141511,000
'14/06/2018 15:11:11';0051,000;'ACT:PROB';210476,190;0663,000;1630000,000;0;0;0005,000;0095,000;0000,000;0000,000;1806141511,000
'14/06/2018 15:11:11';0052,000;'ACT:PROB';106666,667;0658,000;2380000,000;0;0;0008,000;0097,000;0000,000;0000,000;1806141511,000
'14/06/2018 15:11:11';0053,000;'ACT:PROB';180000,000;0723,000;980000,000;0;0;0001,000;0099,000;0000,000;0000,000;1806141511,000
'14/06/2018 15:11:11';0054,000;'ACT:PROB';157142,857;0662,000;1330000,000;0;0;0007,000;0101,000;0000,000;0000,000;1806141511,000
'14/06/2018 15:11:11';0055,000;'ACT:PROB';155238,095;0679,000;1240000,000;0;0;0010,000;0103,000;0000,000;0000,000;1806141511,000
'14/06/2018 15:11:11';0056,000;'ACT:PROB';388571,429;0688,000;4690000,000;0;0;0009,000;0105,000;0000,000;0000,000;1806141511,000
'14/06/2018 15:11:11';0057,000;'ACT:PROB';153333,333;0645,000;680000,000;0;0;0004,000;0107,000;0000,000;0000,000;1806141511,000
'14/06/2018 15:11:11';0058,000;'ACT:PROB';112857,143;0640,000;1410000,000;0;0;0003,000;0109,000;0000,000;0000,000;1806141511,000
'14/06/2018 15:11:11';0059,000;'ACT:PROB';142857,143;0626,000;1370000,000;0;0;0000,000;0110,000;0000,000;0000,000;1806141511,000
'14/06/2018 15:11:11';0060,000;'ACT:PROB';1177142,857;0665,000;2070000,000;1;0;0001,000;0112,000;0000,000;0000,000;1806141511,000
'14/06/2018 15:11:11';0061,000;'ACT:PROB';169523,810;0672,000;1820000,000;0;0;0001,000;0114,000;0000,000;0000,000;1806141511,000
'14/06/2018 15:11:11';0062,000;'ACT:PROB';131428,571;0678,000;1770000,000;0;0;0000,000;0116,000;0000,000;0000,000;1806141511,000
'14/06/2018 15:11:11';0063,000;'ACT:PROB';130000,000;0615,000;2020000,000;0;0;0006,000;0117,000;0000,000;0000,000;1806141511,000
'14/06/2018 15:11:11';0064,000;'ACT:PROB';115714,286;0650,000;1030000,000;0;0;0005,000;0119,000;0000,000;0000,000;1806141511,000
'14/06/2018 15:11:11';0065,000;'ACT:PROB';947142,857;0661,000;2900000,000;1;0;0001,000;0121,000;0000,000;0000,000;1806141511,000
'14/06/2018 15:11:11';0066,000;'ACT:PROB';134285,714;0725,000;520000,000;0;0;0009,000;0123,000;0000,000;0000,000;1806141511,000
'14/06/2018 15:11:11';0067,000;'ACT:PROB';242857,143;0695,000;380000,000;0;1;0008,000;0125,000;0000,000;0000,000;1806141511,000
'14/06/2018 15:11:11';0068,000;'ACT:PROB';132380,952;0677,000;530000,000;0;0;0007,000;0127,000;0000,000;0000,000;1806141511,000
'14/06/2018 15:11:11';0069,000;'ACT:PROB';277142,857;0672,000;460000,000;1;0;0004,000;0129,000;0000,000;0000,000;1806141511,000
'14/06/2018 15:11:11';0070,000;'ACT:PROB';140476,190;0690,000;1690000,000;0;0;0010,000;0131,000;0000,000;0000,000;1806141511,000
'14/06/2018 15:11:11';0071,000;'ACT:PROB';141428,571;0725,000;1180000,000;0;0;0003,000;0133,000;0000,000;0000,000;1806141511,000
'14/06/2018 15:11:11';0072,000;'ACT:PROB';115714,286;0673,000;1890000,000;0;0;0006,000;0135,000;0000,000;0000,000;1806141511,000
'14/06/2018 15:11:11';0073,000;'ACT:PROB';162380,952;0704,000;1860000,000;0;0;0010,000;0137,000;0000,000;0000,000;1806141511,000
'14/06/2018 15:11:11';0074,000;'ACT:PROB';130476,190;0667,000;2100000,000;0;0;0002,000;0139,000;0000,000;0000,000;1806141511,000
'14/06/2018 15:11:11';0075,000;'ACT:PROB';620000,000;0692,000;780000,000;0;1;0010,000;0141,000;0000,000;0000,000;1806141511,000
'14/06/2018 15:11:11';0076,000;'ACT:PROB';1409047,619;0655,000;3390000,000;1;0;0010,000;0142,000;0000,000;0001,000;1806141511,000
'14/06/2018 15:11:11';0077,000;'ACT:PROB';304285,714;0662,000;1720000,000;0;0;0010,000;0147,000;0000,000;0001,000;1806141511,000
'14/06/2018 15:11:11';0078,000;'ACT:PROB';171428,571;0642,000;1860000,000;0;0;0003,000;0149,000;0000,000;0000,000;1806141511,000
'14/06/2018 15:11:11';0079,000;'ACT:PROB';219047,619;0665,000;1220000,000;0;0;0004,000;0151,000;0000,000;0000,000;1806141511,000
'14/06/2018 15:11:11';0080,000;'ACT:PROB';124285,714;0661,000;1630000,000;0;0;0001,000;0153,000;0000,000;0000,000;1806141511,000
'14/06/2018 15:11:11';0081,000;'ACT:PROB';321904,762;0669,000;1770000,000;0;0;0010,000;0155,000;0000,000;0000,000;1806141511,000
'14/06/2018 15:11:11';0082,000;'ACT:PROB';165238,095;0704,000;680000,000;0;0;0005,000;0157,000;0000,000;0000,000;1806141511,000
'14/06/2018 15:11:11';0083,000;'ACT:PROB';265714,286;0725,000;990000,000;0;0;0001,000;0159,000;0000,000;0000,000;1806141511,000
'14/06/2018 15:11:11';0084,000;'ACT:PROB';134761,905;0616,000;2660000,000;0;0;0000,000;0160,000;0000,000;0000,000;1806141511,000
'14/06/2018 15:11:11';0085,000;'ACT:PROB';137619,048;0677,000;2160000,000;0;0;0009,000;0162,000;0000,000;0000,000;1806141511,000
'14/06/2018 15:11:11';0086,000;'ACT:PROB';505714,286;0676,000;1500000,000;0;0;0006,000;0164,000;0000,000;0000,000;1806141511,000
'14/06/2018 15:11:11';0087,000;'ACT:PROB';757619,048;0683,000;990000,000;1;0;0001,000;0166,000;0000,000;0000,000;1806141511,000
'14/06/2018 15:11:11';0088,000;'ACT:PROB';144761,905;0698,000;590000,000;0;0;0006,000;0168,000;0000,000;0000,000;1806141511,000
'14/06/2018 15:11:11';0089,000;'ACT:PROB';668571,429;0637,000;710000,000;1;0;0001,000;0170,000;0000,000;0000,000;1806141511,000
'14/06/2018 15:11:11';0090,000;'ACT:PROB';164285,714;0664,000;1510000,000;0;0;0008,000;0172,000;0000,000;0000,000;1806141511,000
'14/06/2018 15:11:11';0091,000;'ACT:PROB';427619,048;0725,000;610000,000;0;1;0007,000;0174,000;0000,000;0000,000;1806141511,000
'14/06/2018 15:11:11';0092,000;'ACT:PROB';155714,286;0661,000;570000,000;0;0;0008,000;0176,000;0000,000;0000,000;1806141511,000
'14/06/2018 15:11:11';0093,000;'ACT:PROB';149523,810;0679,000;1220000,000;0;0;0004,000;0178,000;0000,000;0000,000;1806141511,000
'14/06/2018 15:11:11';0094,000;'ACT:PROB';172380,952;0662,000;1980000,000;0;0;0002,000;0180,000;0000,000;0000,000;1806141511,000
'14/06/2018 15:11:11';0095,000;'ACT:PROB';134285,714;0724,000;260000,000;0;1;0002,000;0182,000;0000,000;0000,000;1806141511,000
'14/06/2018 15:11:11';0096,000;'ACT:PROB';113333,333;0631,000;1680000,000;0;0;0003,000;0184,000;0000,000;0000,000;1806141511,000
'14/06/2018 15:11:11';0097,000;'ACT:PROB';568571,429;0649,000;2410000,000;1;0;0010,000;0186,000;0000,000;0000,000;1806141511,000
'14/06/2018 15:11:11';0098,000;'ACT:PROB';137142,857;0604,000;1920000,000;0;0;0000,000;0187,000;0000,000;0000,000;1806141511,000
'14/06/2018 15:11:11';0099,000;'ACT:PROB';338571,429;0678,000;760000,000;0;1;0005,000;0189,000;0000,000;0000,000;1806141511,000
'14/06/2018 15:11:11';0100,000;'ACT:PROB';119047,619;0650,000;1170000,000;0;0;0009,000;0191,000;0000,000;0000,000;1806141511,000
'14/06/2018 15:11:11';0101,000;'ACT:PROB';145238,095;0670,000;1050000,000;0;0;0010,000;0193,000;0000,000;0000,000;1806141511,000
'14/06/2018 15:11:11';0102,000;'ACT:PROB';168571,429;0725,000;560000,000;0;0;0010,000;0195,000;0000,000;0000,000;1806141511,000
'14/06/2018 15:11:11';0103,000;'ACT:PROB';237619,048;0713,000;960000,000;0;0;0007,000;0197,000;0000,000;0000,000;1806141511,000
