CLIENT	TRIALN	KEY	BASELINE	MAXLEUVEN	MAXV	REJECT	NON_RESPPONS	Stimulus	Total_Trial_Nr	practice	acq	DATE
'11/01/2018 10:21:20'	89	'ACT:PROB'	149047,619	712	4660000	0	0	7	180	0	0	1801111021
'11/01/2018 10:21:20'	90	'ACT:PROB'	589523,81	661	9230000	0	0	4	182	0	0	1801111021
'11/01/2018 10:21:20'	91	'ACT:PROB'	157619,048	671	4640000	0	0	7	184	0	0	1801111021
'11/01/2018 10:21:20'	92	'ACT:PROB'	248095,238	679	10670000	0	0	0	186	0	0	1801111021
'11/01/2018 10:21:20'	93	'ACT:PROB'	213333,333	640	9470000	0	0	8	188	0	0	1801111021
'11/01/2018 10:21:20'	94	'ACT:PROB'	188571,429	649	7340000	0	0	5	190	0	0	1801111021
'11/01/2018 10:21:20'	95	'ACT:PROB'	262380,952	700	8490000	0	0	7	192	0	0	1801111021
'11/01/2018 10:21:20'	96	'ACT:PROB'	288571,429	652	7980000	0	0	8	194	0	0	1801111021
'11/01/2018 10:21:20'	97	'ACT:PROB'	165238,095	637	5340000	0	0	6	196	0	0	1801111021
'11/01/2018 10:21:20'	98	'ACT:PROB'	205714,286	674	6370000	0	0	5	198	0	0	1801111021
'11/01/2018 10:21:20'	99	'ACT:PROB'	506190,476	669	3000000	0	0	7	200	0	0	1801111021
'11/01/2018 10:21:20'	100	'ACT:PROB'	375714,286	664	9100000	0	0	9	202	0	0	1801111021
'11/01/2018 10:21:20'	101	'ACT:PROB'	639047,619	725	5990000	0	0	6	204	0	0	1801111021
