CLIENT;TRIALN;KEY;BASELINE;MAXLEUVEN;MAXV;REJECT;NON_RESPPONS;Stimulus;Total_Trial_Nr;practice;acq;DATE
'14/06/2018 15:42:28';0031,000;'ACT:PROB';250476,190;0658,000;460000,000;0;0;0002,000;0055,000;0000,000;0000,000;1806141543,000
'14/06/2018 15:42:28';0032,000;'ACT:PROB';946190,476;0605,000;1140000,000;1;0;0010,000;0057,000;0000,000;0000,000;1806141543,000
'14/06/2018 15:42:28';0033,000;'ACT:PROB';147142,857;0715,000;460000,000;0;0;0001,000;0059,000;0000,000;0000,000;1806141543,000
'14/06/2018 15:42:28';0034,000;'ACT:PROB';233809,524;0659,000;590000,000;0;0;0001,000;0061,000;0000,000;0000,000;1806141543,000
'14/06/2018 15:42:28';0035,000;'ACT:PROB';255238,095;0714,000;1070000,000;0;0;0009,000;0063,000;0000,000;0000,000;1806141543,000
'14/06/2018 15:42:28';0036,000;'ACT:PROB';1060952,381;0571,000;940000,000;1;0;0003,000;0065,000;0000,000;0000,000;1806141543,000
'14/06/2018 15:42:28';0037,000;'ACT:PROB';414285,714;0635,000;690000,000;0;0;0000,000;0067,000;0000,000;0000,000;1806141543,000
'14/06/2018 15:42:28';0038,000;'ACT:PROB';1127619,048;0573,000;1160000,000;1;0;0001,000;0069,000;0000,000;0000,000;1806141543,000
'14/06/2018 15:42:28';0039,000;'ACT:PROB';224285,714;0659,000;320000,000;0;0;0001,000;0071,000;0000,000;0000,000;1806141543,000
'14/06/2018 15:42:28';0040,000;'ACT:PROB';747619,048;0652,000;9980000,000;0;0;0010,000;0073,000;0000,000;0000,000;1806141543,000
'14/06/2018 15:42:28';0041,000;'ACT:PROB';365714,286;0649,000;2010000,000;0;0;0000,000;0075,000;0000,000;0000,000;1806141543,000
'14/06/2018 15:42:28';0042,000;'ACT:PROB';803333,333;0725,000;1100000,000;1;0;0003,000;0076,000;0000,000;0000,000;1806141543,000
'14/06/2018 15:42:28';0043,000;'ACT:PROB';159523,810;0672,000;1400000,000;0;0;0010,000;0078,000;0000,000;0000,000;1806141543,000
'14/06/2018 15:42:28';0044,000;'ACT:PROB';310000,000;0643,000;1330000,000;0;0;0002,000;0080,000;0000,000;0000,000;1806141543,000
'14/06/2018 15:42:28';0045,000;'ACT:PROB';458571,429;0702,000;5290000,000;0;0;0009,000;0082,000;0000,000;0000,000;1806141543,000
'14/06/2018 15:42:28';0046,000;'ACT:PROB';207619,048;0628,000;410000,000;0;1;0008,000;0084,000;0000,000;0000,000;1806141543,000
'14/06/2018 15:42:28';0047,000;'ACT:PROB';297619,048;0602,000;620000,000;0;1;0004,000;0085,000;0000,000;0000,000;1806141543,000
'14/06/2018 15:42:28';0048,000;'ACT:PROB';440952,381;0702,000;1530000,000;0;0;0010,000;0087,000;0000,000;0001,000;1806141543,000
'14/06/2018 15:42:28';0049,000;'ACT:PROB';212857,143;0725,000;3130000,000;0;0;0010,000;0090,000;0000,000;0001,000;1806141543,000
'14/06/2018 15:42:28';0050,000;'ACT:PROB';173809,524;0638,000;2120000,000;0;0;0009,000;0092,000;0000,000;0000,000;1806141543,000
'14/06/2018 15:42:28';0051,000;'ACT:PROB';211904,762;0696,000;2540000,000;0;0;0009,000;0094,000;0000,000;0000,000;1806141543,000
'14/06/2018 15:42:28';0052,000;'ACT:PROB';550476,190;0662,000;730000,000;1;0;0003,000;0096,000;0000,000;0000,000;1806141543,000
'14/06/2018 15:42:28';0053,000;'ACT:PROB';134761,905;0665,000;1160000,000;0;0;0006,000;0098,000;0000,000;0000,000;1806141543,000
'14/06/2018 15:42:28';0054,000;'ACT:PROB';170952,381;0676,000;2320000,000;0;0;0004,000;0100,000;0000,000;0000,000;1806141543,000
'14/06/2018 15:42:28';0055,000;'ACT:PROB';315714,286;0609,000;780000,000;0;0;0000,000;0101,000;0000,000;0000,000;1806141543,000
'14/06/2018 15:42:28';0056,000;'ACT:PROB';182857,143;0712,000;1680000,000;0;0;0002,000;0102,000;0000,000;0000,000;1806141543,000
'14/06/2018 15:42:28';0057,000;'ACT:PROB';460000,000;0683,000;730000,000;0;1;0010,000;0104,000;0000,000;0000,000;1806141543,000
'14/06/2018 15:42:28';0058,000;'ACT:PROB';259047,619;0725,000;1490000,000;0;0;0010,000;0106,000;0000,000;0000,000;1806141543,000
'14/06/2018 15:42:28';0059,000;'ACT:PROB';142380,952;0712,000;420000,000;0;1;0001,000;0108,000;0000,000;0000,000;1806141543,000
'14/06/2018 15:42:28';0060,000;'ACT:PROB';140952,381;0663,000;280000,000;0;0;0000,000;0110,000;0000,000;0000,000;1806141543,000
'14/06/2018 15:42:28';0061,000;'ACT:PROB';540000,000;0679,000;870000,000;1;0;0005,000;0112,000;0000,000;0000,000;1806141543,000
'14/06/2018 15:42:28';0062,000;'ACT:PROB';846190,476;0670,000;2150000,000;1;0;0002,000;0114,000;0000,000;0000,000;1806141543,000
'14/06/2018 15:42:28';0063,000;'ACT:PROB';138571,429;0651,000;230000,000;0;1;0004,000;0116,000;0000,000;0000,000;1806141543,000
'14/06/2018 15:42:28';0064,000;'ACT:PROB';180000,000;0637,000;560000,000;0;0;0006,000;0118,000;0000,000;0000,000;1806141543,000
'14/06/2018 15:42:28';0065,000;'ACT:PROB';149523,810;0691,000;510000,000;0;0;0001,000;0120,000;0000,000;0000,000;1806141543,000
'14/06/2018 15:42:28';0066,000;'ACT:PROB';179523,810;0662,000;540000,000;0;0;0005,000;0122,000;0000,000;0000,000;1806141543,000
'14/06/2018 15:42:28';0067,000;'ACT:PROB';590476,190;0636,000;1960000,000;0;0;0010,000;0124,000;0000,000;0000,000;1806141543,000
'14/06/2018 15:42:28';0068,000;'ACT:PROB';192857,143;0645,000;1900000,000;0;0;0001,000;0126,000;0000,000;0000,000;1806141543,000
'14/06/2018 15:42:28';0069,000;'ACT:PROB';150952,381;0636,000;710000,000;0;0;0008,000;0128,000;0000,000;0000,000;1806141543,000
'14/06/2018 15:42:28';0070,000;'ACT:PROB';436666,667;0662,000;970000,000;0;0;0003,000;0130,000;0000,000;0000,000;1806141543,000
'14/06/2018 15:42:28';0071,000;'ACT:PROB';165714,286;0671,000;540000,000;0;0;0008,000;0132,000;0000,000;0000,000;1806141543,000
'14/06/2018 15:42:28';0072,000;'ACT:PROB';220952,381;0641,000;600000,000;0;0;0007,000;0134,000;0000,000;0000,000;1806141543,000
'14/06/2018 15:42:28';0073,000;'ACT:PROB';630952,381;0721,000;580000,000;1;0;0001,000;0136,000;0000,000;0000,000;1806141543,000
'14/06/2018 15:42:28';0074,000;'ACT:PROB';155238,095;0725,000;320000,000;0;0;0007,000;0138,000;0000,000;0000,000;1806141543,000
'14/06/2018 15:42:28';0075,000;'ACT:PROB';646190,476;0697,000;1080000,000;1;0;0010,000;0140,000;0000,000;0000,000;1806141543,000
'14/06/2018 15:42:28';0076,000;'ACT:PROB';983809,524;0571,000;1020000,000;1;0;0010,000;0143,000;0000,000;0001,000;1806141543,000
'14/06/2018 15:42:28';0077,000;'ACT:PROB';576666,667;0673,000;4220000,000;0;0;0010,000;0147,000;0000,000;0001,000;1806141543,000
'14/06/2018 15:42:28';0078,000;'ACT:PROB';190952,381;0669,000;600000,000;0;0;0003,000;0148,000;0000,000;0000,000;1806141543,000
'14/06/2018 15:42:28';0079,000;'ACT:PROB';204285,714;0670,000;2650000,000;0;0;0000,000;0150,000;0000,000;0000,000;1806141543,000
'14/06/2018 15:42:28';0080,000;'ACT:PROB';195714,286;0682,000;320000,000;0;1;0002,000;0152,000;0000,000;0000,000;1806141543,000
'14/06/2018 15:42:28';0081,000;'ACT:PROB';292857,143;0670,000;1870000,000;1;0;0010,000;0154,000;0000,000;0000,000;1806141543,000
'14/06/2018 15:42:28';0082,000;'ACT:PROB';189523,810;0719,000;490000,000;1;0;0005,000;0156,000;0000,000;0000,000;1806141543,000
'14/06/2018 15:42:28';0083,000;'ACT:PROB';327619,048;0571,000;310000,000;0;1;0001,000;0158,000;0000,000;0000,000;1806141543,000
'14/06/2018 15:42:28';0084,000;'ACT:PROB';308095,238;0673,000;3410000,000;0;0;0003,000;0160,000;0000,000;0000,000;1806141543,000
'14/06/2018 15:42:28';0085,000;'ACT:PROB';360952,381;0607,000;1140000,000;0;0;0000,000;0161,000;0000,000;0000,000;1806141543,000
'14/06/2018 15:42:28';0086,000;'ACT:PROB';166666,667;0649,000;1240000,000;0;0;0009,000;0163,000;0000,000;0000,000;1806141543,000
'14/06/2018 15:42:28';0087,000;'ACT:PROB';315238,095;0672,000;820000,000;0;0;0009,000;0165,000;0000,000;0000,000;1806141543,000
'14/06/2018 15:42:28';0088,000;'ACT:PROB';214285,714;0672,000;460000,000;0;0;0007,000;0167,000;0000,000;0000,000;1806141543,000
'14/06/2018 15:42:28';0089,000;'ACT:PROB';255714,286;0619,000;770000,000;0;0;0002,000;0169,000;0000,000;0000,000;1806141543,000
'14/06/2018 15:42:28';0090,000;'ACT:PROB';189523,810;0653,000;560000,000;0;0;0010,000;0171,000;0000,000;0000,000;1806141543,000
'14/06/2018 15:42:28';0091,000;'ACT:PROB';551428,571;0681,000;930000,000;0;0;0001,000;0173,000;0000,000;0000,000;1806141543,000
'14/06/2018 15:42:28';0092,000;'ACT:PROB';163809,524;0666,000;480000,000;0;0;0001,000;0175,000;0000,000;0000,000;1806141543,000
'14/06/2018 15:42:28';0093,000;'ACT:PROB';378571,429;0650,000;2080000,000;0;0;0005,000;0177,000;0000,000;0000,000;1806141543,000
'14/06/2018 15:42:28';0094,000;'ACT:PROB';224761,905;0682,000;1470000,000;0;0;0008,000;0179,000;0000,000;0000,000;1806141543,000
'14/06/2018 15:42:28';0095,000;'ACT:PROB';292380,952;0665,000;1280000,000;0;0;0010,000;0181,000;0000,000;0000,000;1806141543,000
'14/06/2018 15:42:28';0096,000;'ACT:PROB';679047,619;0571,000;560000,000;1;0;0010,000;0183,000;0000,000;0000,000;1806141543,000
'14/06/2018 15:42:28';0097,000;'ACT:PROB';186666,667;0659,000;8900000,000;0;0;0008,000;0185,000;0000,000;0000,000;1806141543,000
'14/06/2018 15:42:28';0098,000;'ACT:PROB';464285,714;0720,000;780000,000;0;0;0007,000;0187,000;0000,000;0000,000;1806141543,000
'14/06/2018 15:42:28';0099,000;'ACT:PROB';952380,952;0717,000;1500000,000;1;0;0006,000;0189,000;0000,000;0000,000;1806141543,000
'14/06/2018 15:42:28';0100,000;'ACT:PROB';756666,667;0572,000;730000,000;0;0;0001,000;0191,000;0000,000;0000,000;1806141543,000
'14/06/2018 15:42:28';0101,000;'ACT:PROB';212380,952;0651,000;380000,000;0;0;0004,000;0193,000;0000,000;0000,000;1806141543,000
'14/06/2018 15:42:28';0102,000;'ACT:PROB';158571,429;0724,000;770000,000;0;0;0006,000;0195,000;0000,000;0000,000;1806141543,000
'14/06/2018 15:42:28';0103,000;'ACT:PROB';500476,190;0583,000;760000,000;0;0;0004,000;0197,000;0000,000;0000,000;1806141543,000
