CLIENT;TRIALN;KEY;BASELINE;MAXLEUVEN;MAXV;REJECT;NON_RESPPONS;Stimulus;Total_Trial_Nr;practice;acq;DATE
'11/01/2018 11:57:11';0027,000;'ACT:PROB';140476,190;0691,000;7790000,000;0;0;0010,000;0041,000;0000,000;0000,000;1801111157,000
'11/01/2018 11:57:11';0028,000;'ACT:PROB';157142,857;0688,000;8620000,000;0;0;0007,000;0043,000;0000,000;0000,000;1801111157,000
'11/01/2018 11:57:11';0029,000;'ACT:PROB';337142,857;0664,000;5870000,000;0;0;0004,000;0045,000;0000,000;0000,000;1801111157,000
'11/01/2018 11:57:11';0030,000;'ACT:PROB';255238,095;0655,000;10370000,000;0;0;0007,000;0047,000;0000,000;0000,000;1801111157,000
'11/01/2018 11:57:11';0031,000;'ACT:PROB';273333,333;0653,000;8830000,000;0;0;0008,000;0049,000;0000,000;0000,000;1801111157,000
'11/01/2018 11:57:11';0032,000;'ACT:PROB';147619,048;0675,000;15950000,000;0;0;0007,000;0051,000;0000,000;0000,000;1801111157,000
'11/01/2018 11:57:11';0033,000;'ACT:PROB';162380,952;0693,000;9380000,000;0;0;0007,000;0053,000;0000,000;0000,000;1801111157,000
'11/01/2018 11:57:11';0034,000;'ACT:PROB';170476,190;0664,000;10690000,000;0;0;0009,000;0055,000;0000,000;0000,000;1801111157,000
'11/01/2018 11:57:11';0035,000;'ACT:PROB';153809,524;0715,000;9720000,000;0;0;0005,000;0057,000;0000,000;0000,000;1801111157,000
'11/01/2018 11:57:11';0036,000;'ACT:PROB';176666,667;0667,000;5360000,000;0;0;0007,000;0064,000;0000,000;0001,000;1801111157,000
'11/01/2018 11:57:11';0037,000;'ACT:PROB';318571,429;0676,000;14240000,000;0;0;0007,000;0069,000;0000,000;0001,000;1801111157,000
'11/01/2018 11:57:11';0038,000;'ACT:PROB';189047,619;0654,000;7750000,000;0;0;0007,000;0071,000;0000,000;0001,000;1801111157,000
'11/01/2018 11:57:11';0039,000;'ACT:PROB';227142,857;0662,000;4830000,000;0;0;0007,000;0073,000;0000,000;0001,000;1801111157,000
'11/01/2018 11:57:11';0040,000;'ACT:PROB';345714,286;0665,000;6110000,000;0;0;0010,000;0075,000;0000,000;0000,000;1801111157,000
'11/01/2018 11:57:11';0041,000;'ACT:PROB';146190,476;0700,000;6120000,000;0;0;0000,000;0076,000;0000,000;0000,000;1801111157,000
'11/01/2018 11:57:11';0042,000;'ACT:PROB';148571,429;0635,000;10200000,000;0;0;0009,000;0077,000;0000,000;0000,000;1801111157,000
'11/01/2018 11:57:11';0043,000;'ACT:PROB';304285,714;0666,000;4570000,000;0;0;0010,000;0079,000;0000,000;0000,000;1801111157,000
'11/01/2018 11:57:11';0044,000;'ACT:PROB';183809,524;0663,000;9710000,000;0;0;0007,000;0081,000;0000,000;0000,000;1801111157,000
'11/01/2018 11:57:11';0045,000;'ACT:PROB';167142,857;0711,000;5240000,000;0;0;0004,000;0083,000;0000,000;0000,000;1801111157,000
'11/01/2018 11:57:11';0046,000;'ACT:PROB';176666,667;0654,000;6470000,000;0;0;0005,000;0085,000;0000,000;0000,000;1801111157,000
'11/01/2018 11:57:11';0047,000;'ACT:PROB';183333,333;0627,000;4060000,000;0;0;0007,000;0087,000;0000,000;0000,000;1801111157,000
'11/01/2018 11:57:11';0048,000;'ACT:PROB';224285,714;0649,000;3340000,000;0;0;0000,000;0089,000;0000,000;0000,000;1801111157,000
'11/01/2018 11:57:11';0049,000;'ACT:PROB';292857,143;0648,000;5740000,000;0;0;0009,000;0091,000;0000,000;0000,000;1801111157,000
'11/01/2018 11:57:11';0050,000;'ACT:PROB';263809,524;0645,000;5400000,000;0;0;0004,000;0093,000;0000,000;0000,000;1801111157,000
'11/01/2018 11:57:11';0051,000;'ACT:PROB';240000,000;0666,000;4410000,000;0;0;0006,000;0095,000;0000,000;0000,000;1801111157,000
'11/01/2018 11:57:11';0052,000;'ACT:PROB';384761,905;0659,000;10020000,000;0;0;0007,000;0097,000;0000,000;0000,000;1801111157,000
'11/01/2018 11:57:11';0053,000;'ACT:PROB';211428,571;0659,000;5690000,000;0;0;0006,000;0099,000;0000,000;0000,000;1801111157,000
'11/01/2018 11:57:11';0054,000;'ACT:PROB';209047,619;0667,000;5760000,000;0;0;0005,000;0101,000;0000,000;0000,000;1801111157,000
'11/01/2018 11:57:11';0055,000;'ACT:PROB';190000,000;0673,000;7480000,000;0;0;0008,000;0103,000;0000,000;0000,000;1801111157,000
'11/01/2018 11:57:11';0056,000;'ACT:PROB';128571,429;0659,000;6580000,000;0;0;0007,000;0105,000;0000,000;0000,000;1801111157,000
'11/01/2018 11:57:11';0057,000;'ACT:PROB';325238,095;0702,000;6910000,000;0;0;0008,000;0107,000;0000,000;0000,000;1801111157,000
'11/01/2018 11:57:11';0058,000;'ACT:PROB';197142,857;0657,000;9840000,000;0;0;0007,000;0112,000;0000,000;0001,000;1801111157,000
'11/01/2018 11:57:11';0059,000;'ACT:PROB';277142,857;0683,000;11990000,000;0;0;0007,000;0118,000;0000,000;0001,000;1801111157,000
'11/01/2018 11:57:11';0060,000;'ACT:PROB';198095,238;0631,000;10560000,000;0;0;0007,000;0119,000;0000,000;0001,000;1801111157,000
'11/01/2018 11:57:11';0061,000;'ACT:PROB';232380,952;0670,000;3890000,000;0;0;0007,000;0121,000;0000,000;0001,000;1801111157,000
'11/01/2018 11:57:11';0062,000;'ACT:PROB';362380,952;0684,000;7050000,000;0;0;0010,000;0122,000;0000,000;0000,000;1801111157,000
'11/01/2018 11:57:11';0063,000;'ACT:PROB';362857,143;0632,000;6580000,000;0;0;0007,000;0124,000;0000,000;0000,000;1801111157,000
'11/01/2018 11:57:11';0064,000;'ACT:PROB';160952,381;0706,000;4940000,000;0;0;0006,000;0126,000;0000,000;0000,000;1801111157,000
'11/01/2018 11:57:11';0065,000;'ACT:PROB';243809,524;0715,000;5020000,000;0;0;0009,000;0128,000;0000,000;0000,000;1801111157,000
'11/01/2018 11:57:11';0066,000;'ACT:PROB';154761,905;0653,000;7020000,000;0;0;0006,000;0130,000;0000,000;0000,000;1801111157,000
'11/01/2018 11:57:11';0067,000;'ACT:PROB';201428,571;0663,000;4910000,000;0;0;0007,000;0132,000;0000,000;0000,000;1801111157,000
'11/01/2018 11:57:11';0068,000;'ACT:PROB';160952,381;0646,000;5120000,000;0;0;0004,000;0134,000;0000,000;0000,000;1801111157,000
'11/01/2018 11:57:11';0069,000;'ACT:PROB';389047,619;0665,000;4260000,000;0;0;0000,000;0136,000;0000,000;0000,000;1801111157,000
'11/01/2018 11:57:11';0070,000;'ACT:PROB';753809,524;0665,000;5620000,000;0;0;0007,000;0138,000;0000,000;0000,000;1801111157,000
'11/01/2018 11:57:11';0071,000;'ACT:PROB';490476,190;0725,000;5800000,000;0;0;0009,000;0140,000;0000,000;0000,000;1801111157,000
'11/01/2018 11:57:11';0072,000;'ACT:PROB';689047,619;0695,000;5320000,000;0;0;0010,000;0142,000;0000,000;0000,000;1801111157,000
'11/01/2018 11:57:11';0073,000;'ACT:PROB';145238,095;0725,000;2700000,000;0;0;0005,000;0144,000;0000,000;0000,000;1801111157,000
'11/01/2018 11:57:11';0074,000;'ACT:PROB';136190,476;0688,000;6890000,000;0;0;0000,000;0146,000;0000,000;0000,000;1801111157,000
'11/01/2018 11:57:11';0075,000;'ACT:PROB';215238,095;0703,000;3580000,000;0;0;0008,000;0147,000;0000,000;0000,000;1801111157,000
'11/01/2018 11:57:11';0076,000;'ACT:PROB';1056190,476;0723,000;5490000,000;0;0;0005,000;0149,000;0000,000;0000,000;1801111157,000
'11/01/2018 11:57:11';0077,000;'ACT:PROB';186666,667;0675,000;5650000,000;0;0;0004,000;0151,000;0000,000;0000,000;1801111157,000
'11/01/2018 11:57:11';0078,000;'ACT:PROB';189047,619;0668,000;12440000,000;0;0;0008,000;0153,000;0000,000;0000,000;1801111157,000
'11/01/2018 11:57:11';0079,000;'ACT:PROB';189523,810;0662,000;4530000,000;0;0;0007,000;0155,000;0000,000;0000,000;1801111157,000
'11/01/2018 11:57:11';0080,000;'ACT:PROB';197619,048;0675,000;3190000,000;0;0;0007,000;0160,000;0000,000;0001,000;1801111157,000
'11/01/2018 11:57:11';0081,000;'ACT:PROB';147619,048;0669,000;5790000,000;0;0;0007,000;0163,000;0000,000;0001,000;1801111157,000
'11/01/2018 11:57:11';0082,000;'ACT:PROB';142380,952;0705,000;12630000,000;0;0;0007,000;0164,000;0000,000;0001,000;1801111157,000
'11/01/2018 11:57:11';0083,000;'ACT:PROB';168571,429;0716,000;5050000,000;0;0;0007,000;0168,000;0000,000;0001,000;1801111157,000
'11/01/2018 11:57:11';0084,000;'ACT:PROB';756666,667;0695,000;2470000,000;0;0;0010,000;0170,000;0000,000;0000,000;1801111157,000
'11/01/2018 11:57:11';0085,000;'ACT:PROB';312380,952;0712,000;3850000,000;0;0;0000,000;0172,000;0000,000;0000,000;1801111157,000
'11/01/2018 11:57:11';0086,000;'ACT:PROB';612857,143;0636,000;4860000,000;0;0;0005,000;0173,000;0000,000;0000,000;1801111157,000
'11/01/2018 11:57:11';0087,000;'ACT:PROB';964761,905;0674,000;6230000,000;0;0;0007,000;0175,000;0000,000;0000,000;1801111157,000
'11/01/2018 11:57:11';0088,000;'ACT:PROB';221428,571;0680,000;5830000,000;0;0;0000,000;0177,000;0000,000;0000,000;1801111157,000
'11/01/2018 11:57:11';0089,000;'ACT:PROB';184761,905;0711,000;17990000,000;0;0;0009,000;0179,000;0000,000;0000,000;1801111157,000
'11/01/2018 11:57:11';0090,000;'ACT:PROB';340000,000;0675,000;3440000,000;0;0;0007,000;0181,000;0000,000;0000,000;1801111157,000
'11/01/2018 11:57:11';0091,000;'ACT:PROB';1507142,857;0695,000;11960000,000;1;0;0007,000;0183,000;0000,000;0000,000;1801111157,000
'11/01/2018 11:57:11';0092,000;'ACT:PROB';109523,810;0683,000;7800000,000;0;0;0007,000;0185,000;0000,000;0000,000;1801111157,000
'11/01/2018 11:57:11';0093,000;'ACT:PROB';138571,429;0683,000;5670000,000;0;0;0006,000;0187,000;0000,000;0000,000;1801111157,000
'11/01/2018 11:57:11';0094,000;'ACT:PROB';512857,143;0678,000;5870000,000;0;0;0005,000;0189,000;0000,000;0000,000;1801111157,000
'11/01/2018 11:57:11';0095,000;'ACT:PROB';338095,238;0670,000;3560000,000;0;0;0008,000;0191,000;0000,000;0000,000;1801111157,000
'11/01/2018 11:57:11';0096,000;'ACT:PROB';161904,762;0722,000;3720000,000;0;0;0009,000;0193,000;0000,000;0000,000;1801111157,000
'11/01/2018 11:57:11';0097,000;'ACT:PROB';128095,238;0686,000;3380000,000;0;0;0006,000;0195,000;0000,000;0000,000;1801111157,000
'11/01/2018 11:57:11';0098,000;'ACT:PROB';166666,667;0725,000;5050000,000;0;0;0004,000;0197,000;0000,000;0000,000;1801111157,000
'11/01/2018 11:57:11';0099,000;'ACT:PROB';862857,143;0663,000;4640000,000;0;0;0010,000;0199,000;0000,000;0000,000;1801111157,000
'11/01/2018 11:57:11';0100,000;'ACT:PROB';228571,429;0666,000;6380000,000;0;0;0008,000;0201,000;0000,000;0000,000;1801111157,000
'11/01/2018 11:57:11';0101,000;'ACT:PROB';157142,857;0667,000;3140000,000;0;0;0004,000;0203,000;0000,000;0000,000;1801111157,000
