CLIENT;TRIALN;KEY;BASELINE;MAXLEUVEN;MAXV;REJECT;NON_RESPPONS;Stimulus;Total_Trial_Nr;practice;acq;DATE
'11/01/2018 10:43:32';0001,000;'ACT:PROB';567619,048;0683,000;5620000,000;1;0;0000,000;0001,000;0001,000;0000,000;1801111044,000
'11/01/2018 10:43:32';0002,000;'ACT:PROB';396666,667;0609,000;8600000,000;0;0;0007,000;0002,000;0001,000;0000,000;1801111044,000
'11/01/2018 10:43:32';0003,000;'ACT:PROB';763333,333;0671,000;7050000,000;0;0;0007,000;0003,000;0001,000;0000,000;1801111044,000
'11/01/2018 10:43:32';0004,000;'ACT:PROB';425238,095;0608,000;8850000,000;0;0;0000,000;0004,000;0001,000;0000,000;1801111044,000
'11/01/2018 10:43:32';0005,000;'ACT:PROB';1461904,762;0656,000;4300000,000;1;0;0007,000;0005,000;0001,000;0000,000;1801111044,000
'11/01/2018 10:43:32';0006,000;'ACT:PROB';786190,476;0618,000;7180000,000;0;0;0007,000;0006,000;0001,000;0000,000;1801111044,000
'11/01/2018 10:43:32';0007,000;'ACT:PROB';1015714,286;0614,000;7010000,000;0;0;0000,000;0007,000;0001,000;0000,000;1801111044,000
'11/01/2018 10:43:32';0008,000;'ACT:PROB';522380,952;0631,000;8900000,000;0;0;0007,000;0008,000;0001,000;0000,000;1801111044,000
'11/01/2018 10:43:32';0009,000;'ACT:PROB';573333,333;0612,000;5420000,000;0;0;0007,000;0009,000;0001,000;0000,000;1801111044,000
'11/01/2018 10:43:32';0010,000;'ACT:PROB';420000,000;0613,000;2490000,000;0;0;0000,000;0010,000;0001,000;0000,000;1801111044,000
'11/01/2018 10:43:32';0011,000;'ACT:PROB';254761,905;0664,000;7480000,000;0;0;0007,000;0012,000;0000,000;0001,000;1801111044,000
'11/01/2018 10:43:32';0012,000;'ACT:PROB';943809,524;0724,000;7340000,000;0;0;0007,000;0014,000;0000,000;0001,000;1801111044,000
'11/01/2018 10:43:32';0013,000;'ACT:PROB';298095,238;0645,000;5210000,000;0;0;0007,000;0016,000;0000,000;0001,000;1801111044,000
'11/01/2018 10:43:32';0014,000;'ACT:PROB';1538571,429;0636,000;9960000,000;1;0;0007,000;0018,000;0000,000;0001,000;1801111044,000
'11/01/2018 10:43:32';0015,000;'ACT:PROB';511428,571;0634,000;6010000,000;0;0;0000,000;0020,000;0000,000;0001,000;1801111044,000
'11/01/2018 10:43:32';0016,000;'ACT:PROB';152380,952;0725,000;2940000,000;0;0;0007,000;0022,000;0000,000;0001,000;1801111044,000
'11/01/2018 10:43:32';0017,000;'ACT:PROB';364761,905;0637,000;5950000,000;0;0;0007,000;0024,000;0000,000;0001,000;1801111044,000
'11/01/2018 10:43:32';0018,000;'ACT:PROB';142380,952;0657,000;7260000,000;0;0;0008,000;0027,000;0000,000;0000,000;1801111044,000
'11/01/2018 10:43:32';0019,000;'ACT:PROB';350952,381;0696,000;4860000,000;0;0;0007,000;0029,000;0000,000;0000,000;1801111044,000
'11/01/2018 10:43:32';0020,000;'ACT:PROB';290476,190;0661,000;7750000,000;0;0;0006,000;0031,000;0000,000;0000,000;1801111044,000
'11/01/2018 10:43:32';0021,000;'ACT:PROB';190952,381;0657,000;8600000,000;0;0;0005,000;0033,000;0000,000;0000,000;1801111044,000
'11/01/2018 10:43:32';0022,000;'ACT:PROB';1459047,619;0719,000;4970000,000;1;0;0007,000;0035,000;0000,000;0000,000;1801111044,000
'11/01/2018 10:43:32';0023,000;'ACT:PROB';279523,810;0690,000;6370000,000;0;0;0004,000;0037,000;0000,000;0000,000;1801111044,000
'11/01/2018 10:43:32';0024,000;'ACT:PROB';743333,333;0688,000;7160000,000;1;0;0010,000;0039,000;0000,000;0000,000;1801111044,000
'11/01/2018 10:43:32';0025,000;'ACT:PROB';711428,571;0645,000;5630000,000;0;0;0000,000;0041,000;0000,000;0000,000;1801111044,000
'11/01/2018 10:43:32';0026,000;'ACT:PROB';381428,571;0681,000;7150000,000;0;0;0009,000;0043,000;0000,000;0000,000;1801111044,000
'11/01/2018 10:43:32';0027,000;'ACT:PROB';1110000,000;0656,000;6390000,000;1;0;0008,000;0045,000;0000,000;0000,000;1801111044,000
