CLIENT	TRIALN	KEY	BASELINE	MAXLEUVEN	MAXV	REJECT	NON_RESPPONS	Stimulus	Total_Trial_Nr	practice	acq	DATE
'11/01/2018 10:43:32'	61	'ACT:PROB'	242380,952	620	5500000	0	0	7	121	0	1	1801111044
'11/01/2018 10:43:32'	62	'ACT:PROB'	172380,952	614	3000000	0	0	4	122	0	0	1801111044
'11/01/2018 10:43:32'	63	'ACT:PROB'	97619,048	665	4110000	0	0	6	124	0	0	1801111044
'11/01/2018 10:43:32'	64	'ACT:PROB'	171904,762	649	5460000	0	0	6	126	0	0	1801111044
'11/01/2018 10:43:32'	65	'ACT:PROB'	101904,762	625	4200000	0	0	8	128	0	0	1801111044
'11/01/2018 10:43:32'	66	'ACT:PROB'	661904,762	707	1390000	1	0	10	130	0	0	1801111044
'11/01/2018 10:43:32'	67	'ACT:PROB'	901428,571	694	2080000	1	0	10	132	0	0	1801111044
'11/01/2018 10:43:32'	68	'ACT:PROB'	141428,571	673	1490000	0	0	0	133	0	0	1801111044
'11/01/2018 10:43:32'	69	'ACT:PROB'	90000	641	5160000	0	0	9	135	0	0	1801111044
'11/01/2018 10:43:32'	70	'ACT:PROB'	112380,952	628	1590000	0	0	5	137	0	0	1801111044
'11/01/2018 10:43:32'	71	'ACT:PROB'	720952,381	633	2630000	1	0	9	139	0	0	1801111044
'11/01/2018 10:43:32'	72	'ACT:PROB'	153333,333	674	1440000	0	0	4	141	0	0	1801111044
'11/01/2018 10:43:32'	73	'ACT:PROB'	79523,81	634	1720000	0	0	8	143	0	0	1801111044
'11/01/2018 10:43:32'	74	'ACT:PROB'	100000	675	1540000	0	0	5	145	0	0	1801111044
'11/01/2018 10:43:32'	75	'ACT:PROB'	90952,381	663	8170000	0	0	7	147	0	0	1801111044
'11/01/2018 10:43:32'	76	'ACT:PROB'	80000	668	1730000	0	0	0	149	0	0	1801111044
'11/01/2018 10:43:32'	77	'ACT:PROB'	348095,238	663	6120000	0	0	7	151	0	0	1801111044
'11/01/2018 10:43:32'	78	'ACT:PROB'	117619,048	686	1870000	0	0	7	153	0	0	1801111044
'11/01/2018 10:43:32'	79	'ACT:PROB'	251904,762	660	9190000	0	0	7	158	0	0	1801111044
'11/01/2018 10:43:32'	80	'ACT:PROB'	114761,905	672	6940000	0	0	7	160	0	1	1801111044
'11/01/2018 10:43:32'	81	'ACT:PROB'	152380,952	672	7270000	0	0	7	164	0	1	1801111044
'11/01/2018 10:43:32'	82	'ACT:PROB'	1497142,857	666	5610000	1	0	7	167	0	1	1801111044
'11/01/2018 10:43:32'	83	'ACT:PROB'	164761,905	623	6640000	0	0	7	168	0	1	1801111044
'11/01/2018 10:43:32'	84	'ACT:PROB'	164285,714	655	6230000	0	0	7	170	0	0	1801111044
'11/01/2018 10:43:32'	85	'ACT:PROB'	320000	659	1760000	0	0	7	172	0	0	1801111044
'11/01/2018 10:43:32'	86	'ACT:PROB'	112380,952	660	4440000	0	0	7	174	0	0	1801111044
'11/01/2018 10:43:32'	87	'ACT:PROB'	430476,19	651	1850000	0	0	8	176	0	0	1801111044
'11/01/2018 10:43:32'	88	'ACT:PROB'	209047,619	661	510000	0	0	10	178	0	0	1801111044
'11/01/2018 10:43:32'	89	'ACT:PROB'	90476,19	668	2140000	0	0	4	180	0	0	1801111044
'11/01/2018 10:43:32'	90	'ACT:PROB'	264285,714	693	2240000	0	0	10	182	0	0	1801111044
'11/01/2018 10:43:32'	91	'ACT:PROB'	79047,619	678	3480000	0	0	9	184	0	0	1801111044
'11/01/2018 10:43:32'	92	'ACT:PROB'	105714,286	689	2490000	0	0	5	186	0	0	1801111044
'11/01/2018 10:43:32'	93	'ACT:PROB'	296190,476	650	3570000	0	0	0	188	0	0	1801111044
'11/01/2018 10:43:32'	94	'ACT:PROB'	162857,143	694	3640000	0	0	7	190	0	0	1801111044
'11/01/2018 10:43:32'	95	'ACT:PROB'	192380,952	678	5040000	0	0	8	192	0	0	1801111044
'11/01/2018 10:43:32'	96	'ACT:PROB'	341904,762	673	1520000	0	0	9	194	0	0	1801111044
'11/01/2018 10:43:32'	97	'ACT:PROB'	463333,333	655	10950000	0	0	6	196	0	0	1801111044
'11/01/2018 10:43:32'	98	'ACT:PROB'	1307619,048	639	1680000	1	0	6	198	0	0	1801111044
'11/01/2018 10:43:32'	99	'ACT:PROB'	191428,571	667	2340000	0	0	4	200	0	0	1801111044
'11/01/2018 10:43:32'	100	'ACT:PROB'	786190,476	571	700000	1	0	5	202	0	0	1801111044
'11/01/2018 10:43:32'	101	'ACT:PROB'	282380,952	663	2220000	0	0	0	204	0	0	1801111044
