CLIENT	TRIALN	KEY	BASELINE	MAXLEUVEN	MAXV	REJECT	NON_RESPPONS	Stimulus	Total_Trial_Nr	practice	acq	DATE
'11/01/2018 12:02:07'	34	'ACT:PROB'	469523,81	680	1880000	1	0	7	58	0	0	1801111202
'11/01/2018 12:02:07'	35	'ACT:PROB'	151904,762	648	4420000	0	0	7	61	0	0	1801111202
'11/01/2018 12:02:07'	36	'ACT:PROB'	3728095,238	670	2950000	1	0	7	64	0	1	1801111202
'11/01/2018 12:02:07'	37	'ACT:PROB'	150000	657	2020000	0	0	7	66	0	1	1801111202
'11/01/2018 12:02:07'	38	'ACT:PROB'	152857,143	617	2470000	0	0	7	67	0	1	1801111202
'11/01/2018 12:02:07'	39	'ACT:PROB'	440476,19	624	2770000	0	0	7	68	0	1	1801111202
'11/01/2018 12:02:07'	40	'ACT:PROB'	137142,857	639	2860000	0	0	7	75	0	0	1801111202
'11/01/2018 12:02:07'	41	'ACT:PROB'	603809,524	676	4100000	0	0	9	77	0	0	1801111202
'11/01/2018 12:02:07'	42	'ACT:PROB'	122380,952	647	1160000	0	0	8	79	0	0	1801111202
'11/01/2018 12:02:07'	43	'ACT:PROB'	119523,81	646	720000	0	0	0	81	0	0	1801111202
'11/01/2018 12:02:07'	44	'ACT:PROB'	176190,476	650	2530000	0	0	0	83	0	0	1801111202
'11/01/2018 12:02:07'	45	'ACT:PROB'	240952,381	669	2500000	0	0	8	85	0	0	1801111202
'11/01/2018 12:02:07'	46	'ACT:PROB'	182380,952	717	1980000	0	0	7	87	0	0	1801111202
'11/01/2018 12:02:07'	47	'ACT:PROB'	365238,095	639	1910000	0	0	10	89	0	0	1801111202
'11/01/2018 12:02:07'	48	'ACT:PROB'	227142,857	653	3460000	0	0	6	91	0	0	1801111202
'11/01/2018 12:02:07'	49	'ACT:PROB'	154285,714	645	3330000	0	0	5	93	0	0	1801111202
'11/01/2018 12:02:07'	50	'ACT:PROB'	201428,571	723	1460000	0	0	6	95	0	0	1801111202
'11/01/2018 12:02:07'	51	'ACT:PROB'	125238,095	715	3350000	0	0	9	97	0	0	1801111202
'11/01/2018 12:02:07'	52	'ACT:PROB'	161428,571	677	1770000	0	0	10	99	0	0	1801111202
'11/01/2018 12:02:07'	53	'ACT:PROB'	129047,619	654	2650000	0	0	4	101	0	0	1801111202
'11/01/2018 12:02:07'	54	'ACT:PROB'	220000	652	1710000	0	0	7	103	0	0	1801111202
'11/01/2018 12:02:07'	55	'ACT:PROB'	142857,143	671	2990000	0	0	4	105	0	0	1801111202
'11/01/2018 12:02:07'	56	'ACT:PROB'	157619,048	669	2850000	0	0	7	107	0	0	1801111202
'11/01/2018 12:02:07'	57	'ACT:PROB'	145714,286	682	2980000	0	0	5	109	0	0	1801111202
'11/01/2018 12:02:07'	58	'ACT:PROB'	195714,286	653	1820000	0	0	7	112	0	1	1801111202
'11/01/2018 12:02:07'	59	'ACT:PROB'	227619,048	671	3540000	0	0	7	114	0	1	1801111202
'11/01/2018 12:02:07'	60	'ACT:PROB'	133333,333	636	2430000	0	0	7	118	0	1	1801111202
'11/01/2018 12:02:07'	61	'ACT:PROB'	161904,762	667	2670000	0	0	7	120	0	1	1801111202
'11/01/2018 12:02:07'	62	'ACT:PROB'	200476,19	669	4290000	0	0	9	123	0	0	1801111202
'11/01/2018 12:02:07'	63	'ACT:PROB'	186666,667	631	2980000	0	0	6	125	0	0	1801111202
'11/01/2018 12:02:07'	64	'ACT:PROB'	168095,238	670	2170000	0	0	10	127	0	0	1801111202
'11/01/2018 12:02:07'	65	'ACT:PROB'	276666,667	653	2180000	0	0	8	129	0	0	1801111202
'11/01/2018 12:02:07'	66	'ACT:PROB'	160952,381	664	1240000	0	0	7	131	0	0	1801111202
'11/01/2018 12:02:07'	67	'ACT:PROB'	718095,238	653	3130000	1	0	7	133	0	0	1801111202
'11/01/2018 12:02:07'	68	'ACT:PROB'	109523,81	719	2140000	0	0	10	135	0	0	1801111202
'11/01/2018 12:02:07'	69	'ACT:PROB'	188571,429	608	1530000	0	0	0	136	0	0	1801111202
'11/01/2018 12:02:07'	70	'ACT:PROB'	350000	614	890000	0	0	9	137	0	0	1801111202
'11/01/2018 12:02:07'	71	'ACT:PROB'	2354285,714	635	3360000	1	0	6	139	0	0	1801111202
'11/01/2018 12:02:07'	72	'ACT:PROB'	1164761,905	655	6200000	1	0	5	141	0	0	1801111202
'11/01/2018 12:02:07'	73	'ACT:PROB'	152857,143	690	1930000	0	0	7	143	0	0	1801111202
'11/01/2018 12:02:07'	74	'ACT:PROB'	1698571,429	599	2210000	1	0	8	145	0	0	1801111202
'11/01/2018 12:02:07'	75	'ACT:PROB'	161428,571	725	1820000	0	0	5	147	0	0	1801111202
'11/01/2018 12:02:07'	76	'ACT:PROB'	431428,571	672	4980000	0	0	4	149	0	0	1801111202
'11/01/2018 12:02:07'	77	'ACT:PROB'	211904,762	610	1650000	0	0	0	150	0	0	1801111202
'11/01/2018 12:02:07'	78	'ACT:PROB'	671904,762	618	3260000	1	0	4	151	0	0	1801111202
'11/01/2018 12:02:07'	79	'ACT:PROB'	214761,905	634	2000000	0	0	7	153	0	0	1801111202
'11/01/2018 12:02:07'	80	'ACT:PROB'	2649523,81	650	2960000	1	0	7	161	0	1	1801111202
'11/01/2018 12:02:07'	81	'ACT:PROB'	2013333,333	601	2380000	1	0	7	163	0	1	1801111202
'11/01/2018 12:02:07'	82	'ACT:PROB'	256666,667	708	1800000	0	0	7	166	0	1	1801111202
'11/01/2018 12:02:07'	83	'ACT:PROB'	147142,857	682	2260000	0	0	7	168	0	1	1801111202
'11/01/2018 12:02:07'	84	'ACT:PROB'	122380,952	642	3120000	0	0	6	171	0	0	1801111202
'11/01/2018 12:02:07'	85	'ACT:PROB'	118571,429	674	3780000	0	0	4	173	0	0	1801111202
'11/01/2018 12:02:07'	86	'ACT:PROB'	171904,762	613	990000	0	0	0	174	0	0	1801111202
'11/01/2018 12:02:07'	87	'ACT:PROB'	130000	675	2300000	0	0	8	175	0	0	1801111202
'11/01/2018 12:02:07'	88	'ACT:PROB'	201428,571	698	790000	0	0	8	177	0	0	1801111202
'11/01/2018 12:02:07'	89	'ACT:PROB'	1008095,238	689	2830000	1	0	6	179	0	0	1801111202
'11/01/2018 12:02:07'	90	'ACT:PROB'	105238,095	644	2610000	0	0	9	181	0	0	1801111202
'11/01/2018 12:02:07'	91	'ACT:PROB'	248095,238	685	2070000	0	0	5	183	0	0	1801111202
'11/01/2018 12:02:07'	92	'ACT:PROB'	114761,905	653	2710000	0	0	10	185	0	0	1801111202
'11/01/2018 12:02:07'	93	'ACT:PROB'	187619,048	652	4160000	0	0	10	187	0	0	1801111202
'11/01/2018 12:02:07'	94	'ACT:PROB'	358571,429	721	1550000	0	0	7	189	0	0	1801111202
'11/01/2018 12:02:07'	95	'ACT:PROB'	330000	681	3150000	0	0	9	191	0	0	1801111202
'11/01/2018 12:02:07'	96	'ACT:PROB'	248095,238	654	1570000	0	0	7	193	0	0	1801111202
'11/01/2018 12:02:07'	97	'ACT:PROB'	1820476,19	655	4940000	1	0	5	195	0	0	1801111202
'11/01/2018 12:02:07'	98	'ACT:PROB'	155238,095	645	1250000	0	0	0	197	0	0	1801111202
'11/01/2018 12:02:07'	99	'ACT:PROB'	183333,333	666	2310000	0	0	7	199	0	0	1801111202
'11/01/2018 12:02:07'	100	'ACT:PROB'	1292380,952	598	3170000	1	0	7	201	0	0	1801111202
'11/01/2018 12:02:07'	101	'ACT:PROB'	185238,095	650	2120000	0	0	4	203	0	0	1801111202
