CLIENT;TRIALN;KEY;BASELINE;MAXLEUVEN;MAXV;REJECT;NON_RESPPONS;Stimulus;Total_Trial_Nr;practice;acq;DATE
'14/06/2018 13:51:45';0050,000;'ACT:PROB';546666,667;0638,000;5490000,000;0;0;0001,000;0093,000;0000,000;0000,000;1806141352,000
'14/06/2018 13:51:45';0051,000;'ACT:PROB';167619,048;0620,000;3670000,000;0;0;0000,000;0094,000;0000,000;0000,000;1806141352,000
'14/06/2018 13:51:45';0052,000;'ACT:PROB';315238,095;0625,000;5040000,000;1;0;0001,000;0095,000;0000,000;0000,000;1806141352,000
'14/06/2018 13:51:45';0053,000;'ACT:PROB';188571,429;0634,000;7000000,000;0;0;0005,000;0097,000;0000,000;0000,000;1806141352,000
'14/06/2018 13:51:45';0054,000;'ACT:PROB';160476,190;0618,000;350000,000;0;0;0000,000;0098,000;0000,000;0000,000;1806141352,000
'14/06/2018 13:51:45';0055,000;'ACT:PROB';157142,857;0628,000;3920000,000;0;0;0003,000;0099,000;0000,000;0000,000;1806141352,000
'14/06/2018 13:51:45';0056,000;'ACT:PROB';547142,857;0657,000;5130000,000;0;0;0006,000;0101,000;0000,000;0000,000;1806141352,000
'14/06/2018 13:51:45';0057,000;'ACT:PROB';167142,857;0694,000;6560000,000;0;0;0009,000;0103,000;0000,000;0000,000;1806141352,000
'14/06/2018 13:51:45';0058,000;'ACT:PROB';185714,286;0651,000;1410000,000;0;0;0007,000;0105,000;0000,000;0000,000;1806141352,000
'14/06/2018 13:51:45';0059,000;'ACT:PROB';152380,952;0725,000;560000,000;0;0;0007,000;0107,000;0000,000;0000,000;1806141352,000
'14/06/2018 13:51:45';0060,000;'ACT:PROB';100476,190;0695,000;1750000,000;0;0;0008,000;0109,000;0000,000;0000,000;1806141352,000
'14/06/2018 13:51:45';0061,000;'ACT:PROB';133809,524;0630,000;4790000,000;0;0;0006,000;0111,000;0000,000;0000,000;1806141352,000
'14/06/2018 13:51:45';0062,000;'ACT:PROB';336666,667;0701,000;2180000,000;0;0;0002,000;0113,000;0000,000;0000,000;1806141352,000
'14/06/2018 13:51:45';0063,000;'ACT:PROB';128095,238;0648,000;2900000,000;0;0;0008,000;0115,000;0000,000;0000,000;1806141352,000
'14/06/2018 13:51:45';0064,000;'ACT:PROB';94761,905;0680,000;1390000,000;0;0;0001,000;0117,000;0000,000;0000,000;1806141352,000
'14/06/2018 13:51:45';0065,000;'ACT:PROB';245238,095;0665,000;3040000,000;0;0;0010,000;0119,000;0000,000;0000,000;1806141352,000
'14/06/2018 13:51:45';0066,000;'ACT:PROB';122380,952;0725,000;340000,000;0;0;0004,000;0121,000;0000,000;0000,000;1806141352,000
'14/06/2018 13:51:45';0067,000;'ACT:PROB';122857,143;0668,000;5300000,000;0;0;0003,000;0123,000;0000,000;0000,000;1806141352,000
'14/06/2018 13:51:45';0068,000;'ACT:PROB';375714,286;0674,000;4170000,000;1;0;0009,000;0125,000;0000,000;0000,000;1806141352,000
'14/06/2018 13:51:45';0069,000;'ACT:PROB';110000,000;0700,000;1720000,000;0;0;0010,000;0127,000;0000,000;0000,000;1806141352,000
'14/06/2018 13:51:45';0070,000;'ACT:PROB';114761,905;0725,000;2160000,000;0;0;0010,000;0129,000;0000,000;0000,000;1806141352,000
'14/06/2018 13:51:45';0071,000;'ACT:PROB';502380,952;0693,000;3230000,000;0;0;0001,000;0131,000;0000,000;0000,000;1806141352,000
'14/06/2018 13:51:45';0072,000;'ACT:PROB';618095,238;0645,000;7940000,000;1;0;0005,000;0133,000;0000,000;0000,000;1806141352,000
'14/06/2018 13:51:45';0073,000;'ACT:PROB';90952,381;0679,000;5130000,000;0;0;0002,000;0135,000;0000,000;0000,000;1806141352,000
'14/06/2018 13:51:45';0074,000;'ACT:PROB';268571,429;0656,000;2660000,000;0;0;0004,000;0137,000;0000,000;0000,000;1806141352,000
'14/06/2018 13:51:45';0075,000;'ACT:PROB';98571,429;0652,000;1610000,000;0;0;0010,000;0139,000;0000,000;0000,000;1806141352,000
'14/06/2018 13:51:45';0076,000;'ACT:PROB';1012380,952;0653,000;3490000,000;0;0;0001,000;0146,000;0000,000;0001,000;1806141352,000
'14/06/2018 13:51:45';0077,000;'ACT:PROB';144285,714;0605,000;3140000,000;0;0;0001,000;0147,000;0000,000;0001,000;1806141352,000
'14/06/2018 13:51:45';0078,000;'ACT:PROB';97142,857;0637,000;5860000,000;0;0;0006,000;0148,000;0000,000;0000,000;1806141352,000
'14/06/2018 13:51:45';0079,000;'ACT:PROB';125714,286;0662,000;2630000,000;0;0;0002,000;0150,000;0000,000;0000,000;1806141352,000
'14/06/2018 13:51:45';0080,000;'ACT:PROB';1151904,762;0682,000;4670000,000;1;0;0004,000;0152,000;0000,000;0000,000;1806141352,000
'14/06/2018 13:51:45';0081,000;'ACT:PROB';145714,286;0654,000;4410000,000;0;0;0009,000;0154,000;0000,000;0000,000;1806141352,000
'14/06/2018 13:51:45';0082,000;'ACT:PROB';118571,429;0650,000;1200000,000;0;0;0010,000;0156,000;0000,000;0000,000;1806141352,000
'14/06/2018 13:51:45';0083,000;'ACT:PROB';112857,143;0657,000;990000,000;0;0;0008,000;0158,000;0000,000;0000,000;1806141352,000
'14/06/2018 13:51:45';0084,000;'ACT:PROB';1863809,524;0657,000;3020000,000;1;0;0004,000;0160,000;0000,000;0000,000;1806141352,000
'14/06/2018 13:51:45';0085,000;'ACT:PROB';94285,714;0630,000;320000,000;0;0;0000,000;0161,000;0000,000;0000,000;1806141352,000
'14/06/2018 13:51:45';0086,000;'ACT:PROB';90476,190;0614,000;3530000,000;0;0;0003,000;0162,000;0000,000;0000,000;1806141352,000
'14/06/2018 13:51:45';0087,000;'ACT:PROB';109523,810;0723,000;5390000,000;0;0;0005,000;0164,000;0000,000;0000,000;1806141352,000
'14/06/2018 13:51:45';0088,000;'ACT:PROB';117142,857;0680,000;4360000,000;0;0;0007,000;0166,000;0000,000;0000,000;1806141352,000
'14/06/2018 13:51:45';0089,000;'ACT:PROB';122380,952;0638,000;1440000,000;0;0;0002,000;0168,000;0000,000;0000,000;1806141352,000
'14/06/2018 13:51:45';0090,000;'ACT:PROB';92380,952;0660,000;210000,000;0;0;0001,000;0170,000;0000,000;0000,000;1806141352,000
'14/06/2018 13:51:45';0091,000;'ACT:PROB';196190,476;0654,000;3360000,000;0;0;0010,000;0172,000;0000,000;0000,000;1806141352,000
'14/06/2018 13:51:45';0092,000;'ACT:PROB';199047,619;0653,000;5570000,000;0;0;0005,000;0174,000;0000,000;0000,000;1806141352,000
'14/06/2018 13:51:45';0093,000;'ACT:PROB';442380,952;0658,000;3740000,000;1;0;0001,000;0176,000;0000,000;0000,000;1806141352,000
'14/06/2018 13:51:45';0094,000;'ACT:PROB';102380,952;0725,000;1380000,000;0;0;0010,000;0178,000;0000,000;0000,000;1806141352,000
'14/06/2018 13:51:45';0095,000;'ACT:PROB';110000,000;0663,000;3540000,000;0;0;0007,000;0180,000;0000,000;0000,000;1806141352,000
'14/06/2018 13:51:45';0096,000;'ACT:PROB';100476,190;0643,000;2730000,000;0;0;0009,000;0182,000;0000,000;0000,000;1806141352,000
'14/06/2018 13:51:45';0097,000;'ACT:PROB';107619,048;0668,000;2130000,000;0;0;0006,000;0184,000;0000,000;0000,000;1806141352,000
'14/06/2018 13:51:45';0098,000;'ACT:PROB';135714,286;0666,000;2790000,000;0;0;0001,000;0186,000;0000,000;0000,000;1806141352,000
'14/06/2018 13:51:45';0099,000;'ACT:PROB';121428,571;0653,000;2170000,000;0;0;0008,000;0188,000;0000,000;0000,000;1806141352,000
'14/06/2018 13:51:45';0100,000;'ACT:PROB';99047,619;0672,000;860000,000;0;0;0003,000;0190,000;0000,000;0000,000;1806141352,000
'14/06/2018 13:51:45';0101,000;'ACT:PROB';98571,429;0675,000;3510000,000;0;0;0010,000;0192,000;0000,000;0000,000;1806141352,000
'14/06/2018 13:51:45';0102,000;'ACT:PROB';98571,429;0654,000;2660000,000;0;0;0001,000;0194,000;0000,000;0000,000;1806141352,000
'14/06/2018 13:51:45';0103,000;'ACT:PROB';142857,143;0663,000;1190000,000;0;0;0000,000;0196,000;0000,000;0000,000;1806141352,000
