CLIENT;TRIALN;KEY;BASELINE;MAXLEUVEN;MAXV;REJECT;NON_RESPPONS;Stimulus;Total_Trial_Nr;practice;acq;DATE
'14/06/2018 15:13:37';0018,000;'ACT:PROB';460000,000;0724,000;1150000,000;1;0;0010,000;0026,000;0000,000;0001,000;1806141514,000
'14/06/2018 15:13:37';0019,000;'ACT:PROB';524285,714;0684,000;1240000,000;1;0;0001,000;0028,000;0000,000;0001,000;1806141514,000
'14/06/2018 15:13:37';0020,000;'ACT:PROB';402380,952;0678,000;830000,000;1;0;0010,000;0030,000;0000,000;0001,000;1806141514,000
'14/06/2018 15:13:37';0021,000;'ACT:PROB';316190,476;0695,000;1600000,000;0;0;0001,000;0032,000;0000,000;0001,000;1806141514,000
'14/06/2018 15:13:37';0022,000;'ACT:PROB';323809,524;0650,000;740000,000;0;0;0004,000;0036,000;0000,000;0000,000;1806141514,000
'14/06/2018 15:13:37';0023,000;'ACT:PROB';293809,524;0686,000;820000,000;0;0;0003,000;0038,000;0000,000;0000,000;1806141514,000
'14/06/2018 15:13:37';0024,000;'ACT:PROB';286190,476;0649,000;1610000,000;0;0;0002,000;0040,000;0000,000;0000,000;1806141514,000
'14/06/2018 15:13:37';0025,000;'ACT:PROB';396190,476;0720,000;780000,000;1;0;0000,000;0042,000;0000,000;0000,000;1806141514,000
'14/06/2018 15:13:37';0026,000;'ACT:PROB';293333,333;0678,000;810000,000;0;0;0009,000;0044,000;0000,000;0000,000;1806141514,000
'14/06/2018 15:13:37';0027,000;'ACT:PROB';1180000,000;0662,000;1060000,000;1;0;0008,000;0046,000;0000,000;0000,000;1806141514,000
'14/06/2018 15:13:37';0028,000;'ACT:PROB';246190,476;0676,000;1300000,000;0;0;0001,000;0048,000;0000,000;0000,000;1806141514,000
'14/06/2018 15:13:37';0029,000;'ACT:PROB';263333,333;0683,000;2170000,000;1;0;0009,000;0050,000;0000,000;0000,000;1806141514,000
'14/06/2018 15:13:37';0030,000;'ACT:PROB';241904,762;0673,000;1020000,000;0;0;0002,000;0052,000;0000,000;0000,000;1806141514,000
'14/06/2018 15:13:37';0031,000;'ACT:PROB';213333,333;0649,000;1240000,000;0;0;0001,000;0054,000;0000,000;0000,000;1806141514,000
'14/06/2018 15:13:37';0032,000;'ACT:PROB';423333,333;0725,000;1500000,000;1;0;0007,000;0056,000;0000,000;0000,000;1806141514,000
'14/06/2018 15:13:37';0033,000;'ACT:PROB';236190,476;0682,000;2030000,000;0;0;0010,000;0058,000;0000,000;0000,000;1806141514,000
'14/06/2018 15:13:37';0034,000;'ACT:PROB';1117619,048;0711,000;1230000,000;1;0;0005,000;0060,000;0000,000;0000,000;1806141514,000
'14/06/2018 15:13:37';0035,000;'ACT:PROB';221904,762;0679,000;1780000,000;0;0;0008,000;0062,000;0000,000;0000,000;1806141514,000
'14/06/2018 15:13:37';0036,000;'ACT:PROB';302380,952;0641,000;950000,000;0;0;0001,000;0064,000;0000,000;0000,000;1806141514,000
'14/06/2018 15:13:37';0037,000;'ACT:PROB';223809,524;0672,000;2050000,000;1;0;0007,000;0066,000;0000,000;0000,000;1806141514,000
'14/06/2018 15:13:37';0038,000;'ACT:PROB';270000,000;0658,000;730000,000;0;0;0003,000;0068,000;0000,000;0000,000;1806141514,000
'14/06/2018 15:13:37';0039,000;'ACT:PROB';1320476,190;0571,000;1290000,000;1;0;0010,000;0070,000;0000,000;0000,000;1806141514,000
'14/06/2018 15:13:37';0040,000;'ACT:PROB';180952,381;0649,000;1360000,000;0;0;0004,000;0072,000;0000,000;0000,000;1806141514,000
'14/06/2018 15:13:37';0041,000;'ACT:PROB';151904,762;0720,000;660000,000;0;0;0006,000;0074,000;0000,000;0000,000;1806141514,000
'14/06/2018 15:13:37';0042,000;'ACT:PROB';165714,286;0688,000;1890000,000;0;0;0001,000;0076,000;0000,000;0000,000;1806141514,000
'14/06/2018 15:13:37';0043,000;'ACT:PROB';161904,762;0721,000;750000,000;0;0;0010,000;0078,000;0000,000;0000,000;1806141514,000
'14/06/2018 15:13:37';0044,000;'ACT:PROB';485714,286;0618,000;1890000,000;1;0;0000,000;0079,000;0000,000;0000,000;1806141514,000
'14/06/2018 15:13:37';0045,000;'ACT:PROB';1011428,571;0658,000;930000,000;1;0;0010,000;0081,000;0000,000;0000,000;1806141514,000
'14/06/2018 15:13:37';0046,000;'ACT:PROB';169523,810;0650,000;740000,000;0;0;0005,000;0083,000;0000,000;0000,000;1806141514,000
'14/06/2018 15:13:37';0047,000;'ACT:PROB';144761,905;0680,000;620000,000;1;0;0006,000;0085,000;0000,000;0000,000;1806141514,000
'14/06/2018 15:13:37';0048,000;'ACT:PROB';1054761,905;0695,000;1720000,000;1;0;0001,000;0089,000;0000,000;0001,000;1806141514,000
'14/06/2018 15:13:37';0049,000;'ACT:PROB';460000,000;0697,000;1770000,000;1;0;0001,000;0091,000;0000,000;0001,000;1806141514,000
'14/06/2018 15:13:37';0050,000;'ACT:PROB';208571,429;0725,000;680000,000;0;0;0003,000;0093,000;0000,000;0000,000;1806141514,000
'14/06/2018 15:13:37';0051,000;'ACT:PROB';196666,667;0635,000;1000000,000;0;0;0009,000;0095,000;0000,000;0000,000;1806141514,000
'14/06/2018 15:13:37';0052,000;'ACT:PROB';136190,476;0725,000;820000,000;0;0;0007,000;0097,000;0000,000;0000,000;1806141514,000
'14/06/2018 15:13:37';0053,000;'ACT:PROB';336666,667;0638,000;960000,000;1;0;0008,000;0099,000;0000,000;0000,000;1806141514,000
'14/06/2018 15:13:37';0054,000;'ACT:PROB';244285,714;0725,000;370000,000;0;0;0010,000;0101,000;0000,000;0000,000;1806141514,000
'14/06/2018 15:13:37';0055,000;'ACT:PROB';115714,286;0651,000;1490000,000;0;0;0001,000;0103,000;0000,000;0000,000;1806141514,000
'14/06/2018 15:13:37';0056,000;'ACT:PROB';438571,429;0658,000;960000,000;1;0;0008,000;0105,000;0000,000;0000,000;1806141514,000
'14/06/2018 15:13:37';0057,000;'ACT:PROB';200952,381;0671,000;1410000,000;0;0;0000,000;0107,000;0000,000;0000,000;1806141514,000
'14/06/2018 15:13:37';0058,000;'ACT:PROB';513333,333;0657,000;1230000,000;1;0;0004,000;0109,000;0000,000;0000,000;1806141514,000
'14/06/2018 15:13:37';0059,000;'ACT:PROB';361428,571;0641,000;850000,000;0;0;0000,000;0111,000;0000,000;0000,000;1806141514,000
'14/06/2018 15:13:37';0060,000;'ACT:PROB';147619,048;0611,000;1900000,000;0;0;0002,000;0112,000;0000,000;0000,000;1806141514,000
'14/06/2018 15:13:37';0061,000;'ACT:PROB';811904,762;0688,000;1020000,000;1;0;0003,000;0114,000;0000,000;0000,000;1806141514,000
'14/06/2018 15:13:37';0062,000;'ACT:PROB';206666,667;0642,000;690000,000;0;0;0006,000;0116,000;0000,000;0000,000;1806141514,000
'14/06/2018 15:13:37';0063,000;'ACT:PROB';764285,714;0693,000;1230000,000;1;0;0005,000;0118,000;0000,000;0000,000;1806141514,000
'14/06/2018 15:13:37';0064,000;'ACT:PROB';192380,952;0674,000;1690000,000;0;0;0002,000;0120,000;0000,000;0000,000;1806141514,000
'14/06/2018 15:13:37';0065,000;'ACT:PROB';834761,905;0687,000;1380000,000;1;0;0005,000;0122,000;0000,000;0000,000;1806141514,000
'14/06/2018 15:13:37';0066,000;'ACT:PROB';255238,095;0648,000;440000,000;0;0;0006,000;0124,000;0000,000;0000,000;1806141514,000
'14/06/2018 15:13:37';0067,000;'ACT:PROB';592380,952;0681,000;680000,000;1;1;0010,000;0126,000;0000,000;0000,000;1806141514,000
'14/06/2018 15:13:37';0068,000;'ACT:PROB';772380,952;0695,000;1290000,000;1;0;0001,000;0128,000;0000,000;0000,000;1806141514,000
'14/06/2018 15:13:37';0069,000;'ACT:PROB';157142,857;0640,000;1060000,000;0;0;0009,000;0130,000;0000,000;0000,000;1806141514,000
'14/06/2018 15:13:37';0070,000;'ACT:PROB';304761,905;0721,000;670000,000;1;0;0007,000;0132,000;0000,000;0000,000;1806141514,000
'14/06/2018 15:13:37';0071,000;'ACT:PROB';380952,381;0652,000;1900000,000;1;0;0010,000;0134,000;0000,000;0000,000;1806141514,000
'14/06/2018 15:13:37';0072,000;'ACT:PROB';714761,905;0668,000;1760000,000;1;0;0001,000;0136,000;0000,000;0000,000;1806141514,000
'14/06/2018 15:13:37';0073,000;'ACT:PROB';323809,524;0652,000;960000,000;1;0;0004,000;0138,000;0000,000;0000,000;1806141514,000
'14/06/2018 15:13:37';0074,000;'ACT:PROB';558571,429;0660,000;1740000,000;1;0;0001,000;0140,000;0000,000;0000,000;1806141514,000
'14/06/2018 15:13:37';0075,000;'ACT:PROB';1890476,190;0583,000;2420000,000;1;0;0010,000;0141,000;0000,000;0000,000;1806141514,000
'14/06/2018 15:13:37';0076,000;'ACT:PROB';198571,429;0669,000;1920000,000;0;0;0001,000;0142,000;0000,000;0001,000;1806141514,000
'14/06/2018 15:13:37';0077,000;'ACT:PROB';866190,476;0640,000;1240000,000;1;0;0001,000;0145,000;0000,000;0001,000;1806141514,000
'14/06/2018 15:13:37';0078,000;'ACT:PROB';180476,190;0644,000;1000000,000;0;0;0003,000;0148,000;0000,000;0000,000;1806141514,000
'14/06/2018 15:13:37';0079,000;'ACT:PROB';961428,571;0593,000;2220000,000;1;0;0010,000;0150,000;0000,000;0000,000;1806141514,000
'14/06/2018 15:13:37';0080,000;'ACT:PROB';997142,857;0571,000;1170000,000;1;0;0003,000;0152,000;0000,000;0000,000;1806141514,000
'14/06/2018 15:13:37';0081,000;'ACT:PROB';290000,000;0724,000;880000,000;1;0;0004,000;0154,000;0000,000;0000,000;1806141514,000
'14/06/2018 15:13:37';0082,000;'ACT:PROB';484761,905;0655,000;2950000,000;1;0;0002,000;0156,000;0000,000;0000,000;1806141514,000
'14/06/2018 15:13:37';0083,000;'ACT:PROB';473333,333;0675,000;690000,000;1;0;0007,000;0158,000;0000,000;0000,000;1806141514,000
'14/06/2018 15:13:37';0084,000;'ACT:PROB';1201904,762;0637,000;2140000,000;1;0;0008,000;0160,000;0000,000;0000,000;1806141514,000
'14/06/2018 15:13:37';0085,000;'ACT:PROB';611428,571;0725,000;980000,000;1;0;0010,000;0162,000;0000,000;0000,000;1806141514,000
'14/06/2018 15:13:37';0086,000;'ACT:PROB';1347142,857;0642,000;3200000,000;1;0;0000,000;0163,000;0000,000;0000,000;1806141514,000
'14/06/2018 15:13:37';0087,000;'ACT:PROB';721904,762;0671,000;930000,000;1;0;0010,000;0165,000;0000,000;0000,000;1806141514,000
'14/06/2018 15:13:37';0088,000;'ACT:PROB';524761,905;0657,000;2730000,000;1;0;0001,000;0167,000;0000,000;0000,000;1806141514,000
'14/06/2018 15:13:37';0089,000;'ACT:PROB';593333,333;0717,000;1570000,000;1;0;0009,000;0169,000;0000,000;0000,000;1806141514,000
'14/06/2018 15:13:37';0090,000;'ACT:PROB';495714,286;0615,000;2690000,000;1;0;0000,000;0170,000;0000,000;0000,000;1806141514,000
'14/06/2018 15:13:37';0091,000;'ACT:PROB';409047,619;0636,000;1350000,000;1;0;0009,000;0172,000;0000,000;0000,000;1806141514,000
'14/06/2018 15:13:37';0092,000;'ACT:PROB';154285,714;0690,000;580000,000;0;0;0006,000;0174,000;0000,000;0000,000;1806141514,000
'14/06/2018 15:13:37';0093,000;'ACT:PROB';558095,238;0600,000;730000,000;1;0;0007,000;0176,000;0000,000;0000,000;1806141514,000
'14/06/2018 15:13:37';0094,000;'ACT:PROB';186190,476;0725,000;280000,000;0;0;0008,000;0178,000;0000,000;0000,000;1806141514,000
'14/06/2018 15:13:37';0095,000;'ACT:PROB';214761,905;0681,000;950000,000;0;0;0001,000;0180,000;0000,000;0000,000;1806141514,000
'14/06/2018 15:13:37';0096,000;'ACT:PROB';165238,095;0672,000;640000,000;0;0;0006,000;0182,000;0000,000;0000,000;1806141514,000
'14/06/2018 15:13:37';0097,000;'ACT:PROB';486666,667;0663,000;720000,000;1;0;0002,000;0184,000;0000,000;0000,000;1806141514,000
'14/06/2018 15:13:37';0098,000;'ACT:PROB';363809,524;0642,000;1010000,000;1;0;0005,000;0186,000;0000,000;0000,000;1806141514,000
'14/06/2018 15:13:37';0099,000;'ACT:PROB';156666,667;0648,000;420000,000;0;0;0010,000;0188,000;0000,000;0000,000;1806141514,000
'14/06/2018 15:13:37';0100,000;'ACT:PROB';4129523,810;0585,000;4820000,000;1;0;0004,000;0190,000;0000,000;0000,000;1806141514,000
'14/06/2018 15:13:37';0101,000;'ACT:PROB';191428,571;0637,000;3790000,000;0;0;0001,000;0192,000;0000,000;0000,000;1806141514,000
'14/06/2018 15:13:37';0102,000;'ACT:PROB';753809,524;0663,000;1640000,000;1;0;0001,000;0194,000;0000,000;0000,000;1806141514,000
'14/06/2018 15:13:37';0103,000;'ACT:PROB';868095,238;0673,000;1380000,000;1;0;0005,000;0196,000;0000,000;0000,000;1806141514,000
